nl_question,sparql_partial_uri,sparql_complete_uri
"Return the name, phone number and email address for the customer with the most orders.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_customer_name (count( *) as ?aggregation_all) ?T1_customer_phone ?T1_customer_email WHERE { ?T1 a :customers . ?T2 a :customer_orders . ?T2 :ref-customer ?T1 . ?T1 :customer_name ?T1_customer_name . ?T1 :customer_phone ?T1_customer_phone . ?T1 :customer_email ?T1_customer_email . } GROUP BY ?T1_customer_name ?T1_customer_phone ?T1_customer_email ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_customer_name (count( *) as ?aggregation_all) ?T1_customer_phone ?T1_customer_email WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T2 a <http://valuenet/ontop/customer_orders> . ?T2 <http://valuenet/ontop/ref-customer> ?T1 . ?T1 <http://valuenet/ontop/customer_name> ?T1_customer_name . ?T1 <http://valuenet/ontop/customer_phone> ?T1_customer_phone . ?T1 <http://valuenet/ontop/customer_email> ?T1_customer_email . } GROUP BY ?T1_customer_name ?T1_customer_phone ?T1_customer_email ORDER BY DESC (?aggregation_all) LIMIT 1
What is the average price for each type of product?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_type_code (avg( ?T1_product_price) as ?aggregation_T1_product_price_20 ) WHERE { ?T1 a :products . ?T1 :product_type_code ?T1_product_type_code . ?T1 :product_price ?T1_product_price . } GROUP BY ?T1_product_type_code",SELECT ?T1_product_type_code (avg( ?T1_product_price) as ?aggregation_T1_product_price_20 ) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/product_type_code> ?T1_product_type_code . ?T1 <http://valuenet/ontop/product_price> ?T1_product_price . } GROUP BY ?T1_product_type_code
Return the average price for each product type.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_type_code (avg( ?T1_product_price) as ?aggregation_T1_product_price_172 ) WHERE { ?T1 a :products . ?T1 :product_type_code ?T1_product_type_code . ?T1 :product_price ?T1_product_price . } GROUP BY ?T1_product_type_code",SELECT ?T1_product_type_code (avg( ?T1_product_price) as ?aggregation_T1_product_price_172 ) WHERE { ?T1 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/product_type_code> ?T1_product_type_code . ?T1 <http://valuenet/ontop/product_price> ?T1_product_price . } GROUP BY ?T1_product_type_code
How many department stores does the store chain South have?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :department_stores . ?T2 a :department_store_chain . ?T1 :ref-dept_store_chain ?T2 . ?T2 :dept_store_chain_name ?T2_dept_store_chain_name . FILTER(?T2_dept_store_chain_name = 'South') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/department_stores> . ?T2 a <http://valuenet/ontop/department_store_chain> . ?T1 <http://valuenet/ontop/ref-dept_store_chain> ?T2 . ?T2 <http://valuenet/ontop/dept_store_chain_name> ?T2_dept_store_chain_name . FILTER(?T2_dept_store_chain_name = 'South') . }
Count the number of stores the chain South has.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :department_stores . ?T2 a :department_store_chain . ?T1 :ref-dept_store_chain ?T2 . ?T2 :dept_store_chain_name ?T2_dept_store_chain_name . FILTER(?T2_dept_store_chain_name = 'South') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/department_stores> . ?T2 a <http://valuenet/ontop/department_store_chain> . ?T1 <http://valuenet/ontop/ref-dept_store_chain> ?T2 . ?T2 <http://valuenet/ontop/dept_store_chain_name> ?T2_dept_store_chain_name . FILTER(?T2_dept_store_chain_name = 'South') . }
What is the name and job title of the staff who was assigned the latest?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_staff_name ?T2_job_title_code WHERE { ?T1 a :staff . ?T2 a :staff_department_assignments . ?T2 :ref-staff ?T1 . ?T1 :staff_name ?T1_staff_name . ?T2 :job_title_code ?T2_job_title_code . ?T2 :date_assigned_to ?T2_date_assigned_to . } ORDER BY DESC (?T2_date_assigned_to) LIMIT 1",SELECT ?T1_staff_name ?T2_job_title_code WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T2 a <http://valuenet/ontop/staff_department_assignments> . ?T2 <http://valuenet/ontop/ref-staff> ?T1 . ?T1 <http://valuenet/ontop/staff_name> ?T1_staff_name . ?T2 <http://valuenet/ontop/job_title_code> ?T2_job_title_code . ?T2 <http://valuenet/ontop/date_assigned_to> ?T2_date_assigned_to . } ORDER BY DESC (?T2_date_assigned_to) LIMIT 1
Return the name and job title of the staff with the latest date assigned.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_staff_name ?T2_job_title_code WHERE { ?T1 a :staff . ?T2 a :staff_department_assignments . ?T2 :ref-staff ?T1 . ?T1 :staff_name ?T1_staff_name . ?T2 :job_title_code ?T2_job_title_code . ?T2 :date_assigned_to ?T2_date_assigned_to . } ORDER BY DESC (?T2_date_assigned_to) LIMIT 1",SELECT ?T1_staff_name ?T2_job_title_code WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T2 a <http://valuenet/ontop/staff_department_assignments> . ?T2 <http://valuenet/ontop/ref-staff> ?T1 . ?T1 <http://valuenet/ontop/staff_name> ?T1_staff_name . ?T2 <http://valuenet/ontop/job_title_code> ?T2_job_title_code . ?T2 <http://valuenet/ontop/date_assigned_to> ?T2_date_assigned_to . } ORDER BY DESC (?T2_date_assigned_to) LIMIT 1
"Give me the product type, name and price for all the products supplied by supplier id 3.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_type_code ?T1_product_name ?T1_product_price WHERE { ?T1 a :products . ?T2 a :product_suppliers . ?T2 :ref-product ?T1 . ?T1 :product_type_code ?T1_product_type_code . ?T1 :product_name ?T1_product_name . ?T1 :product_price ?T1_product_price . ?T2 :supplier_id ?T2_supplier_id . FILTER(?T2_supplier_id = 3) . }",SELECT ?T1_product_type_code ?T1_product_name ?T1_product_price WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/product_suppliers> . ?T2 <http://valuenet/ontop/ref-product> ?T1 . ?T1 <http://valuenet/ontop/product_type_code> ?T1_product_type_code . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T1 <http://valuenet/ontop/product_price> ?T1_product_price . ?T2 <http://valuenet/ontop/supplier_id> ?T2_supplier_id . FILTER(?T2_supplier_id = 3) . }
"Return the product type, name, and price for products supplied by supplier 3.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_type_code ?T1_product_name ?T1_product_price WHERE { ?T1 a :products . ?T2 a :product_suppliers . ?T2 :ref-product ?T1 . ?T1 :product_type_code ?T1_product_type_code . ?T1 :product_name ?T1_product_name . ?T1 :product_price ?T1_product_price . ?T2 :supplier_id ?T2_supplier_id . FILTER(?T2_supplier_id = 3) . }",SELECT ?T1_product_type_code ?T1_product_name ?T1_product_price WHERE { ?T1 a <http://valuenet/ontop/products> . ?T2 a <http://valuenet/ontop/product_suppliers> . ?T2 <http://valuenet/ontop/ref-product> ?T1 . ?T1 <http://valuenet/ontop/product_type_code> ?T1_product_type_code . ?T1 <http://valuenet/ontop/product_name> ?T1_product_name . ?T1 <http://valuenet/ontop/product_price> ?T1_product_price . ?T2 <http://valuenet/ontop/supplier_id> ?T2_supplier_id . FILTER(?T2_supplier_id = 3) . }
"Return the distinct name of customers whose order status is Pending, in the order of customer id.","PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_customer_name ?T2_customer_id WHERE { ?T1 a :customers . ?T2 a :customer_orders . ?T2 :ref-customer ?T1 . ?T1 :customer_name ?T1_customer_name . ?T2 :customer_id ?T2_customer_id . ?T2 :customer_id ?T2_customer_id . ?T2 :order_status_code ?T2_order_status_code . FILTER(?T2_order_status_code = 'Pending') . } ORDER BY ASC (?T2_customer_id)",SELECT DISTINCT ?T1_customer_name ?T2_customer_id WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T2 a <http://valuenet/ontop/customer_orders> . ?T2 <http://valuenet/ontop/ref-customer> ?T1 . ?T1 <http://valuenet/ontop/customer_name> ?T1_customer_name . ?T2 <http://valuenet/ontop/customer_id> ?T2_customer_id . ?T2 <http://valuenet/ontop/customer_id> ?T2_customer_id . ?T2 <http://valuenet/ontop/order_status_code> ?T2_order_status_code . FILTER(?T2_order_status_code = 'Pending') . } ORDER BY ASC (?T2_customer_id)
"What are the distinct names of customers with an order status of Pending, sorted by customer id?","PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_customer_name ?T2_customer_id WHERE { ?T1 a :customers . ?T2 a :customer_orders . ?T2 :ref-customer ?T1 . ?T1 :customer_name ?T1_customer_name . ?T2 :customer_id ?T2_customer_id . ?T2 :customer_id ?T2_customer_id . ?T2 :order_status_code ?T2_order_status_code . FILTER(?T2_order_status_code = 'Pending') . } ORDER BY ASC (?T2_customer_id)",SELECT DISTINCT ?T1_customer_name ?T2_customer_id WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T2 a <http://valuenet/ontop/customer_orders> . ?T2 <http://valuenet/ontop/ref-customer> ?T1 . ?T1 <http://valuenet/ontop/customer_name> ?T1_customer_name . ?T2 <http://valuenet/ontop/customer_id> ?T2_customer_id . ?T2 <http://valuenet/ontop/customer_id> ?T2_customer_id . ?T2 <http://valuenet/ontop/order_status_code> ?T2_order_status_code . FILTER(?T2_order_status_code = 'Pending') . } ORDER BY ASC (?T2_customer_id)
Find the name and address of the customers who have both New and Pending orders.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_customer_name ?T1_customer_address WHERE { ?T1 a :customers . ?T2 a :customer_orders . ?T2 :ref-customer ?T1 . ?T1 :customer_name ?T1_customer_name . ?T1 :customer_address ?T1_customer_address . ?T2 :order_status_code ?T2_order_status_code . FILTER(?T2_order_status_code = 'New') . FILTER (?T1_customer_name in (?T3_customer_name)) . FILTER (?T1_customer_address in (?T3_customer_address)) . ?T3 a :customers . ?T4 a :customer_orders . ?T4 :ref-customer ?T3 . ?T3 :customer_name ?T3_customer_name . ?T3 :customer_address ?T3_customer_address . ?T4 :order_status_code ?T4_order_status_code . FILTER(?T4_order_status_code = 'Pending') . }",SELECT DISTINCT ?T1_customer_name ?T1_customer_address WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T2 a <http://valuenet/ontop/customer_orders> . ?T2 <http://valuenet/ontop/ref-customer> ?T1 . ?T1 <http://valuenet/ontop/customer_name> ?T1_customer_name . ?T1 <http://valuenet/ontop/customer_address> ?T1_customer_address . ?T2 <http://valuenet/ontop/order_status_code> ?T2_order_status_code . FILTER(?T2_order_status_code = 'New') . FILTER (?T1_customer_name in (?T3_customer_name)) . FILTER (?T1_customer_address in (?T3_customer_address)) . ?T3 a <http://valuenet/ontop/customers> . ?T4 a <http://valuenet/ontop/customer_orders> . ?T4 <http://valuenet/ontop/ref-customer> ?T3 . ?T3 <http://valuenet/ontop/customer_name> ?T3_customer_name . ?T3 <http://valuenet/ontop/customer_address> ?T3_customer_address . ?T4 <http://valuenet/ontop/order_status_code> ?T4_order_status_code . FILTER(?T4_order_status_code = 'Pending') . }
What are the names and addressed of customers who have both New and Pending orders?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_customer_name ?T1_customer_address WHERE { ?T1 a :customers . ?T2 a :customer_orders . ?T2 :ref-customer ?T1 . ?T1 :customer_name ?T1_customer_name . ?T1 :customer_address ?T1_customer_address . ?T2 :order_status_code ?T2_order_status_code . FILTER(?T2_order_status_code = 'New') . FILTER (?T1_customer_name in (?T3_customer_name)) . FILTER (?T1_customer_address in (?T3_customer_address)) . ?T3 a :customers . ?T4 a :customer_orders . ?T4 :ref-customer ?T3 . ?T3 :customer_name ?T3_customer_name . ?T3 :customer_address ?T3_customer_address . ?T4 :order_status_code ?T4_order_status_code . FILTER(?T4_order_status_code = 'Pending') . }",SELECT DISTINCT ?T1_customer_name ?T1_customer_address WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T2 a <http://valuenet/ontop/customer_orders> . ?T2 <http://valuenet/ontop/ref-customer> ?T1 . ?T1 <http://valuenet/ontop/customer_name> ?T1_customer_name . ?T1 <http://valuenet/ontop/customer_address> ?T1_customer_address . ?T2 <http://valuenet/ontop/order_status_code> ?T2_order_status_code . FILTER(?T2_order_status_code = 'New') . FILTER (?T1_customer_name in (?T3_customer_name)) . FILTER (?T1_customer_address in (?T3_customer_address)) . ?T3 a <http://valuenet/ontop/customers> . ?T4 a <http://valuenet/ontop/customer_orders> . ?T4 <http://valuenet/ontop/ref-customer> ?T3 . ?T3 <http://valuenet/ontop/customer_name> ?T3_customer_name . ?T3 <http://valuenet/ontop/customer_address> ?T3_customer_address . ?T4 <http://valuenet/ontop/order_status_code> ?T4_order_status_code . FILTER(?T4_order_status_code = 'Pending') . }
Return ids of all the products that are supplied by supplier id 2 and are more expensive than the average price of all products.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_id WHERE { ?T1 a :product_suppliers . ?T2 a :products . ?T1 :ref-product ?T2 . ?T1 :product_id ?T1_product_id . ?T1 :supplier_id ?T1_supplier_id . ?T2 :product_price ?T2_product_price . FILTER(?T1_supplier_id = 2 && ?T2_product_price > (?aggregation_T23_product_price_182)) . {SELECT (avg( ?T23_product_price) as ?aggregation_T23_product_price_182 ) WHERE { ?T23 a :products . ?T23 :product_price ?T23_product_price . } } }",SELECT ?T1_product_id WHERE { ?T1 a <http://valuenet/ontop/product_suppliers> . ?T2 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/ref-product> ?T2 . ?T1 <http://valuenet/ontop/product_id> ?T1_product_id . ?T1 <http://valuenet/ontop/supplier_id> ?T1_supplier_id . ?T2 <http://valuenet/ontop/product_price> ?T2_product_price . FILTER(?T1_supplier_id = 2 && ?T2_product_price > (?aggregation_T23_product_price_182)) . {SELECT (avg( ?T23_product_price) as ?aggregation_T23_product_price_182 ) WHERE { ?T23 a <http://valuenet/ontop/products> . ?T23 <http://valuenet/ontop/product_price> ?T23_product_price . } } }
"What are the ids of products from the supplier with id 2, which are more expensive than the average price across all products?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_product_id WHERE { ?T1 a :product_suppliers . ?T2 a :products . ?T1 :ref-product ?T2 . ?T1 :product_id ?T1_product_id . ?T1 :supplier_id ?T1_supplier_id . ?T2 :product_price ?T2_product_price . FILTER(?T1_supplier_id = 2 && ?T2_product_price > (?aggregation_T23_product_price_142)) . {SELECT (avg( ?T23_product_price) as ?aggregation_T23_product_price_142 ) WHERE { ?T23 a :products . ?T23 :product_price ?T23_product_price . } } }",SELECT ?T1_product_id WHERE { ?T1 a <http://valuenet/ontop/product_suppliers> . ?T2 a <http://valuenet/ontop/products> . ?T1 <http://valuenet/ontop/ref-product> ?T2 . ?T1 <http://valuenet/ontop/product_id> ?T1_product_id . ?T1 <http://valuenet/ontop/supplier_id> ?T1_supplier_id . ?T2 <http://valuenet/ontop/product_price> ?T2_product_price . FILTER(?T1_supplier_id = 2 && ?T2_product_price > (?aggregation_T23_product_price_142)) . {SELECT (avg( ?T23_product_price) as ?aggregation_T23_product_price_142 ) WHERE { ?T23 a <http://valuenet/ontop/products> . ?T23 <http://valuenet/ontop/product_price> ?T23_product_price . } } }
What is the id and name of the department store that has both marketing and managing department?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_dept_store_id ?T1_store_name WHERE { ?T1 a :department_stores . ?T2 a :departments . ?T2 :ref-dept_store ?T1 . ?T1 :dept_store_id ?T1_dept_store_id . ?T1 :store_name ?T1_store_name . ?T2 :department_name ?T2_department_name . FILTER(?T2_department_name = 'marketing') . FILTER (?T1_dept_store_id in (?T3_dept_store_id)) . FILTER (?T1_store_name in (?T3_store_name)) . ?T3 a :department_stores . ?T4 a :departments . ?T4 :ref-dept_store ?T3 . ?T3 :dept_store_id ?T3_dept_store_id . ?T3 :store_name ?T3_store_name . ?T4 :department_name ?T4_department_name . FILTER(?T4_department_name = 'managing') . }",SELECT DISTINCT ?T1_dept_store_id ?T1_store_name WHERE { ?T1 a <http://valuenet/ontop/department_stores> . ?T2 a <http://valuenet/ontop/departments> . ?T2 <http://valuenet/ontop/ref-dept_store> ?T1 . ?T1 <http://valuenet/ontop/dept_store_id> ?T1_dept_store_id . ?T1 <http://valuenet/ontop/store_name> ?T1_store_name . ?T2 <http://valuenet/ontop/department_name> ?T2_department_name . FILTER(?T2_department_name = 'marketing') . FILTER (?T1_dept_store_id in (?T3_dept_store_id)) . FILTER (?T1_store_name in (?T3_store_name)) . ?T3 a <http://valuenet/ontop/department_stores> . ?T4 a <http://valuenet/ontop/departments> . ?T4 <http://valuenet/ontop/ref-dept_store> ?T3 . ?T3 <http://valuenet/ontop/dept_store_id> ?T3_dept_store_id . ?T3 <http://valuenet/ontop/store_name> ?T3_store_name . ?T4 <http://valuenet/ontop/department_name> ?T4_department_name . FILTER(?T4_department_name = 'managing') . }
