nl_question,sparql_partial_uri,sparql_complete_uri
What are the building full names that contain the word 'court'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_building_full_name WHERE { ?T1 a :apartment_buildings . ?T1 :building_full_name ?T1_building_full_name . ?T1 :building_full_name ?T1_building_full_name . FILTER(contains (?T1_building_full_name, 'court')) . }","SELECT ?T1_building_full_name WHERE { ?T1 a <http://valuenet/ontop/apartment_buildings> . ?T1 <http://valuenet/ontop/building_full_name> ?T1_building_full_name . ?T1 <http://valuenet/ontop/building_full_name> ?T1_building_full_name . FILTER(contains (?T1_building_full_name, 'court')) . }"
Find all the building full names containing the word 'court'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_building_full_name WHERE { ?T1 a :apartment_buildings . ?T1 :building_full_name ?T1_building_full_name . ?T1 :building_full_name ?T1_building_full_name . FILTER(contains (?T1_building_full_name, 'court')) . }","SELECT ?T1_building_full_name WHERE { ?T1 a <http://valuenet/ontop/apartment_buildings> . ?T1 <http://valuenet/ontop/building_full_name> ?T1_building_full_name . ?T1 <http://valuenet/ontop/building_full_name> ?T1_building_full_name . FILTER(contains (?T1_building_full_name, 'court')) . }"
What is the minimum and maximum number of bathrooms of all the apartments?,"PREFIX : <http://valuenet/ontop/>
SELECT (min( ?T1_bathroom_count) as ?aggregation_T1_bathroom_count_69 ) (max( ?T1_bathroom_count) as ?aggregation_T1_bathroom_count_67 ) WHERE { ?T1 a :apartments . ?T1 :bathroom_count ?T1_bathroom_count . ?T1 :bathroom_count ?T1_bathroom_count . }",SELECT (min( ?T1_bathroom_count) as ?aggregation_T1_bathroom_count_69 ) (max( ?T1_bathroom_count) as ?aggregation_T1_bathroom_count_67 ) WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/bathroom_count> ?T1_bathroom_count . ?T1 <http://valuenet/ontop/bathroom_count> ?T1_bathroom_count . }
Give me the minimum and maximum bathroom count among all the apartments.,"PREFIX : <http://valuenet/ontop/>
SELECT (min( ?T1_bathroom_count) as ?aggregation_T1_bathroom_count_102 ) (max( ?T1_bathroom_count) as ?aggregation_T1_bathroom_count_171 ) WHERE { ?T1 a :apartments . ?T1 :bathroom_count ?T1_bathroom_count . ?T1 :bathroom_count ?T1_bathroom_count . }",SELECT (min( ?T1_bathroom_count) as ?aggregation_T1_bathroom_count_102 ) (max( ?T1_bathroom_count) as ?aggregation_T1_bathroom_count_171 ) WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/bathroom_count> ?T1_bathroom_count . ?T1 <http://valuenet/ontop/bathroom_count> ?T1_bathroom_count . }
What is the average number of bedrooms of all apartments?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_bedroom_count) as ?aggregation_T1_bedroom_count_43 ) WHERE { ?T1 a :apartments . ?T1 :bedroom_count ?T1_bedroom_count . }",SELECT (avg( ?T1_bedroom_count) as ?aggregation_T1_bedroom_count_43 ) WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/bedroom_count> ?T1_bedroom_count . }
Find the average number of bedrooms of all the apartments.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_bedroom_count) as ?aggregation_T1_bedroom_count_183 ) WHERE { ?T1 a :apartments . ?T1 :bedroom_count ?T1_bedroom_count . }",SELECT (avg( ?T1_bedroom_count) as ?aggregation_T1_bedroom_count_183 ) WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/bedroom_count> ?T1_bedroom_count . }
Return the apartment number and the number of rooms for each apartment.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_apt_number ?T1_room_count WHERE { ?T1 a :apartments . ?T1 :apt_number ?T1_apt_number . ?T1 :room_count ?T1_room_count . }",SELECT ?T1_apt_number ?T1_room_count WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/apt_number> ?T1_apt_number . ?T1 <http://valuenet/ontop/room_count> ?T1_room_count . }
What are the apartment number and the room count of each apartment?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_apt_number ?T1_room_count WHERE { ?T1 a :apartments . ?T1 :apt_number ?T1_apt_number . ?T1 :room_count ?T1_room_count . }",SELECT ?T1_apt_number ?T1_room_count WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/apt_number> ?T1_apt_number . ?T1 <http://valuenet/ontop/room_count> ?T1_room_count . }
What is the average number of rooms of apartments with type code 'Studio'?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_room_count) as ?aggregation_T1_room_count_168 ) WHERE { ?T1 a :apartments . ?T1 :room_count ?T1_room_count . ?T1 :apt_type_code ?T1_apt_type_code . FILTER(?T1_apt_type_code = 'Studio') . }",SELECT (avg( ?T1_room_count) as ?aggregation_T1_room_count_168 ) WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/room_count> ?T1_room_count . ?T1 <http://valuenet/ontop/apt_type_code> ?T1_apt_type_code . FILTER(?T1_apt_type_code = 'Studio') . }
Find the average room count of the apartments that have the 'Studio' type code.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_room_count) as ?aggregation_T1_room_count_176 ) WHERE { ?T1 a :apartments . ?T1 :room_count ?T1_room_count . ?T1 :apt_type_code ?T1_apt_type_code . FILTER(?T1_apt_type_code = 'Studio') . }",SELECT (avg( ?T1_room_count) as ?aggregation_T1_room_count_176 ) WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/room_count> ?T1_room_count . ?T1 <http://valuenet/ontop/apt_type_code> ?T1_apt_type_code . FILTER(?T1_apt_type_code = 'Studio') . }
Return the apartment numbers of the apartments with type code 'Flat'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_apt_number WHERE { ?T1 a :apartments . ?T1 :apt_number ?T1_apt_number . ?T1 :apt_type_code ?T1_apt_type_code . FILTER(?T1_apt_type_code = 'Flat') . }",SELECT ?T1_apt_number WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/apt_number> ?T1_apt_number . ?T1 <http://valuenet/ontop/apt_type_code> ?T1_apt_type_code . FILTER(?T1_apt_type_code = 'Flat') . }
Which apartments have type code 'Flat'? Give me their apartment numbers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_apt_number WHERE { ?T1 a :apartments . ?T1 :apt_number ?T1_apt_number . ?T1 :apt_type_code ?T1_apt_type_code . FILTER(?T1_apt_type_code = 'Flat') . }",SELECT ?T1_apt_number WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/apt_number> ?T1_apt_number . ?T1 <http://valuenet/ontop/apt_type_code> ?T1_apt_type_code . FILTER(?T1_apt_type_code = 'Flat') . }
Return the first names and last names of all guests,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_guest_first_name ?T1_guest_last_name WHERE { ?T1 a :guests . ?T1 :guest_first_name ?T1_guest_first_name . ?T1 :guest_last_name ?T1_guest_last_name . }",SELECT ?T1_guest_first_name ?T1_guest_last_name WHERE { ?T1 a <http://valuenet/ontop/guests> . ?T1 <http://valuenet/ontop/guest_first_name> ?T1_guest_first_name . ?T1 <http://valuenet/ontop/guest_last_name> ?T1_guest_last_name . }
What are the first names and last names of all the guests?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_guest_first_name ?T1_guest_last_name WHERE { ?T1 a :guests . ?T1 :guest_first_name ?T1_guest_first_name . ?T1 :guest_last_name ?T1_guest_last_name . }",SELECT ?T1_guest_first_name ?T1_guest_last_name WHERE { ?T1 a <http://valuenet/ontop/guests> . ?T1 <http://valuenet/ontop/guest_first_name> ?T1_guest_first_name . ?T1 <http://valuenet/ontop/guest_last_name> ?T1_guest_last_name . }
Return the date of birth for all the guests with gender code 'Male'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_birth WHERE { ?T1 a :guests . ?T1 :date_of_birth ?T1_date_of_birth . ?T1 :gender_code ?T1_gender_code . FILTER(?T1_gender_code = 'Male') . }",SELECT ?T1_date_of_birth WHERE { ?T1 a <http://valuenet/ontop/guests> . ?T1 <http://valuenet/ontop/date_of_birth> ?T1_date_of_birth . ?T1 <http://valuenet/ontop/gender_code> ?T1_gender_code . FILTER(?T1_gender_code = 'Male') . }
What are dates of birth of all the guests whose gender is 'Male'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_birth WHERE { ?T1 a :guests . ?T1 :date_of_birth ?T1_date_of_birth . ?T1 :gender_code ?T1_gender_code . FILTER(?T1_gender_code = 'Male') . }",SELECT ?T1_date_of_birth WHERE { ?T1 a <http://valuenet/ontop/guests> . ?T1 <http://valuenet/ontop/date_of_birth> ?T1_date_of_birth . ?T1 <http://valuenet/ontop/gender_code> ?T1_gender_code . FILTER(?T1_gender_code = 'Male') . }
"Show the apartment numbers, start dates, and end dates of all the apartment bookings.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_apt_number ?T2_booking_start_date ?T2_booking_start_date WHERE { ?T1 a :apartments . ?T2 a :apartment_bookings . ?T2 :ref-apt ?T1 . ?T1 :apt_number ?T1_apt_number . ?T2 :booking_start_date ?T2_booking_start_date . ?T2 :booking_start_date ?T2_booking_start_date . }",SELECT ?T1_apt_number ?T2_booking_start_date ?T2_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T2 a <http://valuenet/ontop/apartment_bookings> . ?T2 <http://valuenet/ontop/ref-apt> ?T1 . ?T1 <http://valuenet/ontop/apt_number> ?T1_apt_number . ?T2 <http://valuenet/ontop/booking_start_date> ?T2_booking_start_date . ?T2 <http://valuenet/ontop/booking_start_date> ?T2_booking_start_date . }
"What are the apartment number, start date, and end date of each apartment booking?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_apt_number ?T2_booking_start_date ?T2_booking_start_date WHERE { ?T1 a :apartments . ?T2 a :apartment_bookings . ?T2 :ref-apt ?T1 . ?T1 :apt_number ?T1_apt_number . ?T2 :booking_start_date ?T2_booking_start_date . ?T2 :booking_start_date ?T2_booking_start_date . }",SELECT ?T1_apt_number ?T2_booking_start_date ?T2_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T2 a <http://valuenet/ontop/apartment_bookings> . ?T2 <http://valuenet/ontop/ref-apt> ?T1 . ?T1 <http://valuenet/ontop/apt_number> ?T1_apt_number . ?T2 <http://valuenet/ontop/booking_start_date> ?T2_booking_start_date . ?T2 <http://valuenet/ontop/booking_start_date> ?T2_booking_start_date . }
What are the booking start and end dates of the apartments with type code 'Duplex'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a :apartment_bookings . ?T2 a :apartments . ?T1 :ref-apt ?T2 . ?T1 :booking_start_date ?T1_booking_start_date . ?T1 :booking_start_date ?T1_booking_start_date . ?T2 :apt_type_code ?T2_apt_type_code . FILTER(?T2_apt_type_code = 'Duplex') . }",SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/apartment_bookings> . ?T2 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/ref-apt> ?T2 . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T2 <http://valuenet/ontop/apt_type_code> ?T2_apt_type_code . FILTER(?T2_apt_type_code = 'Duplex') . }
Return the booking start date and end date for the apartments that have type code 'Duplex'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a :apartment_bookings . ?T2 a :apartments . ?T1 :ref-apt ?T2 . ?T1 :booking_start_date ?T1_booking_start_date . ?T1 :booking_start_date ?T1_booking_start_date . ?T2 :apt_type_code ?T2_apt_type_code . FILTER(?T2_apt_type_code = 'Duplex') . }",SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/apartment_bookings> . ?T2 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/ref-apt> ?T2 . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T2 <http://valuenet/ontop/apt_type_code> ?T2_apt_type_code . FILTER(?T2_apt_type_code = 'Duplex') . }
What are the booking start and end dates of the apartments with more than 2 bedrooms?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a :apartment_bookings . ?T2 a :apartments . ?T1 :ref-apt ?T2 . ?T1 :booking_start_date ?T1_booking_start_date . ?T1 :booking_start_date ?T1_booking_start_date . ?T2 :bedroom_count ?T2_bedroom_count . FILTER(?T2_bedroom_count > 2) . }",SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/apartment_bookings> . ?T2 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/ref-apt> ?T2 . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T2 <http://valuenet/ontop/bedroom_count> ?T2_bedroom_count . FILTER(?T2_bedroom_count > 2) . }
Find the booking start date and end date for the apartments that have more than two bedrooms.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a :apartment_bookings . ?T2 a :apartments . ?T1 :ref-apt ?T2 . ?T1 :booking_start_date ?T1_booking_start_date . ?T1 :booking_start_date ?T1_booking_start_date . ?T2 :bedroom_count ?T2_bedroom_count . FILTER(?T2_bedroom_count > 2) . }",SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/apartment_bookings> . ?T2 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/ref-apt> ?T2 . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T2 <http://valuenet/ontop/bedroom_count> ?T2_bedroom_count . FILTER(?T2_bedroom_count > 2) . }
What is the booking status code of the apartment with apartment number 'Suite 634'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_booking_status_code WHERE { ?T1 a :apartment_bookings . ?T2 a :apartments . ?T1 :ref-apt ?T2 . ?T1 :booking_status_code ?T1_booking_status_code . ?T2 :apt_number ?T2_apt_number . FILTER(?T2_apt_number = 'Suite 634') . }",SELECT ?T1_booking_status_code WHERE { ?T1 a <http://valuenet/ontop/apartment_bookings> . ?T2 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/ref-apt> ?T2 . ?T1 <http://valuenet/ontop/booking_status_code> ?T1_booking_status_code . ?T2 <http://valuenet/ontop/apt_number> ?T2_apt_number . FILTER(?T2_apt_number = 'Suite 634') . }
Tell me the booking status code for the apartment with number 'Suite 634'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_booking_status_code WHERE { ?T1 a :apartment_bookings . ?T2 a :apartments . ?T1 :ref-apt ?T2 . ?T1 :booking_status_code ?T1_booking_status_code . ?T2 :apt_number ?T2_apt_number . FILTER(?T2_apt_number = 'Suite 634') . }",SELECT ?T1_booking_status_code WHERE { ?T1 a <http://valuenet/ontop/apartment_bookings> . ?T2 a <http://valuenet/ontop/apartments> . ?T1 <http://valuenet/ontop/ref-apt> ?T2 . ?T1 <http://valuenet/ontop/booking_status_code> ?T1_booking_status_code . ?T2 <http://valuenet/ontop/apt_number> ?T2_apt_number . FILTER(?T2_apt_number = 'Suite 634') . }
Show the distinct apartment numbers of the apartments that have bookings with status code 'Confirmed'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_apt_number WHERE { ?T1 a :apartments . ?T2 a :apartment_bookings . ?T2 :ref-apt ?T1 . ?T1 :apt_number ?T1_apt_number . ?T2 :booking_status_code ?T2_booking_status_code . FILTER(?T2_booking_status_code = 'Confirmed') . }",SELECT DISTINCT ?T1_apt_number WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T2 a <http://valuenet/ontop/apartment_bookings> . ?T2 <http://valuenet/ontop/ref-apt> ?T1 . ?T1 <http://valuenet/ontop/apt_number> ?T1_apt_number . ?T2 <http://valuenet/ontop/booking_status_code> ?T2_booking_status_code . FILTER(?T2_booking_status_code = 'Confirmed') . }
Which apartments have bookings with status code 'Confirmed'? Return their apartment numbers.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_apt_number WHERE { ?T1 a :apartments . ?T2 a :apartment_bookings . ?T2 :ref-apt ?T1 . ?T1 :apt_number ?T1_apt_number . ?T2 :booking_status_code ?T2_booking_status_code . FILTER(?T2_booking_status_code = 'Confirmed') . }",SELECT DISTINCT ?T1_apt_number WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T2 a <http://valuenet/ontop/apartment_bookings> . ?T2 <http://valuenet/ontop/ref-apt> ?T1 . ?T1 <http://valuenet/ontop/apt_number> ?T1_apt_number . ?T2 <http://valuenet/ontop/booking_status_code> ?T2_booking_status_code . FILTER(?T2_booking_status_code = 'Confirmed') . }
Show the average room count of the apartments that have booking status code 'Provisional'.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_room_count) as ?aggregation_T1_room_count_104 ) WHERE { ?T1 a :apartments . ?T2 a :apartment_bookings . ?T2 :ref-apt ?T1 . ?T1 :room_count ?T1_room_count . ?T2 :booking_status_code ?T2_booking_status_code . FILTER(?T2_booking_status_code = 'Provisional') . }",SELECT (avg( ?T1_room_count) as ?aggregation_T1_room_count_104 ) WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T2 a <http://valuenet/ontop/apartment_bookings> . ?T2 <http://valuenet/ontop/ref-apt> ?T1 . ?T1 <http://valuenet/ontop/room_count> ?T1_room_count . ?T2 <http://valuenet/ontop/booking_status_code> ?T2_booking_status_code . FILTER(?T2_booking_status_code = 'Provisional') . }
What is the average room count of the apartments whose booking status code is 'Provisional'?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_room_count) as ?aggregation_T1_room_count_124 ) WHERE { ?T1 a :apartments . ?T2 a :apartment_bookings . ?T2 :ref-apt ?T1 . ?T1 :room_count ?T1_room_count . ?T2 :booking_status_code ?T2_booking_status_code . FILTER(?T2_booking_status_code = 'Provisional') . }",SELECT (avg( ?T1_room_count) as ?aggregation_T1_room_count_124 ) WHERE { ?T1 a <http://valuenet/ontop/apartments> . ?T2 a <http://valuenet/ontop/apartment_bookings> . ?T2 <http://valuenet/ontop/ref-apt> ?T1 . ?T1 <http://valuenet/ontop/room_count> ?T1_room_count . ?T2 <http://valuenet/ontop/booking_status_code> ?T2_booking_status_code . FILTER(?T2_booking_status_code = 'Provisional') . }
"Show the guest first names, start dates, and end dates of all the apartment bookings.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_guest_first_name ?T2_booking_start_date ?T2_booking_start_date WHERE { ?T1 a :guests . ?T2 a :apartment_bookings . ?T2 :ref-guest ?T1 . ?T1 :guest_first_name ?T1_guest_first_name . ?T2 :booking_start_date ?T2_booking_start_date . ?T2 :booking_start_date ?T2_booking_start_date . }",SELECT ?T1_guest_first_name ?T2_booking_start_date ?T2_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/guests> . ?T2 a <http://valuenet/ontop/apartment_bookings> . ?T2 <http://valuenet/ontop/ref-guest> ?T1 . ?T1 <http://valuenet/ontop/guest_first_name> ?T1_guest_first_name . ?T2 <http://valuenet/ontop/booking_start_date> ?T2_booking_start_date . ?T2 <http://valuenet/ontop/booking_start_date> ?T2_booking_start_date . }
"What are the guest first name, start date, and end date of each apartment booking?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_guest_first_name ?T2_booking_start_date ?T2_booking_start_date WHERE { ?T1 a :guests . ?T2 a :apartment_bookings . ?T2 :ref-guest ?T1 . ?T1 :guest_first_name ?T1_guest_first_name . ?T2 :booking_start_date ?T2_booking_start_date . ?T2 :booking_start_date ?T2_booking_start_date . }",SELECT ?T1_guest_first_name ?T2_booking_start_date ?T2_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/guests> . ?T2 a <http://valuenet/ontop/apartment_bookings> . ?T2 <http://valuenet/ontop/ref-guest> ?T1 . ?T1 <http://valuenet/ontop/guest_first_name> ?T1_guest_first_name . ?T2 <http://valuenet/ontop/booking_start_date> ?T2_booking_start_date . ?T2 <http://valuenet/ontop/booking_start_date> ?T2_booking_start_date . }
Show the start dates and end dates of all the apartment bookings made by guests with gender code 'Female'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a :apartment_bookings . ?T2 a :guests . ?T1 :ref-guest ?T2 . ?T1 :booking_start_date ?T1_booking_start_date . ?T1 :booking_start_date ?T1_booking_start_date . ?T2 :gender_code ?T2_gender_code . FILTER(?T2_gender_code = 'Female') . }",SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/apartment_bookings> . ?T2 a <http://valuenet/ontop/guests> . ?T1 <http://valuenet/ontop/ref-guest> ?T2 . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T2 <http://valuenet/ontop/gender_code> ?T2_gender_code . FILTER(?T2_gender_code = 'Female') . }
What are the start date and end date of the apartment bookings made by female guests (gender code 'Female')?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a :apartment_bookings . ?T2 a :guests . ?T1 :ref-guest ?T2 . ?T1 :booking_start_date ?T1_booking_start_date . ?T1 :booking_start_date ?T1_booking_start_date . ?T2 :gender_code ?T2_gender_code . FILTER(?T2_gender_code = 'Female') . }",SELECT ?T1_booking_start_date ?T1_booking_start_date WHERE { ?T1 a <http://valuenet/ontop/apartment_bookings> . ?T2 a <http://valuenet/ontop/guests> . ?T1 <http://valuenet/ontop/ref-guest> ?T2 . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T1 <http://valuenet/ontop/booking_start_date> ?T1_booking_start_date . ?T2 <http://valuenet/ontop/gender_code> ?T2_gender_code . FILTER(?T2_gender_code = 'Female') . }
