nl_question,sparql_partial_uri,sparql_complete_uri
"Show the season, the player, and the name of the country that player belongs to.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_season ?T1_player ?T2_country_name WHERE { ?T1 a :match_season . ?T2 a :country . ?T1 :ref-country ?T2 . ?T1 :season ?T1_season . ?T1 :player ?T1_player . ?T2 :country_name ?T2_country_name . }",SELECT ?T1_season ?T1_player ?T2_country_name WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/country> . ?T1 <http://valuenet/ontop/ref-country> ?T2 . ?T1 <http://valuenet/ontop/season> ?T1_season . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T2 <http://valuenet/ontop/country_name> ?T2_country_name . }
"For each player, what are their name, season, and country that they belong to?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_season ?T1_player ?T2_country_name WHERE { ?T1 a :match_season . ?T2 a :country . ?T1 :ref-country ?T2 . ?T1 :season ?T1_season . ?T1 :player ?T1_player . ?T2 :country_name ?T2_country_name . }",SELECT ?T1_season ?T1_player ?T2_country_name WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/country> . ?T1 <http://valuenet/ontop/ref-country> ?T2 . ?T1 <http://valuenet/ontop/season> ?T1_season . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T2 <http://valuenet/ontop/country_name> ?T2_country_name . }
Which players are from Indonesia?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_player WHERE { ?T1 a :match_season . ?T2 a :country . ?T1 :ref-country ?T2 . ?T1 :player ?T1_player . ?T2 :country_name ?T2_country_name . FILTER(?T2_country_name = 'Indonesia') . }",SELECT ?T1_player WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/country> . ?T1 <http://valuenet/ontop/ref-country> ?T2 . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T2 <http://valuenet/ontop/country_name> ?T2_country_name . FILTER(?T2_country_name = 'Indonesia') . }
Who are the players from Indonesia?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_player WHERE { ?T1 a :match_season . ?T2 a :country . ?T1 :ref-country ?T2 . ?T1 :player ?T1_player . ?T2 :country_name ?T2_country_name . FILTER(?T2_country_name = 'Indonesia') . }",SELECT ?T1_player WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/country> . ?T1 <http://valuenet/ontop/ref-country> ?T2 . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T2 <http://valuenet/ontop/country_name> ?T2_country_name . FILTER(?T2_country_name = 'Indonesia') . }
What are the distinct positions of the players from a country whose capital is Dublin?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_position WHERE { ?T1 a :match_season . ?T2 a :country . ?T1 :ref-country ?T2 . ?T1 :position ?T1_position . ?T2 :capital ?T2_capital . FILTER(?T2_capital = 'Dublin') . }",SELECT DISTINCT ?T1_position WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/country> . ?T1 <http://valuenet/ontop/ref-country> ?T2 . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/capital> ?T2_capital . FILTER(?T2_capital = 'Dublin') . }
Give the different positions of players who play for the country with the capital Dublin.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_position WHERE { ?T1 a :match_season . ?T2 a :country . ?T1 :ref-country ?T2 . ?T1 :position ?T1_position . ?T2 :capital ?T2_capital . FILTER(?T2_capital = 'Dublin') . }",SELECT DISTINCT ?T1_position WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/country> . ?T1 <http://valuenet/ontop/ref-country> ?T2 . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/capital> ?T2_capital . FILTER(?T2_capital = 'Dublin') . }
What are the official languages of the countries of players from Maryland or Duke college?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_official_native_language WHERE { ?T1 a :country . ?T2 a :match_season . ?T2 :ref-country ?T1 . ?T1 :official_native_language ?T1_official_native_language . ?T2 :college ?T2_college . ?T2 :college ?T2_college . FILTER(?T2_college = 'Maryland' || ?T2_college = 'Duke') . }",SELECT ?T1_official_native_language WHERE { ?T1 a <http://valuenet/ontop/country> . ?T2 a <http://valuenet/ontop/match_season> . ?T2 <http://valuenet/ontop/ref-country> ?T1 . ?T1 <http://valuenet/ontop/official_native_language> ?T1_official_native_language . ?T2 <http://valuenet/ontop/college> ?T2_college . ?T2 <http://valuenet/ontop/college> ?T2_college . FILTER(?T2_college = 'Maryland' || ?T2_college = 'Duke') . }
Return the official native languages of countries who have players from Maryland or Duke colleges.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_official_native_language WHERE { ?T1 a :country . ?T2 a :match_season . ?T2 :ref-country ?T1 . ?T1 :official_native_language ?T1_official_native_language . ?T2 :college ?T2_college . ?T2 :college ?T2_college . FILTER(?T2_college = 'Maryland' || ?T2_college = 'Duke') . }",SELECT ?T1_official_native_language WHERE { ?T1 a <http://valuenet/ontop/country> . ?T2 a <http://valuenet/ontop/match_season> . ?T2 <http://valuenet/ontop/ref-country> ?T1 . ?T1 <http://valuenet/ontop/official_native_language> ?T1_official_native_language . ?T2 <http://valuenet/ontop/college> ?T2_college . ?T2 <http://valuenet/ontop/college> ?T2_college . FILTER(?T2_college = 'Maryland' || ?T2_college = 'Duke') . }
How many distinct official languages are there among countries of players whose positions are defenders.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_official_native_language) as ?aggregation_T1_official_native_language_149 ) WHERE { ?T1 a :country . ?T2 a :match_season . ?T2 :ref-country ?T1 . ?T1 :official_native_language ?T1_official_native_language . ?T2 :position ?T2_position . FILTER(?T2_position = 'Defender') . }",SELECT DISTINCT (count(DISTINCT ?T1_official_native_language) as ?aggregation_T1_official_native_language_149 ) WHERE { ?T1 a <http://valuenet/ontop/country> . ?T2 a <http://valuenet/ontop/match_season> . ?T2 <http://valuenet/ontop/ref-country> ?T1 . ?T1 <http://valuenet/ontop/official_native_language> ?T1_official_native_language . ?T2 <http://valuenet/ontop/position> ?T2_position . FILTER(?T2_position = 'Defender') . }
Count the number of different official languages corresponding to countries that players who play Defender are from.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_official_native_language) as ?aggregation_T1_official_native_language_30 ) WHERE { ?T1 a :country . ?T2 a :match_season . ?T2 :ref-country ?T1 . ?T1 :official_native_language ?T1_official_native_language . ?T2 :position ?T2_position . FILTER(?T2_position = 'Defender') . }",SELECT DISTINCT (count(DISTINCT ?T1_official_native_language) as ?aggregation_T1_official_native_language_30 ) WHERE { ?T1 a <http://valuenet/ontop/country> . ?T2 a <http://valuenet/ontop/match_season> . ?T2 <http://valuenet/ontop/ref-country> ?T1 . ?T1 <http://valuenet/ontop/official_native_language> ?T1_official_native_language . ?T2 <http://valuenet/ontop/position> ?T2_position . FILTER(?T2_position = 'Defender') . }
"Show the season, the player, and the name of the team that players belong to.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_season ?T1_player ?T2_name WHERE { ?T1 a :match_season . ?T2 a :team . ?T1 :ref-team ?T2 . ?T1 :season ?T1_season . ?T1 :player ?T1_player . ?T2 :name ?T2_name . }",SELECT ?T1_season ?T1_player ?T2_name WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/ref-team> ?T2 . ?T1 <http://valuenet/ontop/season> ?T1_season . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T2 <http://valuenet/ontop/name> ?T2_name . }
"Who are the different players, what season do they play in, and what is the name of the team they are on?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_season ?T1_player ?T2_name WHERE { ?T1 a :match_season . ?T2 a :team . ?T1 :ref-team ?T2 . ?T1 :season ?T1_season . ?T1 :player ?T1_player . ?T2 :name ?T2_name . }",SELECT ?T1_season ?T1_player ?T2_name WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/ref-team> ?T2 . ?T1 <http://valuenet/ontop/season> ?T1_season . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T2 <http://valuenet/ontop/name> ?T2_name . }
Show the positions of the players from the team with name 'Ryley Goldner'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_position WHERE { ?T1 a :match_season . ?T2 a :team . ?T1 :ref-team ?T2 . ?T1 :position ?T1_position . ?T2 :name ?T2_name . FILTER(?T2_name = 'Ryley Goldner') . }",SELECT ?T1_position WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/ref-team> ?T2 . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Ryley Goldner') . }
Return the positions of players on the team Ryley Goldner.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_position WHERE { ?T1 a :match_season . ?T2 a :team . ?T1 :ref-team ?T2 . ?T1 :position ?T1_position . ?T2 :name ?T2_name . FILTER(?T2_name = 'Ryley Goldner') . }",SELECT ?T1_position WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/ref-team> ?T2 . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Ryley Goldner') . }
How many distinct colleges are associated with players from the team with name 'Columbus Crew'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_college) as ?aggregation_T1_college_106 ) WHERE { ?T1 a :match_season . ?T2 a :team . ?T1 :ref-team ?T2 . ?T1 :college ?T1_college . ?T2 :name ?T2_name . FILTER(?T2_name = 'Columbus Crew') . }",SELECT DISTINCT (count(DISTINCT ?T1_college) as ?aggregation_T1_college_106 ) WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/ref-team> ?T2 . ?T1 <http://valuenet/ontop/college> ?T1_college . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Columbus Crew') . }
Count the number of different colleges that players who play for Columbus Crew are from.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_college) as ?aggregation_T1_college_160 ) WHERE { ?T1 a :match_season . ?T2 a :team . ?T1 :ref-team ?T2 . ?T1 :college ?T1_college . ?T2 :name ?T2_name . FILTER(?T2_name = 'Columbus Crew') . }",SELECT DISTINCT (count(DISTINCT ?T1_college) as ?aggregation_T1_college_160 ) WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T2 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/ref-team> ?T2 . ?T1 <http://valuenet/ontop/college> ?T1_college . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Columbus Crew') . }
Show the players and years played for players from team 'Columbus Crew'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_player ?T1_years_played WHERE { ?T1 a :player . ?T2 a :team . ?T1 :ref-team ?T2 . ?T1 :player ?T1_player . ?T1 :years_played ?T1_years_played . ?T2 :name ?T2_name . FILTER(?T2_name = 'Columbus Crew') . }",SELECT ?T1_player ?T1_years_played WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/ref-team> ?T2 . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T1 <http://valuenet/ontop/years_played> ?T1_years_played . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Columbus Crew') . }
"What are the players who played for Columbus Crew, and how many years did each play for?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_player ?T1_years_played WHERE { ?T1 a :player . ?T2 a :team . ?T1 :ref-team ?T2 . ?T1 :player ?T1_player . ?T1 :years_played ?T1_years_played . ?T2 :name ?T2_name . FILTER(?T2_name = 'Columbus Crew') . }",SELECT ?T1_player ?T1_years_played WHERE { ?T1 a <http://valuenet/ontop/player> . ?T2 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/ref-team> ?T2 . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T1 <http://valuenet/ontop/years_played> ?T1_years_played . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Columbus Crew') . }
Show the position of players and the corresponding number of players.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_position (count( *) as ?aggregation_all) WHERE { ?T1 a :match_season . ?T1 :position ?T1_position . } GROUP BY ?T1_position",SELECT ?T1_position (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/position> ?T1_position . } GROUP BY ?T1_position
How many players played each position?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_position (count( *) as ?aggregation_all) WHERE { ?T1 a :match_season . ?T1 :position ?T1_position . } GROUP BY ?T1_position",SELECT ?T1_position (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/position> ?T1_position . } GROUP BY ?T1_position
Show the country names and the corresponding number of players.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_country_name (count( *) as ?aggregation_all) WHERE { ?T1 a :country . ?T2 a :match_season . ?T2 :ref-country ?T1 . ?T1 :country_name ?T1_country_name . } GROUP BY ?T1_country_name",SELECT ?T1_country_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/country> . ?T2 a <http://valuenet/ontop/match_season> . ?T2 <http://valuenet/ontop/ref-country> ?T1 . ?T1 <http://valuenet/ontop/country_name> ?T1_country_name . } GROUP BY ?T1_country_name
How many players are from each country?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_country_name (count( *) as ?aggregation_all) WHERE { ?T1 a :country . ?T2 a :match_season . ?T2 :ref-country ?T1 . ?T1 :country_name ?T1_country_name . } GROUP BY ?T1_country_name",SELECT ?T1_country_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/country> . ?T2 a <http://valuenet/ontop/match_season> . ?T2 <http://valuenet/ontop/ref-country> ?T1 . ?T1 <http://valuenet/ontop/country_name> ?T1_country_name . } GROUP BY ?T1_country_name
Return all players sorted by college in ascending alphabetical order.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_player WHERE { ?T1 a :match_season . ?T1 :player ?T1_player . ?T1 :college ?T1_college . } ORDER BY ASC (?T1_college)",SELECT ?T1_player WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T1 <http://valuenet/ontop/college> ?T1_college . } ORDER BY ASC (?T1_college)
"What are all the players who played in match season, sorted by college in ascending alphabetical order?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_player WHERE { ?T1 a :match_season . ?T1 :player ?T1_player . ?T1 :college ?T1_college . } ORDER BY ASC (?T1_college)",SELECT ?T1_player WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/player> ?T1_player . ?T1 <http://valuenet/ontop/college> ?T1_college . } ORDER BY ASC (?T1_college)
Show the most common position of players in match seasons.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_position (count( *) as ?aggregation_all) WHERE { ?T1 a :match_season . ?T1 :position ?T1_position . } GROUP BY ?T1_position ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_position (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/position> ?T1_position . } GROUP BY ?T1_position ORDER BY DESC (?aggregation_all) LIMIT 1
What is the position that is most common among players in match seasons?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_position (count( *) as ?aggregation_all) WHERE { ?T1 a :match_season . ?T1 :position ?T1_position . } GROUP BY ?T1_position ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_position (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/position> ?T1_position . } GROUP BY ?T1_position ORDER BY DESC (?aggregation_all) LIMIT 1
Show the top 3 most common colleges of players in match seasons.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_college (count( *) as ?aggregation_all) WHERE { ?T1 a :match_season . ?T1 :college ?T1_college . } GROUP BY ?T1_college ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_college (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/college> ?T1_college . } GROUP BY ?T1_college ORDER BY DESC (?aggregation_all) LIMIT 1
What are the three colleges from which the most players are from?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_college (count( *) as ?aggregation_all) WHERE { ?T1 a :match_season . ?T1 :college ?T1_college . } GROUP BY ?T1_college ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_college (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/college> ?T1_college . } GROUP BY ?T1_college ORDER BY DESC (?aggregation_all) LIMIT 1
Show the name of colleges that have at least two players.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_college WHERE { ?T1 a :match_season . ?T1 :college ?T1_college . } GROUP BY ?T1_college HAVING(count( *) >= 2)",SELECT ?T1_college WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/college> ?T1_college . } GROUP BY ?T1_college HAVING(count( *) >= 2)
What are the names of all colleges that have two or more players?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_college WHERE { ?T1 a :match_season . ?T1 :college ?T1_college . } GROUP BY ?T1_college HAVING(count( *) >= 2)",SELECT ?T1_college WHERE { ?T1 a <http://valuenet/ontop/match_season> . ?T1 <http://valuenet/ontop/college> ?T1_college . } GROUP BY ?T1_college HAVING(count( *) >= 2)
What are the names of teams that do no have match season record?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :team . ?T1 :name ?T1_name . ?T1 :team_id ?T1_team_id . FILTER(?T1_team_id not in (?T22_team)) . {SELECT ?T22_team WHERE { ?T22 a :match_season . ?T22 :team ?T22_team . } } }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/team> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/team_id> ?T1_team_id . FILTER(?T1_team_id not in (?T22_team)) . {SELECT ?T22_team WHERE { ?T22 a <http://valuenet/ontop/match_season> . ?T22 <http://valuenet/ontop/team> ?T22_team . } } }
