nl_question,sparql_partial_uri,sparql_complete_uri
"display the full name (first and last), hire date, salary, and department number for those employees whose first name does not containing the letter M.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name ?T1_hire_date ?T1_salary ?T1_department_id WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :hire_date ?T1_hire_date . ?T1 :salary ?T1_salary . ?T1 :department_id ?T1_department_id . ?T1 :first_name ?T1_first_name . FILTER (contains(lcase(?T1_first_name), 'm') = FALSE) }","SELECT ?T1_first_name ?T1_last_name ?T1_hire_date ?T1_salary ?T1_department_id WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER (contains(lcase(?T1_first_name), 'm') = FALSE) }"
"What are the full name, hire date, salary, and department id for employees without the letter M in their first name?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name ?T1_hire_date ?T1_salary ?T1_department_id WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :hire_date ?T1_hire_date . ?T1 :salary ?T1_salary . ?T1 :department_id ?T1_department_id . ?T1 :first_name ?T1_first_name . FILTER (contains(lcase(?T1_first_name), 'm') = FALSE) }","SELECT ?T1_first_name ?T1_last_name ?T1_hire_date ?T1_salary ?T1_department_id WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER (contains(lcase(?T1_first_name), 'm') = FALSE) }"
"display the full name (first and last), hire date, salary, and department number for those employees whose first name does not containing the letter M and make the result set in ascending order by department number.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name ?T1_hire_date ?T1_salary ?T1_department_id WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :hire_date ?T1_hire_date . ?T1 :salary ?T1_salary . ?T1 :department_id ?T1_department_id . ?T1 :department_id ?T1_department_id . ?T1 :first_name ?T1_first_name . FILTER (contains(lcase(?T1_first_name), 'm') = FALSE) } ORDER BY ASC (?T1_department_id)","SELECT ?T1_first_name ?T1_last_name ?T1_hire_date ?T1_salary ?T1_department_id WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER (contains(lcase(?T1_first_name), 'm') = FALSE) } ORDER BY ASC (?T1_department_id)"
"What are the full name, hire data, salary and department id for employees without the letter M in their first name, ordered by ascending department id?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name ?T1_hire_date ?T1_salary ?T1_department_id WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :hire_date ?T1_hire_date . ?T1 :salary ?T1_salary . ?T1 :department_id ?T1_department_id . ?T1 :department_id ?T1_department_id . ?T1 :first_name ?T1_first_name . FILTER (contains(lcase(?T1_first_name), 'm') = FALSE) } ORDER BY ASC (?T1_department_id)","SELECT ?T1_first_name ?T1_last_name ?T1_hire_date ?T1_salary ?T1_department_id WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER (contains(lcase(?T1_first_name), 'm') = FALSE) } ORDER BY ASC (?T1_department_id)"
what is the phone number of employees whose salary is in the range of 8000 and 12000?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_phone_number WHERE { ?T1 a :employees . ?T1 :phone_number ?T1_phone_number . ?T1 :salary ?T1_salary . FILTER(?T1_salary >= 8000 && ?T1_salary <= 12000) . }",SELECT ?T1_phone_number WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/phone_number> ?T1_phone_number . ?T1 <http://valuenet/ontop/salary> ?T1_salary . FILTER(?T1_salary >= 8000 && ?T1_salary <= 12000) . }
Return the phone numbers of employees with salaries between 8000 and 12000.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_phone_number WHERE { ?T1 a :employees . ?T1 :phone_number ?T1_phone_number . ?T1 :salary ?T1_salary . FILTER(?T1_salary >= 8000 && ?T1_salary <= 12000) . }",SELECT ?T1_phone_number WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/phone_number> ?T1_phone_number . ?T1 <http://valuenet/ontop/salary> ?T1_salary . FILTER(?T1_salary >= 8000 && ?T1_salary <= 12000) . }
What are the full name (first and last name) and salary for all employees who does not have any value for commission?,"PREFIX : <http://valuenet/ontop/>
SELECT ?t1_first_name ?t1_last_name ?t1_salary WHERE {?t1 a :employees .?t1 :first_name ?t1_first_name . ?t1 :last_name ?t1_last_name . ?t1 :salary ?t1_salary . ?t1 :commission_pct ?t1_commission_pct . FILTER(?t1_commission_pct = 0) }",SELECT ?t1_first_name ?t1_last_name ?t1_salary WHERE {?t1 a <http://valuenet/ontop/employees> .?t1 <http://valuenet/ontop/first_name> ?t1_first_name . ?t1 <http://valuenet/ontop/last_name> ?t1_last_name . ?t1 <http://valuenet/ontop/salary> ?t1_salary . ?t1 <http://valuenet/ontop/commission_pct> ?t1_commission_pct . FILTER(?t1_commission_pct = 0) }
Return the full names and salaries of employees with null commissions.,"PREFIX : <http://valuenet/ontop/>
SELECT ?t1_first_name ?t1_last_name ?t1_salary WHERE {?t1 a :employees .?t1 :first_name ?t1_first_name . ?t1 :last_name ?t1_last_name . ?t1 :salary ?t1_salary . ?t1 :commission_pct ?t1_commission_pct . FILTER(?t1_commission_pct = 0) }",SELECT ?t1_first_name ?t1_last_name ?t1_salary WHERE {?t1 a <http://valuenet/ontop/employees> .?t1 <http://valuenet/ontop/first_name> ?t1_first_name . ?t1 <http://valuenet/ontop/last_name> ?t1_last_name . ?t1 <http://valuenet/ontop/salary> ?t1_salary . ?t1 <http://valuenet/ontop/commission_pct> ?t1_commission_pct . FILTER(?t1_commission_pct = 0) }
"Display the first and last name, and salary for those employees whose first name is ending with the letter m.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name ?T1_salary WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :salary ?T1_salary . ?T1 :first_name ?T1_first_name . FILTER(contains (?T1_first_name, 'm')) . }","SELECT ?T1_first_name ?T1_last_name ?T1_salary WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER(contains (?T1_first_name, 'm')) . }"
Return the full names and salaries for employees with first names that end with the letter m.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name ?T1_salary WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :salary ?T1_salary . ?T1 :first_name ?T1_first_name . FILTER(contains (?T1_first_name, 'm')) . }","SELECT ?T1_first_name ?T1_last_name ?T1_salary WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER(contains (?T1_first_name, 'm')) . }"
"Find job id and date of hire for those employees who was hired between November 5th, 2007 and July 5th, 2009.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_job_id ?T1_hire_date WHERE { ?T1 a :employees . ?T1 :job_id ?T1_job_id . ?T1 :hire_date ?T1_hire_date . ?T1 :hire_date ?T1_hire_date . FILTER(?T1_hire_date >= 2007-11-05 && ?T1_hire_date <= 2009-07-05) . }",SELECT ?T1_job_id ?T1_hire_date WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/job_id> ?T1_job_id . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . FILTER(?T1_hire_date >= 2007-11-05 && ?T1_hire_date <= 2009-07-05) . }
"What are the job ids and dates of hire for employees hired after November 5th, 2007 and before July 5th, 2009?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_job_id ?T1_hire_date WHERE { ?T1 a :employees . ?T1 :job_id ?T1_job_id . ?T1 :hire_date ?T1_hire_date . ?T1 :hire_date ?T1_hire_date . FILTER(?T1_hire_date >= 2007-11-05 && ?T1_hire_date <= 2009-07-05) . }",SELECT ?T1_job_id ?T1_hire_date WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/job_id> ?T1_job_id . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . FILTER(?T1_hire_date >= 2007-11-05 && ?T1_hire_date <= 2009-07-05) . }
What are the first and last name for those employees who works either in department 70 or 90?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :department_id ?T1_department_id . ?T1 :department_id ?T1_department_id . FILTER(?T1_department_id = 70 || ?T1_department_id = 90) . }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . FILTER(?T1_department_id = 70 || ?T1_department_id = 90) . }
What are the full names of employees who with in department 70 or 90?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :department_id ?T1_department_id . ?T1 :department_id ?T1_department_id . FILTER(?T1_department_id = 70 || ?T1_department_id = 90) . }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . FILTER(?T1_department_id = 70 || ?T1_department_id = 90) . }
display all the details from Employees table for those employees who was hired before 2002-06-21.,"PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :employees . ?T1 :hire_date ?T1_hire_date . FILTER(?T1_hire_date < 2002-06-21) . }",SELECT * WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . FILTER(?T1_hire_date < 2002-06-21) . }
"What is all the information about employees hired before June 21, 2002?","PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :employees . ?T1 :hire_date ?T1_hire_date . FILTER(?T1_hire_date < 2002-06-21) . }",SELECT * WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . FILTER(?T1_hire_date < 2002-06-21) . }
display all the information for all employees who have the letters D or S in their first name and also arrange the result in descending order by salary.,"PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :employees . ?T1 :salary ?T1_salary . ?T1 :first_name ?T1_first_name . ?T1 :first_name ?T1_first_name . FILTER(contains (?T1_first_name, 'D') || contains (?T1_first_name, 'S')) . } ORDER BY DESC (?T1_salary)","SELECT * WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER(contains (?T1_first_name, 'D') || contains (?T1_first_name, 'S')) . } ORDER BY DESC (?T1_salary)"
"What is all the information about employees with D or S in their first name, ordered by salary descending?","PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :employees . ?T1 :salary ?T1_salary . ?T1 :first_name ?T1_first_name . ?T1 :first_name ?T1_first_name . FILTER(contains (?T1_first_name, 'D') || contains (?T1_first_name, 'S')) . } ORDER BY DESC (?T1_salary)","SELECT * WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER(contains (?T1_first_name, 'D') || contains (?T1_first_name, 'S')) . } ORDER BY DESC (?T1_salary)"
"display those employees who joined after 7th September, 1987.","PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :employees . ?T1 :hire_date ?T1_hire_date . FILTER(?T1_hire_date > 1987-09-07) . }",SELECT * WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . FILTER(?T1_hire_date > 1987-09-07) . }
"Which employees were hired after September 7th, 1987?","PREFIX : <http://valuenet/ontop/>
SELECT * WHERE { ?T1 a :employees . ?T1 :hire_date ?T1_hire_date . FILTER(?T1_hire_date > 1987-09-07) . }",SELECT * WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/hire_date> ?T1_hire_date . FILTER(?T1_hire_date > 1987-09-07) . }
display the job title of jobs which minimum salary is greater than 9000.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_job_title WHERE { ?T1 a :jobs . ?T1 :job_title ?T1_job_title . ?T1 :min_salary ?T1_min_salary . FILTER(?T1_min_salary > 9000) . }",SELECT ?T1_job_title WHERE { ?T1 a <http://valuenet/ontop/jobs> . ?T1 <http://valuenet/ontop/job_title> ?T1_job_title . ?T1 <http://valuenet/ontop/min_salary> ?T1_min_salary . FILTER(?T1_min_salary > 9000) . }
Which job titles correspond to jobs with salaries over 9000?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_job_title WHERE { ?T1 a :jobs . ?T1 :job_title ?T1_job_title . ?T1 :min_salary ?T1_min_salary . FILTER(?T1_min_salary > 9000) . }",SELECT ?T1_job_title WHERE { ?T1 a <http://valuenet/ontop/jobs> . ?T1 <http://valuenet/ontop/job_title> ?T1_job_title . ?T1 <http://valuenet/ontop/min_salary> ?T1_min_salary . FILTER(?T1_min_salary > 9000) . }
display the country ID and number of cities for each country.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_country_id (count( *) as ?aggregation_all) WHERE { ?T1 a :locations . ?T1 :country_id ?T1_country_id . } GROUP BY ?T1_country_id",SELECT ?T1_country_id (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/locations> . ?T1 <http://valuenet/ontop/country_id> ?T1_country_id . } GROUP BY ?T1_country_id
Give the country id and corresponding count of cities in each country.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_country_id (count( *) as ?aggregation_all) WHERE { ?T1 a :locations . ?T1 :country_id ?T1_country_id . } GROUP BY ?T1_country_id",SELECT ?T1_country_id (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/locations> . ?T1 <http://valuenet/ontop/country_id> ?T1_country_id . } GROUP BY ?T1_country_id
display the department name and number of employees in each of the department.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_department_name (count( *) as ?aggregation_all) WHERE { ?T1 a :departments . ?T2 a :employees . ?T2 :ref-department ?T1 . ?T1 :department_name ?T1_department_name . } GROUP BY ?T1_department_name",SELECT ?T1_department_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/departments> . ?T2 a <http://valuenet/ontop/employees> . ?T2 <http://valuenet/ontop/ref-department> ?T1 . ?T1 <http://valuenet/ontop/department_name> ?T1_department_name . } GROUP BY ?T1_department_name
Give the name of each department and the number of employees in each.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_department_name (count( *) as ?aggregation_all) WHERE { ?T1 a :departments . ?T2 a :employees . ?T2 :ref-department ?T1 . ?T1 :department_name ?T1_department_name . } GROUP BY ?T1_department_name",SELECT ?T1_department_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/departments> . ?T2 a <http://valuenet/ontop/employees> . ?T2 <http://valuenet/ontop/ref-department> ?T1 . ?T1 <http://valuenet/ontop/department_name> ?T1_department_name . } GROUP BY ?T1_department_name
display job title and average salary of employees.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_job_title (avg( ?T2_salary) as ?aggregation_T2_salary_28 ) WHERE { ?T1 a :jobs . ?T2 a :employees . ?T2 :ref-job ?T1 . ?T1 :job_title ?T1_job_title . ?T2 :salary ?T2_salary . } GROUP BY ?T1_job_title",SELECT ?T1_job_title (avg( ?T2_salary) as ?aggregation_T2_salary_28 ) WHERE { ?T1 a <http://valuenet/ontop/jobs> . ?T2 a <http://valuenet/ontop/employees> . ?T2 <http://valuenet/ontop/ref-job> ?T1 . ?T1 <http://valuenet/ontop/job_title> ?T1_job_title . ?T2 <http://valuenet/ontop/salary> ?T2_salary . } GROUP BY ?T1_job_title
What is the average salary for each job title?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_job_title (avg( ?T2_salary) as ?aggregation_T2_salary_198 ) WHERE { ?T1 a :jobs . ?T2 a :employees . ?T2 :ref-job ?T1 . ?T1 :job_title ?T1_job_title . ?T2 :salary ?T2_salary . } GROUP BY ?T1_job_title",SELECT ?T1_job_title (avg( ?T2_salary) as ?aggregation_T2_salary_198 ) WHERE { ?T1 a <http://valuenet/ontop/jobs> . ?T2 a <http://valuenet/ontop/employees> . ?T2 <http://valuenet/ontop/ref-job> ?T1 . ?T1 <http://valuenet/ontop/job_title> ?T1_job_title . ?T2 <http://valuenet/ontop/salary> ?T2_salary . } GROUP BY ?T1_job_title
What is the full name ( first name and last name ) for those employees who gets more salary than the employee whose id is 163?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :salary ?T1_salary . FILTER(?T1_salary > (?T22_employee_id)) . {SELECT ?T22_salary WHERE { ?T22 a :employees . ?T22 :salary ?T22_salary . ?T22 :employee_id ?T22_employee_id . FILTER(?T22_employee_id = 163) . } } }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/salary> ?T1_salary . FILTER(?T1_salary > (?T22_employee_id)) . {SELECT ?T22_salary WHERE { ?T22 a <http://valuenet/ontop/employees> . ?T22 <http://valuenet/ontop/salary> ?T22_salary . ?T22 <http://valuenet/ontop/employee_id> ?T22_employee_id . FILTER(?T22_employee_id = 163) . } } }
Provide the full names of employees earning more than the employee with id 163.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :employees . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T1 :salary ?T1_salary . FILTER(?T1_salary > (?T22_employee_id)) . {SELECT ?T22_salary WHERE { ?T22 a :employees . ?T22 :salary ?T22_salary . ?T22 :employee_id ?T22_employee_id . FILTER(?T22_employee_id = 163) . } } }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T1 <http://valuenet/ontop/salary> ?T1_salary . FILTER(?T1_salary > (?T22_employee_id)) . {SELECT ?T22_salary WHERE { ?T22 a <http://valuenet/ontop/employees> . ?T22 <http://valuenet/ontop/salary> ?T22_salary . ?T22 <http://valuenet/ontop/employee_id> ?T22_employee_id . FILTER(?T22_employee_id = 163) . } } }
return the smallest salary for every departments.,"PREFIX : <http://valuenet/ontop/>
SELECT (min( ?T1_salary) as ?aggregation_T1_salary_22 ) ?T1_department_id WHERE { ?T1 a :employees . ?T1 :salary ?T1_salary . ?T1 :department_id ?T1_department_id . } GROUP BY ?T1_department_id",SELECT (min( ?T1_salary) as ?aggregation_T1_salary_22 ) ?T1_department_id WHERE { ?T1 a <http://valuenet/ontop/employees> . ?T1 <http://valuenet/ontop/salary> ?T1_salary . ?T1 <http://valuenet/ontop/department_id> ?T1_department_id . } GROUP BY ?T1_department_id
