nl_question,sparql_partial_uri,sparql_complete_uri
Show ids for all the male faculty.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_facid WHERE { ?T1 a :faculty . ?T1 :facid ?T1_facid . ?T1 :sex ?T1_sex . FILTER(?T1_sex = 'M') . }",SELECT ?T1_facid WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/facid> ?T1_facid . ?T1 <http://valuenet/ontop/sex> ?T1_sex . FILTER(?T1_sex = 'M') . }
What are the faculty ids of all the male faculty members?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_facid WHERE { ?T1 a :faculty . ?T1 :facid ?T1_facid . ?T1 :sex ?T1_sex . FILTER(?T1_sex = 'M') . }",SELECT ?T1_facid WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/facid> ?T1_facid . ?T1 <http://valuenet/ontop/sex> ?T1_sex . FILTER(?T1_sex = 'M') . }
How many female Professors do we have?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :sex ?T1_sex . ?T1 :rank ?T1_rank . FILTER(?T1_sex = 'F' && ?T1_rank = 'Professor') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/sex> ?T1_sex . ?T1 <http://valuenet/ontop/rank> ?T1_rank . FILTER(?T1_sex = 'F' && ?T1_rank = 'Professor') . }
Count the number of female Professors we have.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :sex ?T1_sex . ?T1 :rank ?T1_rank . FILTER(?T1_sex = 'F' && ?T1_rank = 'Professor') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/sex> ?T1_sex . ?T1 <http://valuenet/ontop/rank> ?T1_rank . FILTER(?T1_sex = 'F' && ?T1_rank = 'Professor') . }
"Show the phone, room, and building for the faculty named Jerry Prince.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_phone ?T1_room ?T1_building WHERE { ?T1 a :faculty . ?T1 :phone ?T1_phone . ?T1 :room ?T1_room . ?T1 :building ?T1_building . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . FILTER(?T1_fname = 'Jerry' && ?T1_lname = 'Prince') . }",SELECT ?T1_phone ?T1_room ?T1_building WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/phone> ?T1_phone . ?T1 <http://valuenet/ontop/room> ?T1_room . ?T1 <http://valuenet/ontop/building> ?T1_building . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . FILTER(?T1_fname = 'Jerry' && ?T1_lname = 'Prince') . }
"What are the phone, room, and building of the faculty member called Jerry Prince?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_phone ?T1_room ?T1_building WHERE { ?T1 a :faculty . ?T1 :phone ?T1_phone . ?T1 :room ?T1_room . ?T1 :building ?T1_building . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . FILTER(?T1_fname = 'Jerry' && ?T1_lname = 'Prince') . }",SELECT ?T1_phone ?T1_room ?T1_building WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/phone> ?T1_phone . ?T1 <http://valuenet/ontop/room> ?T1_room . ?T1 <http://valuenet/ontop/building> ?T1_building . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . FILTER(?T1_fname = 'Jerry' && ?T1_lname = 'Prince') . }
How many Professors are in building NEB?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :rank ?T1_rank . ?T1 :building ?T1_building . FILTER(?T1_rank = 'Professor' && ?T1_building = 'NEB') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/rank> ?T1_rank . ?T1 <http://valuenet/ontop/building> ?T1_building . FILTER(?T1_rank = 'Professor' && ?T1_building = 'NEB') . }
Count the number of Professors who have office in building NEB.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :rank ?T1_rank . ?T1 :building ?T1_building . FILTER(?T1_rank = 'Professor' && ?T1_building = 'NEB') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/rank> ?T1_rank . ?T1 <http://valuenet/ontop/building> ?T1_building . FILTER(?T1_rank = 'Professor' && ?T1_building = 'NEB') . }
Show the first name and last name for all the instructors.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :faculty . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T1 :rank ?T1_rank . FILTER(?T1_rank = 'Instructor') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T1 <http://valuenet/ontop/rank> ?T1_rank . FILTER(?T1_rank = 'Instructor') . }
What are the first name and last name of all the instructors?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :faculty . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T1 :rank ?T1_rank . FILTER(?T1_rank = 'Instructor') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T1 <http://valuenet/ontop/rank> ?T1_rank . FILTER(?T1_rank = 'Instructor') . }
Show all the buildings along with the number of faculty members the buildings have.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_building (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :building ?T1_building . } GROUP BY ?T1_building",SELECT ?T1_building (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/building> ?T1_building . } GROUP BY ?T1_building
How many faculty members does each building have? List the result with the name of the building.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_building (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :building ?T1_building . } GROUP BY ?T1_building",SELECT ?T1_building (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/building> ?T1_building . } GROUP BY ?T1_building
Which building has most faculty members?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_building (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :building ?T1_building . } GROUP BY ?T1_building ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_building (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/building> ?T1_building . } GROUP BY ?T1_building ORDER BY DESC (?aggregation_all) LIMIT 1
Find the building that has the largest number of faculty members.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_building (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :building ?T1_building . } GROUP BY ?T1_building ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_building (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/building> ?T1_building . } GROUP BY ?T1_building ORDER BY DESC (?aggregation_all) LIMIT 1
Show all the buildings that have at least 10 professors.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_building WHERE { ?T1 a :faculty . ?T1 :building ?T1_building . ?T1 :rank ?T1_rank . FILTER(?T1_rank = 'Professor') . } GROUP BY ?T1_building HAVING(count( *) >= 10)",SELECT ?T1_building WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/building> ?T1_building . ?T1 <http://valuenet/ontop/rank> ?T1_rank . FILTER(?T1_rank = 'Professor') . } GROUP BY ?T1_building HAVING(count( *) >= 10)
In which buildings are there at least ten professors?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_building WHERE { ?T1 a :faculty . ?T1 :building ?T1_building . ?T1 :rank ?T1_rank . FILTER(?T1_rank = 'Professor') . } GROUP BY ?T1_building HAVING(count( *) >= 10)",SELECT ?T1_building WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/building> ?T1_building . ?T1 <http://valuenet/ontop/rank> ?T1_rank . FILTER(?T1_rank = 'Professor') . } GROUP BY ?T1_building HAVING(count( *) >= 10)
"For each faculty rank, show the number of faculty members who have it.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_rank (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :rank ?T1_rank . } GROUP BY ?T1_rank",SELECT ?T1_rank (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/rank> ?T1_rank . } GROUP BY ?T1_rank
How many faculty members do we have for each faculty rank?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_rank (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :rank ?T1_rank . } GROUP BY ?T1_rank",SELECT ?T1_rank (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/rank> ?T1_rank . } GROUP BY ?T1_rank
Which rank has the smallest number of faculty members?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_rank (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :rank ?T1_rank . } GROUP BY ?T1_rank ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_rank (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/rank> ?T1_rank . } GROUP BY ?T1_rank ORDER BY ASC (?aggregation_all) LIMIT 1
Find the faculty rank that has the least members.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_rank (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :rank ?T1_rank . } GROUP BY ?T1_rank ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_rank (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/rank> ?T1_rank . } GROUP BY ?T1_rank ORDER BY ASC (?aggregation_all) LIMIT 1
Show the number of male and female assistant professors.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_sex (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :sex ?T1_sex . ?T1 :rank ?T1_rank . FILTER(?T1_rank = 'AsstProf') . } GROUP BY ?T1_sex",SELECT ?T1_sex (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/sex> ?T1_sex . ?T1 <http://valuenet/ontop/rank> ?T1_rank . FILTER(?T1_rank = 'AsstProf') . } GROUP BY ?T1_sex
How many male and female assistant professors do we have?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_sex (count( *) as ?aggregation_all) WHERE { ?T1 a :faculty . ?T1 :sex ?T1_sex . ?T1 :rank ?T1_rank . FILTER(?T1_rank = 'AsstProf') . } GROUP BY ?T1_sex",SELECT ?T1_sex (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T1 <http://valuenet/ontop/sex> ?T1_sex . ?T1 <http://valuenet/ontop/rank> ?T1_rank . FILTER(?T1_rank = 'AsstProf') . } GROUP BY ?T1_sex
What are the first name and last name of Linda Smith's advisor?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :faculty . ?T13 a :faculty_participates_in . ?T13 :ref-fac ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T14 a :activity . ?T13 :ref-act ?T14 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T15 a :participates_in . ?T15 :ref-act ?T14 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :student . ?T15 :ref-stu ?T2 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Linda' && ?T2_lname = 'Smith') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T13 a <http://valuenet/ontop/faculty_participates_in> . ?T13 <http://valuenet/ontop/ref-fac> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T14 a <http://valuenet/ontop/activity> . ?T13 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T15 a <http://valuenet/ontop/participates_in> . ?T15 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/student> . ?T15 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Linda' && ?T2_lname = 'Smith') . }
Who is the advisor of Linda Smith? Give me the first name and last name.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :faculty . ?T13 a :faculty_participates_in . ?T13 :ref-fac ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T14 a :activity . ?T13 :ref-act ?T14 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T15 a :participates_in . ?T15 :ref-act ?T14 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :student . ?T15 :ref-stu ?T2 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Linda' && ?T2_lname = 'Smith') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/faculty> . ?T13 a <http://valuenet/ontop/faculty_participates_in> . ?T13 <http://valuenet/ontop/ref-fac> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T14 a <http://valuenet/ontop/activity> . ?T13 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T15 a <http://valuenet/ontop/participates_in> . ?T15 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/student> . ?T15 <http://valuenet/ontop/ref-stu> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Linda' && ?T2_lname = 'Smith') . }
Show the ids of students whose advisors are professors.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :student . ?T13 a :participates_in . ?T13 :ref-stu ?T1 . ?T1 :stuid ?T1_stuid . ?T2 :rank ?T2_rank . ?T14 a :activity . ?T13 :ref-act ?T14 . ?T1 :stuid ?T1_stuid . ?T2 :rank ?T2_rank . ?T15 a :faculty_participates_in . ?T15 :ref-act ?T14 . ?T1 :stuid ?T1_stuid . ?T2 :rank ?T2_rank . ?T2 a :faculty . ?T15 :ref-fac ?T2 . ?T1 :stuid ?T1_stuid . ?T2 :rank ?T2_rank . FILTER(?T2_rank = 'Professor') . }",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/student> . ?T13 a <http://valuenet/ontop/participates_in> . ?T13 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T2 <http://valuenet/ontop/rank> ?T2_rank . ?T14 a <http://valuenet/ontop/activity> . ?T13 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T2 <http://valuenet/ontop/rank> ?T2_rank . ?T15 a <http://valuenet/ontop/faculty_participates_in> . ?T15 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T2 <http://valuenet/ontop/rank> ?T2_rank . ?T2 a <http://valuenet/ontop/faculty> . ?T15 <http://valuenet/ontop/ref-fac> ?T2 . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T2 <http://valuenet/ontop/rank> ?T2_rank . FILTER(?T2_rank = 'Professor') . }
Which students have professors as their advisors? Find their student ids.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :student . ?T13 a :participates_in . ?T13 :ref-stu ?T1 . ?T1 :stuid ?T1_stuid . ?T2 :rank ?T2_rank . ?T14 a :activity . ?T13 :ref-act ?T14 . ?T1 :stuid ?T1_stuid . ?T2 :rank ?T2_rank . ?T15 a :faculty_participates_in . ?T15 :ref-act ?T14 . ?T1 :stuid ?T1_stuid . ?T2 :rank ?T2_rank . ?T2 a :faculty . ?T15 :ref-fac ?T2 . ?T1 :stuid ?T1_stuid . ?T2 :rank ?T2_rank . FILTER(?T2_rank = 'Professor') . }",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/student> . ?T13 a <http://valuenet/ontop/participates_in> . ?T13 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T2 <http://valuenet/ontop/rank> ?T2_rank . ?T14 a <http://valuenet/ontop/activity> . ?T13 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T2 <http://valuenet/ontop/rank> ?T2_rank . ?T15 a <http://valuenet/ontop/faculty_participates_in> . ?T15 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T2 <http://valuenet/ontop/rank> ?T2_rank . ?T2 a <http://valuenet/ontop/faculty> . ?T15 <http://valuenet/ontop/ref-fac> ?T2 . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T2 <http://valuenet/ontop/rank> ?T2_rank . FILTER(?T2_rank = 'Professor') . }
Show first name and last name for all the students advised by Michael Goodrich.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname ?T1_lname WHERE { ?T1 a :student . ?T13 a :participates_in . ?T13 :ref-stu ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T14 a :activity . ?T13 :ref-act ?T14 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T15 a :faculty_participates_in . ?T15 :ref-act ?T14 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . ?T2 a :faculty . ?T15 :ref-fac ?T2 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . ?T2 :fname ?T2_fname . ?T2 :lname ?T2_lname . FILTER(?T2_fname = 'Michael' && ?T2_lname = 'Goodrich') . }",SELECT ?T1_fname ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T13 a <http://valuenet/ontop/participates_in> . ?T13 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T14 a <http://valuenet/ontop/activity> . ?T13 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T15 a <http://valuenet/ontop/faculty_participates_in> . ?T15 <http://valuenet/ontop/ref-act> ?T14 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . ?T2 a <http://valuenet/ontop/faculty> . ?T15 <http://valuenet/ontop/ref-fac> ?T2 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/fname> ?T2_fname . ?T2 <http://valuenet/ontop/lname> ?T2_lname . FILTER(?T2_fname = 'Michael' && ?T2_lname = 'Goodrich') . }
