nl_question,sparql_partial_uri,sparql_complete_uri
Which organisation type hires most research staff?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_organisation_type (count( *) as ?aggregation_all) WHERE { ?T1 a :organisations . ?T2 a :research_staff . ?T2 :ref-employer_organisation ?T1 . ?T1 :organisation_type ?T1_organisation_type . } GROUP BY ?T1_organisation_type ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_organisation_type (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/organisations> . ?T2 a <http://valuenet/ontop/research_staff> . ?T2 <http://valuenet/ontop/ref-employer_organisation> ?T1 . ?T1 <http://valuenet/ontop/organisation_type> ?T1_organisation_type . } GROUP BY ?T1_organisation_type ORDER BY DESC (?aggregation_all) LIMIT 1
What is the type of the organization with the most research staff?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_organisation_type (count( *) as ?aggregation_all) WHERE { ?T1 a :organisations . ?T2 a :research_staff . ?T2 :ref-employer_organisation ?T1 . ?T1 :organisation_type ?T1_organisation_type . } GROUP BY ?T1_organisation_type ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_organisation_type (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/organisations> . ?T2 a <http://valuenet/ontop/research_staff> . ?T2 <http://valuenet/ontop/ref-employer_organisation> ?T1 . ?T1 <http://valuenet/ontop/organisation_type> ?T1_organisation_type . } GROUP BY ?T1_organisation_type ORDER BY DESC (?aggregation_all) LIMIT 1
Find out the send dates of the documents with the grant amount of more than 5000 were granted by organisation type described,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_sent_date WHERE { ?T1 a :documents . ?T2 a :grants . ?T1 :ref-grant ?T2 . ?T1 :sent_date ?T1_sent_date . ?T2 :grant_amount ?T2_grant_amount . ?T3 :organisation_type_description ?T3_organisation_type_description . ?T14 a :organisations . ?T2 :ref-organisation ?T14 . ?T1 :sent_date ?T1_sent_date . ?T2 :grant_amount ?T2_grant_amount . ?T3 :organisation_type_description ?T3_organisation_type_description . ?T3 a :organisation_types . ?T14 :ref-organisation_type ?T3 . ?T1 :sent_date ?T1_sent_date . ?T2 :grant_amount ?T2_grant_amount . ?T3 :organisation_type_description ?T3_organisation_type_description . FILTER(?T2_grant_amount > 5000 && ?T3_organisation_type_description = 'Research') . }",SELECT ?T1_sent_date WHERE { ?T1 a <http://valuenet/ontop/documents> . ?T2 a <http://valuenet/ontop/grants> . ?T1 <http://valuenet/ontop/ref-grant> ?T2 . ?T1 <http://valuenet/ontop/sent_date> ?T1_sent_date . ?T2 <http://valuenet/ontop/grant_amount> ?T2_grant_amount . ?T3 <http://valuenet/ontop/organisation_type_description> ?T3_organisation_type_description . ?T14 a <http://valuenet/ontop/organisations> . ?T2 <http://valuenet/ontop/ref-organisation> ?T14 . ?T1 <http://valuenet/ontop/sent_date> ?T1_sent_date . ?T2 <http://valuenet/ontop/grant_amount> ?T2_grant_amount . ?T3 <http://valuenet/ontop/organisation_type_description> ?T3_organisation_type_description . ?T3 a <http://valuenet/ontop/organisation_types> . ?T14 <http://valuenet/ontop/ref-organisation_type> ?T3 . ?T1 <http://valuenet/ontop/sent_date> ?T1_sent_date . ?T2 <http://valuenet/ontop/grant_amount> ?T2_grant_amount . ?T3 <http://valuenet/ontop/organisation_type_description> ?T3_organisation_type_description . FILTER(?T2_grant_amount > 5000 && ?T3_organisation_type_description = 'Research') . }
What are the send dates for all documents that have a grant amount of more than 5000 and are involved in research?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_sent_date WHERE { ?T1 a :documents . ?T2 a :grants . ?T1 :ref-grant ?T2 . ?T1 :sent_date ?T1_sent_date . ?T2 :grant_amount ?T2_grant_amount . ?T3 :organisation_type_description ?T3_organisation_type_description . ?T14 a :organisations . ?T2 :ref-organisation ?T14 . ?T1 :sent_date ?T1_sent_date . ?T2 :grant_amount ?T2_grant_amount . ?T3 :organisation_type_description ?T3_organisation_type_description . ?T3 a :organisation_types . ?T14 :ref-organisation_type ?T3 . ?T1 :sent_date ?T1_sent_date . ?T2 :grant_amount ?T2_grant_amount . ?T3 :organisation_type_description ?T3_organisation_type_description . FILTER(?T2_grant_amount > 5000 && ?T3_organisation_type_description = 'Research') . }",SELECT ?T1_sent_date WHERE { ?T1 a <http://valuenet/ontop/documents> . ?T2 a <http://valuenet/ontop/grants> . ?T1 <http://valuenet/ontop/ref-grant> ?T2 . ?T1 <http://valuenet/ontop/sent_date> ?T1_sent_date . ?T2 <http://valuenet/ontop/grant_amount> ?T2_grant_amount . ?T3 <http://valuenet/ontop/organisation_type_description> ?T3_organisation_type_description . ?T14 a <http://valuenet/ontop/organisations> . ?T2 <http://valuenet/ontop/ref-organisation> ?T14 . ?T1 <http://valuenet/ontop/sent_date> ?T1_sent_date . ?T2 <http://valuenet/ontop/grant_amount> ?T2_grant_amount . ?T3 <http://valuenet/ontop/organisation_type_description> ?T3_organisation_type_description . ?T3 a <http://valuenet/ontop/organisation_types> . ?T14 <http://valuenet/ontop/ref-organisation_type> ?T3 . ?T1 <http://valuenet/ontop/sent_date> ?T1_sent_date . ?T2 <http://valuenet/ontop/grant_amount> ?T2_grant_amount . ?T3 <http://valuenet/ontop/organisation_type_description> ?T3_organisation_type_description . FILTER(?T2_grant_amount > 5000 && ?T3_organisation_type_description = 'Research') . }
What are the response received dates for the documents described as 'Regular' or granted with more than 100?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_response_received_date WHERE { ?T1 a :documents . ?T2 a :document_types . ?T1 :ref-document_type_code ?T2 . ?T1 :response_received_date ?T1_response_received_date . ?T2 :document_description ?T2_document_description . ?T3 :grant_amount ?T3_grant_amount . ?T3 a :grants . ?T1 :ref-grant ?T3 . ?T1 :response_received_date ?T1_response_received_date . ?T2 :document_description ?T2_document_description . ?T3 :grant_amount ?T3_grant_amount . FILTER(?T2_document_description = 'Regular' || ?T3_grant_amount > 100) . }",SELECT ?T1_response_received_date WHERE { ?T1 a <http://valuenet/ontop/documents> . ?T2 a <http://valuenet/ontop/document_types> . ?T1 <http://valuenet/ontop/ref-document_type_code> ?T2 . ?T1 <http://valuenet/ontop/response_received_date> ?T1_response_received_date . ?T2 <http://valuenet/ontop/document_description> ?T2_document_description . ?T3 <http://valuenet/ontop/grant_amount> ?T3_grant_amount . ?T3 a <http://valuenet/ontop/grants> . ?T1 <http://valuenet/ontop/ref-grant> ?T3 . ?T1 <http://valuenet/ontop/response_received_date> ?T1_response_received_date . ?T2 <http://valuenet/ontop/document_description> ?T2_document_description . ?T3 <http://valuenet/ontop/grant_amount> ?T3_grant_amount . FILTER(?T2_document_description = 'Regular' || ?T3_grant_amount > 100) . }
What is the response received date for the document described as Regular that was granted more than 100 dollars?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_response_received_date WHERE { ?T1 a :documents . ?T2 a :document_types . ?T1 :ref-document_type_code ?T2 . ?T1 :response_received_date ?T1_response_received_date . ?T2 :document_description ?T2_document_description . ?T3 :grant_amount ?T3_grant_amount . ?T3 a :grants . ?T1 :ref-grant ?T3 . ?T1 :response_received_date ?T1_response_received_date . ?T2 :document_description ?T2_document_description . ?T3 :grant_amount ?T3_grant_amount . FILTER(?T2_document_description = 'Regular' || ?T3_grant_amount > 100) . }",SELECT ?T1_response_received_date WHERE { ?T1 a <http://valuenet/ontop/documents> . ?T2 a <http://valuenet/ontop/document_types> . ?T1 <http://valuenet/ontop/ref-document_type_code> ?T2 . ?T1 <http://valuenet/ontop/response_received_date> ?T1_response_received_date . ?T2 <http://valuenet/ontop/document_description> ?T2_document_description . ?T3 <http://valuenet/ontop/grant_amount> ?T3_grant_amount . ?T3 a <http://valuenet/ontop/grants> . ?T1 <http://valuenet/ontop/ref-grant> ?T3 . ?T1 <http://valuenet/ontop/response_received_date> ?T1_response_received_date . ?T2 <http://valuenet/ontop/document_description> ?T2_document_description . ?T3 <http://valuenet/ontop/grant_amount> ?T3_grant_amount . FILTER(?T2_document_description = 'Regular' || ?T3_grant_amount > 100) . }
List the project details of the projects which did not hire any staff for a researcher role.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details WHERE { ?T1 a :projects . ?T1 :project_details ?T1_project_details . ?T1 :project_id ?T1_project_id . FILTER(?T1_project_id not in (?T22_role_code)) . {SELECT ?T22_project_id WHERE { ?T22 a :project_staff . ?T22 :project_id ?T22_project_id . ?T22 :role_code ?T22_role_code . FILTER(?T22_role_code = 'researcher') . } } }",SELECT ?T1_project_details WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T1 <http://valuenet/ontop/project_id> ?T1_project_id . FILTER(?T1_project_id not in (?T22_role_code)) . {SELECT ?T22_project_id WHERE { ?T22 a <http://valuenet/ontop/project_staff> . ?T22 <http://valuenet/ontop/project_id> ?T22_project_id . ?T22 <http://valuenet/ontop/role_code> ?T22_role_code . FILTER(?T22_role_code = 'researcher') . } } }
What are the details for all projects that did not hire any staff in a research role?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_project_details WHERE { ?T1 a :projects . ?T1 :project_details ?T1_project_details . ?T1 :project_id ?T1_project_id . FILTER(?T1_project_id not in (?T22_role_code)) . {SELECT ?T22_project_id WHERE { ?T22 a :project_staff . ?T22 :project_id ?T22_project_id . ?T22 :role_code ?T22_role_code . FILTER(?T22_role_code = 'researcher') . } } }",SELECT ?T1_project_details WHERE { ?T1 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/project_details> ?T1_project_details . ?T1 <http://valuenet/ontop/project_id> ?T1_project_id . FILTER(?T1_project_id not in (?T22_role_code)) . {SELECT ?T22_project_id WHERE { ?T22 a <http://valuenet/ontop/project_staff> . ?T22 <http://valuenet/ontop/project_id> ?T22_project_id . ?T22 <http://valuenet/ontop/role_code> ?T22_role_code . FILTER(?T22_role_code = 'researcher') . } } }
"What are the task details, task id and project id for the projects which are detailed as 'omnis' or  have more than 2 outcomes?","PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1?col2?col3 WHERE { { SELECT (?T1_task_details as ?col1) (?T1_task_id as ?col2) (?T2_project_id as ?col3) WHERE { ?T1 a :tasks . ?T2 a :projects . ?T1 :ref-project ?T2 . ?T1 :task_details ?T1_task_details . ?T1 :task_id ?T1_task_id . ?T2 :project_id ?T2_project_id . ?T2 :project_details ?T2_project_details . FILTER(?T2_project_details = 'omnis') . }} UNION {SELECT (?T1_task_details as ?col1) (?T1_task_id as ?col2) (?T2_project_id as ?col3) WHERE { ?T1 a :tasks . ?T2 a :projects . ?T1 :ref-project ?T2 . ?T1 :task_details ?T1_task_details . ?T1 :task_id ?T1_task_id . ?T2 :project_id ?T2_project_id . ?T3 a :project_outcomes . ?T3 :ref-project ?T2 . ?T1 :task_details ?T1_task_details . ?T1 :task_id ?T1_task_id . ?T2 :project_id ?T2_project_id . } GROUP BY ?T1_task_details ?T1_task_id ?T2_project_id HAVING(count( *) > 2) } }",SELECT distinct?col1?col2?col3 WHERE { { SELECT (?T1_task_details as ?col1) (?T1_task_id as ?col2) (?T2_project_id as ?col3) WHERE { ?T1 a <http://valuenet/ontop/tasks> . ?T2 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/task_details> ?T1_task_details . ?T1 <http://valuenet/ontop/task_id> ?T1_task_id . ?T2 <http://valuenet/ontop/project_id> ?T2_project_id . ?T2 <http://valuenet/ontop/project_details> ?T2_project_details . FILTER(?T2_project_details = 'omnis') . }} UNION {SELECT (?T1_task_details as ?col1) (?T1_task_id as ?col2) (?T2_project_id as ?col3) WHERE { ?T1 a <http://valuenet/ontop/tasks> . ?T2 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/task_details> ?T1_task_details . ?T1 <http://valuenet/ontop/task_id> ?T1_task_id . ?T2 <http://valuenet/ontop/project_id> ?T2_project_id . ?T3 a <http://valuenet/ontop/project_outcomes> . ?T3 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/task_details> ?T1_task_details . ?T1 <http://valuenet/ontop/task_id> ?T1_task_id . ?T2 <http://valuenet/ontop/project_id> ?T2_project_id . } GROUP BY ?T1_task_details ?T1_task_id ?T2_project_id HAVING(count( *) > 2) } }
"What are the task details, task ids, and project ids for the progrects that are detailed as 'omnis' or have at least 3 outcomes?","PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1?col2?col3 WHERE { { SELECT (?T1_task_details as ?col1) (?T1_task_id as ?col2) (?T2_project_id as ?col3) WHERE { ?T1 a :tasks . ?T2 a :projects . ?T1 :ref-project ?T2 . ?T1 :task_details ?T1_task_details . ?T1 :task_id ?T1_task_id . ?T2 :project_id ?T2_project_id . ?T2 :project_details ?T2_project_details . FILTER(?T2_project_details = 'omnis') . }} UNION {SELECT (?T1_task_details as ?col1) (?T1_task_id as ?col2) (?T2_project_id as ?col3) WHERE { ?T1 a :tasks . ?T2 a :projects . ?T1 :ref-project ?T2 . ?T1 :task_details ?T1_task_details . ?T1 :task_id ?T1_task_id . ?T2 :project_id ?T2_project_id . ?T3 a :project_outcomes . ?T3 :ref-project ?T2 . ?T1 :task_details ?T1_task_details . ?T1 :task_id ?T1_task_id . ?T2 :project_id ?T2_project_id . } GROUP BY ?T1_task_details ?T1_task_id ?T2_project_id HAVING(count( *) > 2) } }",SELECT distinct?col1?col2?col3 WHERE { { SELECT (?T1_task_details as ?col1) (?T1_task_id as ?col2) (?T2_project_id as ?col3) WHERE { ?T1 a <http://valuenet/ontop/tasks> . ?T2 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/task_details> ?T1_task_details . ?T1 <http://valuenet/ontop/task_id> ?T1_task_id . ?T2 <http://valuenet/ontop/project_id> ?T2_project_id . ?T2 <http://valuenet/ontop/project_details> ?T2_project_details . FILTER(?T2_project_details = 'omnis') . }} UNION {SELECT (?T1_task_details as ?col1) (?T1_task_id as ?col2) (?T2_project_id as ?col3) WHERE { ?T1 a <http://valuenet/ontop/tasks> . ?T2 a <http://valuenet/ontop/projects> . ?T1 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/task_details> ?T1_task_details . ?T1 <http://valuenet/ontop/task_id> ?T1_task_id . ?T2 <http://valuenet/ontop/project_id> ?T2_project_id . ?T3 a <http://valuenet/ontop/project_outcomes> . ?T3 <http://valuenet/ontop/ref-project> ?T2 . ?T1 <http://valuenet/ontop/task_details> ?T1_task_details . ?T1 <http://valuenet/ontop/task_id> ?T1_task_id . ?T2 <http://valuenet/ontop/project_id> ?T2_project_id . } GROUP BY ?T1_task_details ?T1_task_id ?T2_project_id HAVING(count( *) > 2) } }
"When do all the researcher role staff start to work, and when do they stop working?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_from ?T1_date_to WHERE { ?T1 a :project_staff . ?T1 :date_from ?T1_date_from . ?T1 :date_to ?T1_date_to . ?T1 :role_code ?T1_role_code . FILTER(?T1_role_code = 'researcher') . }",SELECT ?T1_date_from ?T1_date_to WHERE { ?T1 a <http://valuenet/ontop/project_staff> . ?T1 <http://valuenet/ontop/date_from> ?T1_date_from . ?T1 <http://valuenet/ontop/date_to> ?T1_date_to . ?T1 <http://valuenet/ontop/role_code> ?T1_role_code . FILTER(?T1_role_code = 'researcher') . }
