nl_question,sparql_partial_uri,sparql_complete_uri
What are the ids of all students for courses and what are the names of those courses?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id ?T2_course_name WHERE { ?T1 a :student_course_registrations . ?T2 a :courses . ?T1 :ref-course ?T2 . ?T1 :student_id ?T1_student_id . ?T2 :course_name ?T2_course_name . }",SELECT ?T1_student_id ?T2_course_name WHERE { ?T1 a <http://valuenet/ontop/student_course_registrations> . ?T2 a <http://valuenet/ontop/courses> . ?T1 <http://valuenet/ontop/ref-course> ?T2 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T2 <http://valuenet/ontop/course_name> ?T2_course_name . }
What is detail of the student who most recently registered course?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_details WHERE { ?T1 a :students . ?T2 a :student_course_registrations . ?T2 :student_course_registrations-ref-student ?T1 . ?T1 :student_details ?T1_student_details . ?T2 :registration_date ?T2_registration_date . } ORDER BY DESC (?T2_registration_date) LIMIT 1",SELECT ?T1_student_details WHERE { ?T1 a <http://valuenet/ontop/students> . ?T2 a <http://valuenet/ontop/student_course_registrations> . ?T2 <http://valuenet/ontop/student_course_registrations-ref-student> ?T1 . ?T1 <http://valuenet/ontop/student_details> ?T1_student_details . ?T2 <http://valuenet/ontop/registration_date> ?T2_registration_date . } ORDER BY DESC (?T2_registration_date) LIMIT 1
What details do we have on the students who registered for courses most recently?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_details WHERE { ?T1 a :students . ?T2 a :student_course_registrations . ?T2 :student_course_registrations-ref-student ?T1 . ?T1 :student_details ?T1_student_details . ?T2 :registration_date ?T2_registration_date . } ORDER BY DESC (?T2_registration_date) LIMIT 1",SELECT ?T1_student_details WHERE { ?T1 a <http://valuenet/ontop/students> . ?T2 a <http://valuenet/ontop/student_course_registrations> . ?T2 <http://valuenet/ontop/student_course_registrations-ref-student> ?T1 . ?T1 <http://valuenet/ontop/student_details> ?T1_student_details . ?T2 <http://valuenet/ontop/registration_date> ?T2_registration_date . } ORDER BY DESC (?T2_registration_date) LIMIT 1
Find id of the candidate whose email is stanley.monahan@example.org?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_candidate_id WHERE { ?T1 a :candidates . ?T2 a :people . ?T1 :candidates-ref-candidate ?T2 . ?T1 :candidate_id ?T1_candidate_id . ?T2 :email_address ?T2_email_address . FILTER(?T2_email_address = 'stanley.monahan@example.org') . }",SELECT ?T1_candidate_id WHERE { ?T1 a <http://valuenet/ontop/candidates> . ?T2 a <http://valuenet/ontop/people> . ?T1 <http://valuenet/ontop/candidates-ref-candidate> ?T2 . ?T1 <http://valuenet/ontop/candidate_id> ?T1_candidate_id . ?T2 <http://valuenet/ontop/email_address> ?T2_email_address . FILTER(?T2_email_address = 'stanley.monahan@example.org') . }
What is the id of the candidate whose email is stanley.monahan@example.org?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_candidate_id WHERE { ?T1 a :candidates . ?T2 a :people . ?T1 :candidates-ref-candidate ?T2 . ?T1 :candidate_id ?T1_candidate_id . ?T2 :email_address ?T2_email_address . FILTER(?T2_email_address = 'stanley.monahan@example.org') . }",SELECT ?T1_candidate_id WHERE { ?T1 a <http://valuenet/ontop/candidates> . ?T2 a <http://valuenet/ontop/people> . ?T1 <http://valuenet/ontop/candidates-ref-candidate> ?T2 . ?T1 <http://valuenet/ontop/candidate_id> ?T1_candidate_id . ?T2 <http://valuenet/ontop/email_address> ?T2_email_address . FILTER(?T2_email_address = 'stanley.monahan@example.org') . }
Find id of the candidate who most recently accessed the course?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_candidate_id WHERE { ?T1 a :candidate_assessments . ?T1 :candidate_id ?T1_candidate_id . ?T1 :assessment_date ?T1_assessment_date . } ORDER BY DESC (?T1_assessment_date) LIMIT 1",SELECT ?T1_candidate_id WHERE { ?T1 a <http://valuenet/ontop/candidate_assessments> . ?T1 <http://valuenet/ontop/candidate_id> ?T1_candidate_id . ?T1 <http://valuenet/ontop/assessment_date> ?T1_assessment_date . } ORDER BY DESC (?T1_assessment_date) LIMIT 1
What is the id of the candidate who most recently accessed the course?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_candidate_id WHERE { ?T1 a :candidate_assessments . ?T1 :candidate_id ?T1_candidate_id . ?T1 :assessment_date ?T1_assessment_date . } ORDER BY DESC (?T1_assessment_date) LIMIT 1",SELECT ?T1_candidate_id WHERE { ?T1 a <http://valuenet/ontop/candidate_assessments> . ?T1 <http://valuenet/ontop/candidate_id> ?T1_candidate_id . ?T1 <http://valuenet/ontop/assessment_date> ?T1_assessment_date . } ORDER BY DESC (?T1_assessment_date) LIMIT 1
What is detail of the student who registered the most number of courses?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_details (count( *) as ?aggregation_all) WHERE { ?T1 a :students . ?T2 a :student_course_registrations . ?T2 :student_course_registrations-ref-student ?T1 . ?T1 :student_details ?T1_student_details . } GROUP BY ?T1_student_details ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_student_details (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/students> . ?T2 a <http://valuenet/ontop/student_course_registrations> . ?T2 <http://valuenet/ontop/student_course_registrations-ref-student> ?T1 . ?T1 <http://valuenet/ontop/student_details> ?T1_student_details . } GROUP BY ?T1_student_details ORDER BY DESC (?aggregation_all) LIMIT 1
What are the details of the student who registered for the most number of courses?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_details (count( *) as ?aggregation_all) WHERE { ?T1 a :students . ?T2 a :student_course_registrations . ?T2 :student_course_registrations-ref-student ?T1 . ?T1 :student_details ?T1_student_details . } GROUP BY ?T1_student_details ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_student_details (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/students> . ?T2 a <http://valuenet/ontop/student_course_registrations> . ?T2 <http://valuenet/ontop/student_course_registrations-ref-student> ?T1 . ?T1 <http://valuenet/ontop/student_details> ?T1_student_details . } GROUP BY ?T1_student_details ORDER BY DESC (?aggregation_all) LIMIT 1
List the id of students who registered some courses and the number of their registered courses?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id (count( *) as ?aggregation_all) WHERE { ?T1 a :students . ?T2 a :student_course_registrations . ?T2 :student_course_registrations-ref-student ?T1 . ?T1 :student_id ?T1_student_id . } GROUP BY ?T1_student_id",SELECT ?T1_student_id (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/students> . ?T2 a <http://valuenet/ontop/student_course_registrations> . ?T2 <http://valuenet/ontop/student_course_registrations-ref-student> ?T1 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . } GROUP BY ?T1_student_id
"For every student who is registered for some course, how many courses are they registered for?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id (count( *) as ?aggregation_all) WHERE { ?T1 a :students . ?T2 a :student_course_registrations . ?T2 :student_course_registrations-ref-student ?T1 . ?T1 :student_id ?T1_student_id . } GROUP BY ?T1_student_id",SELECT ?T1_student_id (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/students> . ?T2 a <http://valuenet/ontop/student_course_registrations> . ?T2 <http://valuenet/ontop/student_course_registrations-ref-student> ?T1 . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . } GROUP BY ?T1_student_id
How many registed students do each course have? List course name and the number of their registered students?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T13 a :student_course_registrations . ?T13 :ref-course ?T1 . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_name",SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T13 a <http://valuenet/ontop/student_course_registrations> . ?T13 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_name
"For each course id, how many students are registered and what are the course names?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a :courses . ?T13 a :student_course_registrations . ?T13 :ref-course ?T1 . ?T1 :course_name ?T1_course_name . } GROUP BY ?T1_course_name",SELECT ?T1_course_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T13 a <http://valuenet/ontop/student_course_registrations> . ?T13 <http://valuenet/ontop/ref-course> ?T1 . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } GROUP BY ?T1_course_name
Find id of candidates whose assessment code is 'Pass'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_candidate_id WHERE { ?T1 a :candidate_assessments . ?T1 :candidate_id ?T1_candidate_id . ?T1 :asessment_outcome_code ?T1_asessment_outcome_code . FILTER(?T1_asessment_outcome_code = 'Pass') . }",SELECT ?T1_candidate_id WHERE { ?T1 a <http://valuenet/ontop/candidate_assessments> . ?T1 <http://valuenet/ontop/candidate_id> ?T1_candidate_id . ?T1 <http://valuenet/ontop/asessment_outcome_code> ?T1_asessment_outcome_code . FILTER(?T1_asessment_outcome_code = 'Pass') . }
What are the ids of the candidates that have an outcome code of Pass?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_candidate_id WHERE { ?T1 a :candidate_assessments . ?T1 :candidate_id ?T1_candidate_id . ?T1 :asessment_outcome_code ?T1_asessment_outcome_code . FILTER(?T1_asessment_outcome_code = 'Pass') . }",SELECT ?T1_candidate_id WHERE { ?T1 a <http://valuenet/ontop/candidate_assessments> . ?T1 <http://valuenet/ontop/candidate_id> ?T1_candidate_id . ?T1 <http://valuenet/ontop/asessment_outcome_code> ?T1_asessment_outcome_code . FILTER(?T1_asessment_outcome_code = 'Pass') . }
Find the cell mobile number of the candidates whose assessment code is 'Fail'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_cell_mobile_number WHERE { ?T1 a :people . ?T13 a :candidates . ?T13 :candidates-ref-candidate ?T1 . ?T1 :cell_mobile_number ?T1_cell_mobile_number . ?T2 :asessment_outcome_code ?T2_asessment_outcome_code . ?T2 a :candidate_assessments . ?T2 :candidate_assessments-ref-candidate ?T13 . ?T1 :cell_mobile_number ?T1_cell_mobile_number . ?T2 :asessment_outcome_code ?T2_asessment_outcome_code . FILTER(?T2_asessment_outcome_code = 'Fail') . }",SELECT ?T1_cell_mobile_number WHERE { ?T1 a <http://valuenet/ontop/people> . ?T13 a <http://valuenet/ontop/candidates> . ?T13 <http://valuenet/ontop/candidates-ref-candidate> ?T1 . ?T1 <http://valuenet/ontop/cell_mobile_number> ?T1_cell_mobile_number . ?T2 <http://valuenet/ontop/asessment_outcome_code> ?T2_asessment_outcome_code . ?T2 a <http://valuenet/ontop/candidate_assessments> . ?T2 <http://valuenet/ontop/candidate_assessments-ref-candidate> ?T13 . ?T1 <http://valuenet/ontop/cell_mobile_number> ?T1_cell_mobile_number . ?T2 <http://valuenet/ontop/asessment_outcome_code> ?T2_asessment_outcome_code . FILTER(?T2_asessment_outcome_code = 'Fail') . }
What are the cell phone numbers of the candidates that received an assessment code of 'Fail'?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_cell_mobile_number WHERE { ?T1 a :people . ?T13 a :candidates . ?T13 :candidates-ref-candidate ?T1 . ?T1 :cell_mobile_number ?T1_cell_mobile_number . ?T2 :asessment_outcome_code ?T2_asessment_outcome_code . ?T2 a :candidate_assessments . ?T2 :candidate_assessments-ref-candidate ?T13 . ?T1 :cell_mobile_number ?T1_cell_mobile_number . ?T2 :asessment_outcome_code ?T2_asessment_outcome_code . FILTER(?T2_asessment_outcome_code = 'Fail') . }",SELECT ?T1_cell_mobile_number WHERE { ?T1 a <http://valuenet/ontop/people> . ?T13 a <http://valuenet/ontop/candidates> . ?T13 <http://valuenet/ontop/candidates-ref-candidate> ?T1 . ?T1 <http://valuenet/ontop/cell_mobile_number> ?T1_cell_mobile_number . ?T2 <http://valuenet/ontop/asessment_outcome_code> ?T2_asessment_outcome_code . ?T2 a <http://valuenet/ontop/candidate_assessments> . ?T2 <http://valuenet/ontop/candidate_assessments-ref-candidate> ?T13 . ?T1 <http://valuenet/ontop/cell_mobile_number> ?T1_cell_mobile_number . ?T2 <http://valuenet/ontop/asessment_outcome_code> ?T2_asessment_outcome_code . FILTER(?T2_asessment_outcome_code = 'Fail') . }
What are the id of students who registered course 301?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id WHERE { ?T1 a :student_course_attendance . ?T1 :student_id ?T1_student_id . ?T1 :course_id ?T1_course_id . FILTER(?T1_course_id = 301) . }",SELECT ?T1_student_id WHERE { ?T1 a <http://valuenet/ontop/student_course_attendance> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T1 <http://valuenet/ontop/course_id> ?T1_course_id . FILTER(?T1_course_id = 301) . }
What are the ids of the students who registered for course 301?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id WHERE { ?T1 a :student_course_attendance . ?T1 :student_id ?T1_student_id . ?T1 :course_id ?T1_course_id . FILTER(?T1_course_id = 301) . }",SELECT ?T1_student_id WHERE { ?T1 a <http://valuenet/ontop/student_course_attendance> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T1 <http://valuenet/ontop/course_id> ?T1_course_id . FILTER(?T1_course_id = 301) . }
What is the id of the student who most recently registered course 301?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id WHERE { ?T1 a :student_course_attendance . ?T1 :student_id ?T1_student_id . ?T1 :date_of_attendance ?T1_date_of_attendance . ?T1 :course_id ?T1_course_id . FILTER(?T1_course_id = 301) . } ORDER BY DESC (?T1_date_of_attendance) LIMIT 1",SELECT ?T1_student_id WHERE { ?T1 a <http://valuenet/ontop/student_course_attendance> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T1 <http://valuenet/ontop/date_of_attendance> ?T1_date_of_attendance . ?T1 <http://valuenet/ontop/course_id> ?T1_course_id . FILTER(?T1_course_id = 301) . } ORDER BY DESC (?T1_date_of_attendance) LIMIT 1
What are the ids of the students who registered for course 301 most recently?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_id WHERE { ?T1 a :student_course_attendance . ?T1 :student_id ?T1_student_id . ?T1 :date_of_attendance ?T1_date_of_attendance . ?T1 :course_id ?T1_course_id . FILTER(?T1_course_id = 301) . } ORDER BY DESC (?T1_date_of_attendance) LIMIT 1",SELECT ?T1_student_id WHERE { ?T1 a <http://valuenet/ontop/student_course_attendance> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . ?T1 <http://valuenet/ontop/date_of_attendance> ?T1_date_of_attendance . ?T1 <http://valuenet/ontop/course_id> ?T1_course_id . FILTER(?T1_course_id = 301) . } ORDER BY DESC (?T1_date_of_attendance) LIMIT 1
Find distinct cities of addresses of people?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_city WHERE { ?T1 a :addresses . ?T1 :city ?T1_city . }",SELECT DISTINCT ?T1_city WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T1 <http://valuenet/ontop/city> ?T1_city . }
What are the different cities where people live?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_city WHERE { ?T1 a :addresses . ?T1 :city ?T1_city . }",SELECT DISTINCT ?T1_city WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T1 <http://valuenet/ontop/city> ?T1_city . }
Find distinct cities of address of students?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_city WHERE { ?T1 a :addresses . ?T1 :city ?T1_city . }",SELECT DISTINCT ?T1_city WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T1 <http://valuenet/ontop/city> ?T1_city . }
What are the different cities where students live?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_city WHERE { ?T1 a :addresses . ?T1 :city ?T1_city . }",SELECT DISTINCT ?T1_city WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T1 <http://valuenet/ontop/city> ?T1_city . }
List the names of courses in alphabetical order?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name WHERE { ?T1 a :courses . ?T1 :course_name ?T1_course_name . ?T1 :course_name ?T1_course_name . } ORDER BY ASC (?T1_course_name)",SELECT ?T1_course_name WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } ORDER BY ASC (?T1_course_name)
What are the names of the courses in alphabetical order?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_course_name WHERE { ?T1 a :courses . ?T1 :course_name ?T1_course_name . ?T1 :course_name ?T1_course_name . } ORDER BY ASC (?T1_course_name)",SELECT ?T1_course_name WHERE { ?T1 a <http://valuenet/ontop/courses> . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . ?T1 <http://valuenet/ontop/course_name> ?T1_course_name . } ORDER BY ASC (?T1_course_name)
List the first names of people in alphabetical order?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name WHERE { ?T1 a :people . ?T1 :first_name ?T1_first_name . ?T1 :first_name ?T1_first_name . } ORDER BY ASC (?T1_first_name)",SELECT ?T1_first_name WHERE { ?T1 a <http://valuenet/ontop/people> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . } ORDER BY ASC (?T1_first_name)
What are the first names of the people in alphabetical order?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name WHERE { ?T1 a :people . ?T1 :first_name ?T1_first_name . ?T1 :first_name ?T1_first_name . } ORDER BY ASC (?T1_first_name)",SELECT ?T1_first_name WHERE { ?T1 a <http://valuenet/ontop/people> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . } ORDER BY ASC (?T1_first_name)
What are the id of students who registered courses or attended courses?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_student_id as ?col1) WHERE { ?T1 a :student_course_registrations . ?T1 :student_id ?T1_student_id . }} UNION {SELECT (?T1_student_id as ?col1) WHERE { ?T1 a :student_course_attendance . ?T1 :student_id ?T1_student_id . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_student_id as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student_course_registrations> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . }} UNION {SELECT (?T1_student_id as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student_course_attendance> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . } } }
What are the ids of the students who either registered or attended a course?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_student_id as ?col1) WHERE { ?T1 a :student_course_registrations . ?T1 :student_id ?T1_student_id . }} UNION {SELECT (?T1_student_id as ?col1) WHERE { ?T1 a :student_course_attendance . ?T1 :student_id ?T1_student_id . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_student_id as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student_course_registrations> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . }} UNION {SELECT (?T1_student_id as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student_course_attendance> . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . } } }
Find the id of courses which are registered or attended by student whose id is 121?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_course_id as ?col1) WHERE { ?T1 a :student_course_registrations . ?T1 :course_id ?T1_course_id . ?T1 :student_id ?T1_student_id . FILTER(?T1_student_id = 121) . }} UNION {SELECT (?T1_course_id as ?col1) WHERE { ?T1 a :student_course_attendance . ?T1 :course_id ?T1_course_id . ?T1 :student_id ?T1_student_id . FILTER(?T1_student_id = 121) . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_course_id as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student_course_registrations> . ?T1 <http://valuenet/ontop/course_id> ?T1_course_id . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . FILTER(?T1_student_id = 121) . }} UNION {SELECT (?T1_course_id as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student_course_attendance> . ?T1 <http://valuenet/ontop/course_id> ?T1_course_id . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . FILTER(?T1_student_id = 121) . } } }
What are the ids of the courses that are registered or attended by the student whose id is 121?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_course_id as ?col1) WHERE { ?T1 a :student_course_registrations . ?T1 :course_id ?T1_course_id . ?T1 :student_id ?T1_student_id . FILTER(?T1_student_id = 121) . }} UNION {SELECT (?T1_course_id as ?col1) WHERE { ?T1 a :student_course_attendance . ?T1 :course_id ?T1_course_id . ?T1 :student_id ?T1_student_id . FILTER(?T1_student_id = 121) . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_course_id as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student_course_registrations> . ?T1 <http://valuenet/ontop/course_id> ?T1_course_id . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . FILTER(?T1_student_id = 121) . }} UNION {SELECT (?T1_course_id as ?col1) WHERE { ?T1 a <http://valuenet/ontop/student_course_attendance> . ?T1 <http://valuenet/ontop/course_id> ?T1_course_id . ?T1 <http://valuenet/ontop/student_id> ?T1_student_id . FILTER(?T1_student_id = 121) . } } }
