nl_question,sparql_partial_uri,sparql_complete_uri
What is the type of video game Call of Destiny.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_gtype WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . ?T1 :gname ?T1_gname . FILTER(?T1_gname = 'Call of Destiny') . }",SELECT ?T1_gtype WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . ?T1 <http://valuenet/ontop/gname> ?T1_gname . FILTER(?T1_gname = 'Call of Destiny') . }
What type of game is Call of Destiny?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_gtype WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . ?T1 :gname ?T1_gname . FILTER(?T1_gname = 'Call of Destiny') . }",SELECT ?T1_gtype WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . ?T1 <http://valuenet/ontop/gname> ?T1_gname . FILTER(?T1_gname = 'Call of Destiny') . }
How many video games have type Massively multiplayer online game?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . FILTER(?T1_gtype = 'Massively multiplayer online game') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . FILTER(?T1_gtype = 'Massively multiplayer online game') . }
Count the number of video games with Massively multiplayer online game type .,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . FILTER(?T1_gtype = 'Massively multiplayer online game') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . FILTER(?T1_gtype = 'Massively multiplayer online game') . }
Show all video game types and the number of video games in each type.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . } GROUP BY ?T1_gtype",SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . } GROUP BY ?T1_gtype
What are the types of video games and how many are in each type?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . } GROUP BY ?T1_gtype",SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . } GROUP BY ?T1_gtype
Which game type has most number of games?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . } GROUP BY ?T1_gtype ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . } GROUP BY ?T1_gtype ORDER BY DESC (?aggregation_all) LIMIT 1
What type has the most games?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . } GROUP BY ?T1_gtype ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . } GROUP BY ?T1_gtype ORDER BY DESC (?aggregation_all) LIMIT 1
Which game type has least number of games?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . } GROUP BY ?T1_gtype ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . } GROUP BY ?T1_gtype ORDER BY ASC (?aggregation_all) LIMIT 1
What is the type with the fewest games?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a :video_games . ?T1 :gtype ?T1_gtype . } GROUP BY ?T1_gtype ORDER BY ASC (?aggregation_all) LIMIT 1",SELECT ?T1_gtype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/video_games> . ?T1 <http://valuenet/ontop/gtype> ?T1_gtype . } GROUP BY ?T1_gtype ORDER BY ASC (?aggregation_all) LIMIT 1
Show ids for all students who live in CHI.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :student . ?T1 :stuid ?T1_stuid . ?T1 :city_code ?T1_city_code . FILTER(?T1_city_code = 'CHI') . }",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/city_code> ?T1_city_code . FILTER(?T1_city_code = 'CHI') . }
What are the ids of all students who live in CHI?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :student . ?T1 :stuid ?T1_stuid . ?T1 :city_code ?T1_city_code . FILTER(?T1_city_code = 'CHI') . }",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/city_code> ?T1_city_code . FILTER(?T1_city_code = 'CHI') . }
Show ids for all students who have advisor 1121.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :student . ?T1 :stuid ?T1_stuid . ?T1 :advisor ?T1_advisor . FILTER(?T1_advisor = 1121) . }",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/advisor> ?T1_advisor . FILTER(?T1_advisor = 1121) . }
What are the ids of all students who have advisor number 1121?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :student . ?T1 :stuid ?T1_stuid . ?T1 :advisor ?T1_advisor . FILTER(?T1_advisor = 1121) . }",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/advisor> ?T1_advisor . FILTER(?T1_advisor = 1121) . }
Show first name for all students with major 600.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname WHERE { ?T1 a :student . ?T1 :fname ?T1_fname . ?T1 :major ?T1_major . FILTER(?T1_major = 600) . }",SELECT ?T1_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/major> ?T1_major . FILTER(?T1_major = 600) . }
What are the first names for all students who are from the major numbered 600?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname WHERE { ?T1 a :student . ?T1 :fname ?T1_fname . ?T1 :major ?T1_major . FILTER(?T1_major = 600) . }",SELECT ?T1_fname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/major> ?T1_major . FILTER(?T1_major = 600) . }
"Show the average, minimum, and maximum age for different majors.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_major (avg( ?T1_age) as ?aggregation_T1_age_16 ) (min( ?T1_age) as ?aggregation_T1_age_173 ) (max( ?T1_age) as ?aggregation_T1_age_74 ) WHERE { ?T1 a :student . ?T1 :major ?T1_major . ?T1 :age ?T1_age . ?T1 :age ?T1_age . ?T1 :age ?T1_age . } GROUP BY ?T1_major",SELECT ?T1_major (avg( ?T1_age) as ?aggregation_T1_age_16 ) (min( ?T1_age) as ?aggregation_T1_age_173 ) (max( ?T1_age) as ?aggregation_T1_age_74 ) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/major> ?T1_major . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/age> ?T1_age . } GROUP BY ?T1_major
"What are the average, minimum, and max ages for each of the different majors?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_major (avg( ?T1_age) as ?aggregation_T1_age_94 ) (min( ?T1_age) as ?aggregation_T1_age_110 ) (max( ?T1_age) as ?aggregation_T1_age_13 ) WHERE { ?T1 a :student . ?T1 :major ?T1_major . ?T1 :age ?T1_age . ?T1 :age ?T1_age . ?T1 :age ?T1_age . } GROUP BY ?T1_major",SELECT ?T1_major (avg( ?T1_age) as ?aggregation_T1_age_94 ) (min( ?T1_age) as ?aggregation_T1_age_110 ) (max( ?T1_age) as ?aggregation_T1_age_13 ) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/major> ?T1_major . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/age> ?T1_age . } GROUP BY ?T1_major
Show all advisors who have at least two students.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_advisor WHERE { ?T1 a :student . ?T1 :advisor ?T1_advisor . } GROUP BY ?T1_advisor HAVING(count( *) >= 2)",SELECT ?T1_advisor WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/advisor> ?T1_advisor . } GROUP BY ?T1_advisor HAVING(count( *) >= 2)
What are the advisors,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_advisor WHERE { ?T1 a :student . ?T1 :advisor ?T1_advisor . } GROUP BY ?T1_advisor HAVING(count( *) >= 2)",SELECT ?T1_advisor WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/advisor> ?T1_advisor . } GROUP BY ?T1_advisor HAVING(count( *) >= 2)
How many sports do we have?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_sportname) as ?aggregation_T1_sportname_131 ) WHERE { ?T1 a :sportsinfo . ?T1 :sportname ?T1_sportname . }",SELECT DISTINCT (count(DISTINCT ?T1_sportname) as ?aggregation_T1_sportname_131 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/sportname> ?T1_sportname . }
How many different types of sports do we offer?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_sportname) as ?aggregation_T1_sportname_149 ) WHERE { ?T1 a :sportsinfo . ?T1 :sportname ?T1_sportname . }",SELECT DISTINCT (count(DISTINCT ?T1_sportname) as ?aggregation_T1_sportname_149 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/sportname> ?T1_sportname . }
How many students play sports?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_stuid) as ?aggregation_T1_stuid_169 ) WHERE { ?T1 a :sportsinfo . ?T1 :stuid ?T1_stuid . }",SELECT DISTINCT (count(DISTINCT ?T1_stuid) as ?aggregation_T1_stuid_169 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . }
How many different students are involved in sports?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_stuid) as ?aggregation_T1_stuid_152 ) WHERE { ?T1 a :sportsinfo . ?T1 :stuid ?T1_stuid . }",SELECT DISTINCT (count(DISTINCT ?T1_stuid) as ?aggregation_T1_stuid_152 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . }
List ids for all student who are on scholarship.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :sportsinfo . ?T1 :stuid ?T1_stuid . ?T1 :onscholarship ?T1_onscholarship . FILTER(?T1_onscholarship = 'Y') . }",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/onscholarship> ?T1_onscholarship . FILTER(?T1_onscholarship = 'Y') . }
What are the ids for all sporty students who are on scholarship?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :sportsinfo . ?T1 :stuid ?T1_stuid . ?T1 :onscholarship ?T1_onscholarship . FILTER(?T1_onscholarship = 'Y') . }",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/onscholarship> ?T1_onscholarship . FILTER(?T1_onscholarship = 'Y') . }
Show last names for all student who are on scholarship.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname WHERE { ?T1 a :student . ?T2 a :sportsinfo . ?T2 :ref-stu ?T1 . ?T1 :lname ?T1_lname . ?T2 :onscholarship ?T2_onscholarship . FILTER(?T2_onscholarship = 'Y') . }",SELECT ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/sportsinfo> . ?T2 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/onscholarship> ?T2_onscholarship . FILTER(?T2_onscholarship = 'Y') . }
What are the last names for all scholarship students?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_lname WHERE { ?T1 a :student . ?T2 a :sportsinfo . ?T2 :ref-stu ?T1 . ?T1 :lname ?T1_lname . ?T2 :onscholarship ?T2_onscholarship . FILTER(?T2_onscholarship = 'Y') . }",SELECT ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/sportsinfo> . ?T2 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/lname> ?T1_lname . ?T2 <http://valuenet/ontop/onscholarship> ?T2_onscholarship . FILTER(?T2_onscholarship = 'Y') . }
How many games are played for all students?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_44 ) WHERE { ?T1 a :sportsinfo . ?T1 :gamesplayed ?T1_gamesplayed . }",SELECT (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_44 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/gamesplayed> ?T1_gamesplayed . }
What is the total number of games played?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_95 ) WHERE { ?T1 a :sportsinfo . ?T1 :gamesplayed ?T1_gamesplayed . }",SELECT (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_95 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/gamesplayed> ?T1_gamesplayed . }
How many games are played for all football games by students on scholarship?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_5 ) WHERE { ?T1 a :sportsinfo . ?T1 :gamesplayed ?T1_gamesplayed . ?T1 :sportname ?T1_sportname . ?T1 :onscholarship ?T1_onscholarship . FILTER(?T1_sportname = 'Football' && ?T1_onscholarship = 'Y') . }",SELECT (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_5 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/gamesplayed> ?T1_gamesplayed . ?T1 <http://valuenet/ontop/sportname> ?T1_sportname . ?T1 <http://valuenet/ontop/onscholarship> ?T1_onscholarship . FILTER(?T1_sportname = 'Football' && ?T1_onscholarship = 'Y') . }
What is the total number of all football games played by scholarship students?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_150 ) WHERE { ?T1 a :sportsinfo . ?T1 :gamesplayed ?T1_gamesplayed . ?T1 :sportname ?T1_sportname . ?T1 :onscholarship ?T1_onscholarship . FILTER(?T1_sportname = 'Football' && ?T1_onscholarship = 'Y') . }",SELECT (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_150 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/gamesplayed> ?T1_gamesplayed . ?T1 <http://valuenet/ontop/sportname> ?T1_sportname . ?T1 <http://valuenet/ontop/onscholarship> ?T1_onscholarship . FILTER(?T1_sportname = 'Football' && ?T1_onscholarship = 'Y') . }
Show all sport name and the number of students.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_sportname (count( *) as ?aggregation_all) WHERE { ?T1 a :sportsinfo . ?T1 :sportname ?T1_sportname . } GROUP BY ?T1_sportname",SELECT ?T1_sportname (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/sportname> ?T1_sportname . } GROUP BY ?T1_sportname
How many students play each sport?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_sportname (count( *) as ?aggregation_all) WHERE { ?T1 a :sportsinfo . ?T1 :sportname ?T1_sportname . } GROUP BY ?T1_sportname",SELECT ?T1_sportname (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/sportname> ?T1_sportname . } GROUP BY ?T1_sportname
Show all student IDs with the number of sports and total number of games played,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid (count( *) as ?aggregation_all) (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_110 ) WHERE { ?T1 a :sportsinfo . ?T1 :stuid ?T1_stuid . ?T1 :gamesplayed ?T1_gamesplayed . } GROUP BY ?T1_stuid",SELECT ?T1_stuid (count( *) as ?aggregation_all) (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_110 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/gamesplayed> ?T1_gamesplayed . } GROUP BY ?T1_stuid
What are the ids of all students along with how many sports and games did they play?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid (count( *) as ?aggregation_all) (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_122 ) WHERE { ?T1 a :sportsinfo . ?T1 :stuid ?T1_stuid . ?T1 :gamesplayed ?T1_gamesplayed . } GROUP BY ?T1_stuid",SELECT ?T1_stuid (count( *) as ?aggregation_all) (sum( ?T1_gamesplayed) as ?aggregation_T1_gamesplayed_122 ) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/gamesplayed> ?T1_gamesplayed . } GROUP BY ?T1_stuid
Show all student IDs with more than total 10 hours per week on all sports played.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :sportsinfo . ?T1 :stuid ?T1_stuid . ?T1 :hoursperweek ?T1_hoursperweek . } GROUP BY ?T1_stuid HAVING(sum( ?T1_hoursperweek) > 10)",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/hoursperweek> ?T1_hoursperweek . } GROUP BY ?T1_stuid HAVING(sum( ?T1_hoursperweek) > 10)
What are the student IDs for everybody who worked for more than 10 hours per week on all sports?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_stuid WHERE { ?T1 a :sportsinfo . ?T1 :stuid ?T1_stuid . ?T1 :hoursperweek ?T1_hoursperweek . } GROUP BY ?T1_stuid HAVING(sum( ?T1_hoursperweek) > 10)",SELECT ?T1_stuid WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/stuid> ?T1_stuid . ?T1 <http://valuenet/ontop/hoursperweek> ?T1_hoursperweek . } GROUP BY ?T1_stuid HAVING(sum( ?T1_hoursperweek) > 10)
What is the first name and last name of the student who have most number of sports?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname (count( *) as ?aggregation_all) ?T1_lname WHERE { ?T1 a :student . ?T2 a :sportsinfo . ?T2 :ref-stu ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . } GROUP BY ?T1_fname ?T1_lname ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_fname (count( *) as ?aggregation_all) ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/sportsinfo> . ?T2 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . } GROUP BY ?T1_fname ?T1_lname ORDER BY DESC (?aggregation_all) LIMIT 1
What is the first and last name of the student who played the most sports?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_fname (count( *) as ?aggregation_all) ?T1_lname WHERE { ?T1 a :student . ?T2 a :sportsinfo . ?T2 :ref-stu ?T1 . ?T1 :fname ?T1_fname . ?T1 :lname ?T1_lname . } GROUP BY ?T1_fname ?T1_lname ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_fname (count( *) as ?aggregation_all) ?T1_lname WHERE { ?T1 a <http://valuenet/ontop/student> . ?T2 a <http://valuenet/ontop/sportsinfo> . ?T2 <http://valuenet/ontop/ref-stu> ?T1 . ?T1 <http://valuenet/ontop/fname> ?T1_fname . ?T1 <http://valuenet/ontop/lname> ?T1_lname . } GROUP BY ?T1_fname ?T1_lname ORDER BY DESC (?aggregation_all) LIMIT 1
Which sport has most number of students on scholarship?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_sportname (count( *) as ?aggregation_all) WHERE { ?T1 a :sportsinfo . ?T1 :sportname ?T1_sportname . ?T1 :onscholarship ?T1_onscholarship . FILTER(?T1_onscholarship = 'Y') . } GROUP BY ?T1_sportname ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_sportname (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/sportname> ?T1_sportname . ?T1 <http://valuenet/ontop/onscholarship> ?T1_onscholarship . FILTER(?T1_onscholarship = 'Y') . } GROUP BY ?T1_sportname ORDER BY DESC (?aggregation_all) LIMIT 1
What is the sport with the most scholarship students?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_sportname (count( *) as ?aggregation_all) WHERE { ?T1 a :sportsinfo . ?T1 :sportname ?T1_sportname . ?T1 :onscholarship ?T1_onscholarship . FILTER(?T1_onscholarship = 'Y') . } GROUP BY ?T1_sportname ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_sportname (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/sportsinfo> . ?T1 <http://valuenet/ontop/sportname> ?T1_sportname . ?T1 <http://valuenet/ontop/onscholarship> ?T1_onscholarship . FILTER(?T1_onscholarship = 'Y') . } GROUP BY ?T1_sportname ORDER BY DESC (?aggregation_all) LIMIT 1
