nl_question,sparql_partial_uri,sparql_complete_uri
How many dorms are there?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :dorm . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/dorm> . }
How many dorms are in the database?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :dorm . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/dorm> . }
Find the number of distinct amenities.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :dorm_amenity . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/dorm_amenity> . }
How many diffrent dorm amenities are there?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :dorm_amenity . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/dorm_amenity> . }
Find the total capacity of all dorms.,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_student_capacity) as ?aggregation_T1_student_capacity_114 ) WHERE { ?T1 a :dorm . ?T1 :student_capacity ?T1_student_capacity . }",SELECT (sum( ?T1_student_capacity) as ?aggregation_T1_student_capacity_114 ) WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . }
What is the total student capacity of all dorms?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_student_capacity) as ?aggregation_T1_student_capacity_19 ) WHERE { ?T1 a :dorm . ?T1 :student_capacity ?T1_student_capacity . }",SELECT (sum( ?T1_student_capacity) as ?aggregation_T1_student_capacity_19 ) WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . }
How many students are there?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :student . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . }
How many students exist?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :student . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/student> . }
Find the average age of all students living in the each city.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_age) as ?aggregation_T1_age_85 ) ?T1_city_code WHERE { ?T1 a :student . ?T1 :age ?T1_age . ?T1 :city_code ?T1_city_code . } GROUP BY ?T1_city_code",SELECT (avg( ?T1_age) as ?aggregation_T1_age_85 ) ?T1_city_code WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/city_code> ?T1_city_code . } GROUP BY ?T1_city_code
What is the average age for each city and what are those cities?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_age) as ?aggregation_T1_age_113 ) ?T1_city_code WHERE { ?T1 a :student . ?T1 :age ?T1_age . ?T1 :city_code ?T1_city_code . } GROUP BY ?T1_city_code",SELECT (avg( ?T1_age) as ?aggregation_T1_age_113 ) ?T1_city_code WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/age> ?T1_age . ?T1 <http://valuenet/ontop/city_code> ?T1_city_code . } GROUP BY ?T1_city_code
Find the average and total capacity of dorms for the students with gender X.,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_student_capacity) as ?aggregation_T1_student_capacity_88 ) (sum( ?T1_student_capacity) as ?aggregation_T1_student_capacity_187 ) WHERE { ?T1 a :dorm . ?T1 :student_capacity ?T1_student_capacity . ?T1 :student_capacity ?T1_student_capacity . ?T1 :gender ?T1_gender . FILTER(?T1_gender = 'X') . }",SELECT (avg( ?T1_student_capacity) as ?aggregation_T1_student_capacity_88 ) (sum( ?T1_student_capacity) as ?aggregation_T1_student_capacity_187 ) WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . ?T1 <http://valuenet/ontop/gender> ?T1_gender . FILTER(?T1_gender = 'X') . }
What is the average and total capacity for all dorms who are of gender X?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_student_capacity) as ?aggregation_T1_student_capacity_128 ) (sum( ?T1_student_capacity) as ?aggregation_T1_student_capacity_52 ) WHERE { ?T1 a :dorm . ?T1 :student_capacity ?T1_student_capacity . ?T1 :student_capacity ?T1_student_capacity . ?T1 :gender ?T1_gender . FILTER(?T1_gender = 'X') . }",SELECT (avg( ?T1_student_capacity) as ?aggregation_T1_student_capacity_128 ) (sum( ?T1_student_capacity) as ?aggregation_T1_student_capacity_52 ) WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . ?T1 <http://valuenet/ontop/gender> ?T1_gender . FILTER(?T1_gender = 'X') . }
Find the number of dorms that have some amenity.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_dormid) as ?aggregation_T1_dormid_54 ) WHERE { ?T1 a :has_amenity . ?T1 :dormid ?T1_dormid . }",SELECT DISTINCT (count(DISTINCT ?T1_dormid) as ?aggregation_T1_dormid_54 ) WHERE { ?T1 a <http://valuenet/ontop/has_amenity> . ?T1 <http://valuenet/ontop/dormid> ?T1_dormid . }
How many dorms have amenities?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_dormid) as ?aggregation_T1_dormid_43 ) WHERE { ?T1 a :has_amenity . ?T1 :dormid ?T1_dormid . }",SELECT DISTINCT (count(DISTINCT ?T1_dormid) as ?aggregation_T1_dormid_43 ) WHERE { ?T1 a <http://valuenet/ontop/has_amenity> . ?T1 <http://valuenet/ontop/dormid> ?T1_dormid . }
Find the name of dorms that do not have any amenity,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dorm_name WHERE { ?T1 a :dorm . ?T1 :dorm_name ?T1_dorm_name . ?T1 :dormid ?T1_dormid . FILTER(?T1_dormid not in (?T22_dormid)) . {SELECT ?T22_dormid WHERE { ?T22 a :has_amenity . ?T22 :dormid ?T22_dormid . } } }",SELECT ?T1_dorm_name WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T1 <http://valuenet/ontop/dormid> ?T1_dormid . FILTER(?T1_dormid not in (?T22_dormid)) . {SELECT ?T22_dormid WHERE { ?T22 a <http://valuenet/ontop/has_amenity> . ?T22 <http://valuenet/ontop/dormid> ?T22_dormid . } } }
What are the names of all the dorms that don't have any amenities?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dorm_name WHERE { ?T1 a :dorm . ?T1 :dorm_name ?T1_dorm_name . ?T1 :dormid ?T1_dormid . FILTER(?T1_dormid not in (?T22_dormid)) . {SELECT ?T22_dormid WHERE { ?T22 a :has_amenity . ?T22 :dormid ?T22_dormid . } } }",SELECT ?T1_dorm_name WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T1 <http://valuenet/ontop/dormid> ?T1_dormid . FILTER(?T1_dormid not in (?T22_dormid)) . {SELECT ?T22_dormid WHERE { ?T22 a <http://valuenet/ontop/has_amenity> . ?T22 <http://valuenet/ontop/dormid> ?T22_dormid . } } }
Find the number of distinct gender for dorms.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_gender) as ?aggregation_T1_gender_171 ) WHERE { ?T1 a :dorm . ?T1 :gender ?T1_gender . }",SELECT DISTINCT (count(DISTINCT ?T1_gender) as ?aggregation_T1_gender_171 ) WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/gender> ?T1_gender . }
How many different genders are there in the dorms?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_gender) as ?aggregation_T1_gender_43 ) WHERE { ?T1 a :dorm . ?T1 :gender ?T1_gender . }",SELECT DISTINCT (count(DISTINCT ?T1_gender) as ?aggregation_T1_gender_43 ) WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/gender> ?T1_gender . }
Find the capacity and gender type of the dorm whose name has substring ‘Donor’.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_capacity ?T1_gender WHERE { ?T1 a :dorm . ?T1 :student_capacity ?T1_student_capacity . ?T1 :gender ?T1_gender . ?T1 :dorm_name ?T1_dorm_name . FILTER(contains (?T1_dorm_name, 'Donor')) . }","SELECT ?T1_student_capacity ?T1_gender WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . ?T1 <http://valuenet/ontop/gender> ?T1_gender . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . FILTER(contains (?T1_dorm_name, 'Donor')) . }"
What is the student capacity and type of gender for the dorm whose name as the phrase Donor in it?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_student_capacity ?T1_gender WHERE { ?T1 a :dorm . ?T1 :student_capacity ?T1_student_capacity . ?T1 :gender ?T1_gender . ?T1 :dorm_name ?T1_dorm_name . FILTER(contains (?T1_dorm_name, 'Donor')) . }","SELECT ?T1_student_capacity ?T1_gender WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . ?T1 <http://valuenet/ontop/gender> ?T1_gender . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . FILTER(contains (?T1_dorm_name, 'Donor')) . }"
Find the name and gender type of the dorms whose capacity is greater than 300 or less than 100.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dorm_name ?T1_gender WHERE { ?T1 a :dorm . ?T1 :dorm_name ?T1_dorm_name . ?T1 :gender ?T1_gender . ?T1 :student_capacity ?T1_student_capacity . ?T1 :student_capacity ?T1_student_capacity . FILTER(?T1_student_capacity > 300 || ?T1_student_capacity < 100) . }",SELECT ?T1_dorm_name ?T1_gender WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T1 <http://valuenet/ontop/gender> ?T1_gender . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . FILTER(?T1_student_capacity > 300 || ?T1_student_capacity < 100) . }
What are the names and types of the dorms that have a capacity greater than 300 or less than 100?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_dorm_name ?T1_gender WHERE { ?T1 a :dorm . ?T1 :dorm_name ?T1_dorm_name . ?T1 :gender ?T1_gender . ?T1 :student_capacity ?T1_student_capacity . ?T1 :student_capacity ?T1_student_capacity . FILTER(?T1_student_capacity > 300 || ?T1_student_capacity < 100) . }",SELECT ?T1_dorm_name ?T1_gender WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T1 <http://valuenet/ontop/gender> ?T1_gender . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . ?T1 <http://valuenet/ontop/student_capacity> ?T1_student_capacity . FILTER(?T1_student_capacity > 300 || ?T1_student_capacity < 100) . }
Find the numbers of different majors and cities.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_major) as ?aggregation_T1_major_25 ) (count(DISTINCT ?T1_city_code) as ?aggregation_T1_city_code_193 ) WHERE { ?T1 a :student . ?T1 :major ?T1_major . ?T1 :city_code ?T1_city_code . }",SELECT DISTINCT (count(DISTINCT ?T1_major) as ?aggregation_T1_major_25 ) (count(DISTINCT ?T1_city_code) as ?aggregation_T1_city_code_193 ) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/major> ?T1_major . ?T1 <http://valuenet/ontop/city_code> ?T1_city_code . }
How many different majors are there and how many different city codes are there for each student?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_major) as ?aggregation_T1_major_179 ) (count(DISTINCT ?T1_city_code) as ?aggregation_T1_city_code_141 ) WHERE { ?T1 a :student . ?T1 :major ?T1_major . ?T1 :city_code ?T1_city_code . }",SELECT DISTINCT (count(DISTINCT ?T1_major) as ?aggregation_T1_major_179 ) (count(DISTINCT ?T1_city_code) as ?aggregation_T1_city_code_141 ) WHERE { ?T1 a <http://valuenet/ontop/student> . ?T1 <http://valuenet/ontop/major> ?T1_major . ?T1 <http://valuenet/ontop/city_code> ?T1_city_code . }
Find the name of dorms which have both TV Lounge and Study Room as amenities.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_dorm_name WHERE { ?T1 a :dorm . ?T13 a :has_amenity . ?T13 :ref-dorm ?T1 . ?T1 :dorm_name ?T1_dorm_name . ?T2 :amenity_name ?T2_amenity_name . ?T2 a :dorm_amenity . ?T13 :ref-amen ?T2 . ?T1 :dorm_name ?T1_dorm_name . ?T2 :amenity_name ?T2_amenity_name . FILTER(?T2_amenity_name = 'TV Lounge') . FILTER (?T1_dorm_name in (?T3_dorm_name)) . ?T3 a :dorm . ?T15 a :has_amenity . ?T15 :ref-dorm ?T3 . ?T3 :dorm_name ?T3_dorm_name . ?T4 :amenity_name ?T4_amenity_name . ?T4 a :dorm_amenity . ?T15 :ref-amen ?T4 . ?T3 :dorm_name ?T3_dorm_name . ?T4 :amenity_name ?T4_amenity_name . FILTER(?T4_amenity_name = 'Study Room') . }",SELECT DISTINCT ?T1_dorm_name WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T13 a <http://valuenet/ontop/has_amenity> . ?T13 <http://valuenet/ontop/ref-dorm> ?T1 . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T2 <http://valuenet/ontop/amenity_name> ?T2_amenity_name . ?T2 a <http://valuenet/ontop/dorm_amenity> . ?T13 <http://valuenet/ontop/ref-amen> ?T2 . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T2 <http://valuenet/ontop/amenity_name> ?T2_amenity_name . FILTER(?T2_amenity_name = 'TV Lounge') . FILTER (?T1_dorm_name in (?T3_dorm_name)) . ?T3 a <http://valuenet/ontop/dorm> . ?T15 a <http://valuenet/ontop/has_amenity> . ?T15 <http://valuenet/ontop/ref-dorm> ?T3 . ?T3 <http://valuenet/ontop/dorm_name> ?T3_dorm_name . ?T4 <http://valuenet/ontop/amenity_name> ?T4_amenity_name . ?T4 a <http://valuenet/ontop/dorm_amenity> . ?T15 <http://valuenet/ontop/ref-amen> ?T4 . ?T3 <http://valuenet/ontop/dorm_name> ?T3_dorm_name . ?T4 <http://valuenet/ontop/amenity_name> ?T4_amenity_name . FILTER(?T4_amenity_name = 'Study Room') . }
What is the name of the dorm with both a TV Lounge and Study Room listed as amenities?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_dorm_name WHERE { ?T1 a :dorm . ?T13 a :has_amenity . ?T13 :ref-dorm ?T1 . ?T1 :dorm_name ?T1_dorm_name . ?T2 :amenity_name ?T2_amenity_name . ?T2 a :dorm_amenity . ?T13 :ref-amen ?T2 . ?T1 :dorm_name ?T1_dorm_name . ?T2 :amenity_name ?T2_amenity_name . FILTER(?T2_amenity_name = 'TV Lounge') . FILTER (?T1_dorm_name in (?T3_dorm_name)) . ?T3 a :dorm . ?T15 a :has_amenity . ?T15 :ref-dorm ?T3 . ?T3 :dorm_name ?T3_dorm_name . ?T4 :amenity_name ?T4_amenity_name . ?T4 a :dorm_amenity . ?T15 :ref-amen ?T4 . ?T3 :dorm_name ?T3_dorm_name . ?T4 :amenity_name ?T4_amenity_name . FILTER(?T4_amenity_name = 'Study Room') . }",SELECT DISTINCT ?T1_dorm_name WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T13 a <http://valuenet/ontop/has_amenity> . ?T13 <http://valuenet/ontop/ref-dorm> ?T1 . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T2 <http://valuenet/ontop/amenity_name> ?T2_amenity_name . ?T2 a <http://valuenet/ontop/dorm_amenity> . ?T13 <http://valuenet/ontop/ref-amen> ?T2 . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T2 <http://valuenet/ontop/amenity_name> ?T2_amenity_name . FILTER(?T2_amenity_name = 'TV Lounge') . FILTER (?T1_dorm_name in (?T3_dorm_name)) . ?T3 a <http://valuenet/ontop/dorm> . ?T15 a <http://valuenet/ontop/has_amenity> . ?T15 <http://valuenet/ontop/ref-dorm> ?T3 . ?T3 <http://valuenet/ontop/dorm_name> ?T3_dorm_name . ?T4 <http://valuenet/ontop/amenity_name> ?T4_amenity_name . ?T4 a <http://valuenet/ontop/dorm_amenity> . ?T15 <http://valuenet/ontop/ref-amen> ?T4 . ?T3 <http://valuenet/ontop/dorm_name> ?T3_dorm_name . ?T4 <http://valuenet/ontop/amenity_name> ?T4_amenity_name . FILTER(?T4_amenity_name = 'Study Room') . }
Find the name of dorms which have TV Lounge but no Study Room as amenity.,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_dorm_name as ?col1) WHERE { ?T1 a :dorm . ?T13 a :has_amenity . ?T13 :ref-dorm ?T1 . ?T1 :dorm_name ?T1_dorm_name . ?T2 :amenity_name ?T2_amenity_name . ?T2 a :dorm_amenity . ?T13 :ref-amen ?T2 . ?T1 :dorm_name ?T1_dorm_name . ?T2 :amenity_name ?T2_amenity_name . FILTER(?T2_amenity_name = 'TV Lounge') . }} MINUS {SELECT (?T3_dorm_name as ?col1) WHERE { ?T3 a :dorm . ?T15 a :has_amenity . ?T15 :ref-dorm ?T3 . ?T3 :dorm_name ?T3_dorm_name . ?T4 :amenity_name ?T4_amenity_name . ?T4 a :dorm_amenity . ?T15 :ref-amen ?T4 . ?T3 :dorm_name ?T3_dorm_name . ?T4 :amenity_name ?T4_amenity_name . FILTER(?T4_amenity_name = 'Study Room') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_dorm_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T13 a <http://valuenet/ontop/has_amenity> . ?T13 <http://valuenet/ontop/ref-dorm> ?T1 . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T2 <http://valuenet/ontop/amenity_name> ?T2_amenity_name . ?T2 a <http://valuenet/ontop/dorm_amenity> . ?T13 <http://valuenet/ontop/ref-amen> ?T2 . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T2 <http://valuenet/ontop/amenity_name> ?T2_amenity_name . FILTER(?T2_amenity_name = 'TV Lounge') . }} MINUS {SELECT (?T3_dorm_name as ?col1) WHERE { ?T3 a <http://valuenet/ontop/dorm> . ?T15 a <http://valuenet/ontop/has_amenity> . ?T15 <http://valuenet/ontop/ref-dorm> ?T3 . ?T3 <http://valuenet/ontop/dorm_name> ?T3_dorm_name . ?T4 <http://valuenet/ontop/amenity_name> ?T4_amenity_name . ?T4 a <http://valuenet/ontop/dorm_amenity> . ?T15 <http://valuenet/ontop/ref-amen> ?T4 . ?T3 <http://valuenet/ontop/dorm_name> ?T3_dorm_name . ?T4 <http://valuenet/ontop/amenity_name> ?T4_amenity_name . FILTER(?T4_amenity_name = 'Study Room') . } } }
What is the name of each dorm that has a TV Lounge but no study rooms?,"PREFIX : <http://valuenet/ontop/>
SELECT distinct?col1 WHERE { { SELECT (?T1_dorm_name as ?col1) WHERE { ?T1 a :dorm . ?T13 a :has_amenity . ?T13 :ref-dorm ?T1 . ?T1 :dorm_name ?T1_dorm_name . ?T2 :amenity_name ?T2_amenity_name . ?T2 a :dorm_amenity . ?T13 :ref-amen ?T2 . ?T1 :dorm_name ?T1_dorm_name . ?T2 :amenity_name ?T2_amenity_name . FILTER(?T2_amenity_name = 'TV Lounge') . }} MINUS {SELECT (?T3_dorm_name as ?col1) WHERE { ?T3 a :dorm . ?T15 a :has_amenity . ?T15 :ref-dorm ?T3 . ?T3 :dorm_name ?T3_dorm_name . ?T4 :amenity_name ?T4_amenity_name . ?T4 a :dorm_amenity . ?T15 :ref-amen ?T4 . ?T3 :dorm_name ?T3_dorm_name . ?T4 :amenity_name ?T4_amenity_name . FILTER(?T4_amenity_name = 'Study Room') . } } }",SELECT distinct?col1 WHERE { { SELECT (?T1_dorm_name as ?col1) WHERE { ?T1 a <http://valuenet/ontop/dorm> . ?T13 a <http://valuenet/ontop/has_amenity> . ?T13 <http://valuenet/ontop/ref-dorm> ?T1 . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T2 <http://valuenet/ontop/amenity_name> ?T2_amenity_name . ?T2 a <http://valuenet/ontop/dorm_amenity> . ?T13 <http://valuenet/ontop/ref-amen> ?T2 . ?T1 <http://valuenet/ontop/dorm_name> ?T1_dorm_name . ?T2 <http://valuenet/ontop/amenity_name> ?T2_amenity_name . FILTER(?T2_amenity_name = 'TV Lounge') . }} MINUS {SELECT (?T3_dorm_name as ?col1) WHERE { ?T3 a <http://valuenet/ontop/dorm> . ?T15 a <http://valuenet/ontop/has_amenity> . ?T15 <http://valuenet/ontop/ref-dorm> ?T3 . ?T3 <http://valuenet/ontop/dorm_name> ?T3_dorm_name . ?T4 <http://valuenet/ontop/amenity_name> ?T4_amenity_name . ?T4 a <http://valuenet/ontop/dorm_amenity> . ?T15 <http://valuenet/ontop/ref-amen> ?T4 . ?T3 <http://valuenet/ontop/dorm_name> ?T3_dorm_name . ?T4 <http://valuenet/ontop/amenity_name> ?T4_amenity_name . FILTER(?T4_amenity_name = 'Study Room') . } } }
