nl_question,sparql_partial_uri,sparql_complete_uri
Return the elimination movies of wrestlers on Team Orton.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_elimination_move WHERE { ?T1 a :elimination . ?T1 :elimination_move ?T1_elimination_move . ?T1 :team ?T1_team . FILTER(?T1_team = 'Team Orton') . }",SELECT ?T1_elimination_move WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/elimination_move> ?T1_elimination_move . ?T1 <http://valuenet/ontop/team> ?T1_team . FILTER(?T1_team = 'Team Orton') . }
What are the names of wrestlers and the elimination moves?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T2_elimination_move WHERE { ?T1 a :wrestler . ?T2 a :elimination . ?T2 :ref-wrestler ?T1 . ?T1 :name ?T1_name . ?T2 :elimination_move ?T2_elimination_move . }",SELECT ?T1_name ?T2_elimination_move WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T2 a <http://valuenet/ontop/elimination> . ?T2 <http://valuenet/ontop/ref-wrestler> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/elimination_move> ?T2_elimination_move . }
Give the names of wrestlers and their elimination moves.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T2_elimination_move WHERE { ?T1 a :wrestler . ?T2 a :elimination . ?T2 :ref-wrestler ?T1 . ?T1 :name ?T1_name . ?T2 :elimination_move ?T2_elimination_move . }",SELECT ?T1_name ?T2_elimination_move WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T2 a <http://valuenet/ontop/elimination> . ?T2 <http://valuenet/ontop/ref-wrestler> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/elimination_move> ?T2_elimination_move . }
List the names of wrestlers and the teams in elimination in descending order of days held.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T2_team WHERE { ?T1 a :wrestler . ?T2 a :elimination . ?T2 :ref-wrestler ?T1 . ?T1 :name ?T1_name . ?T2 :team ?T2_team . ?T1 :days_held ?T1_days_held . } ORDER BY DESC (?T1_days_held)",SELECT ?T1_name ?T2_team WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T2 a <http://valuenet/ontop/elimination> . ?T2 <http://valuenet/ontop/ref-wrestler> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/team> ?T2_team . ?T1 <http://valuenet/ontop/days_held> ?T1_days_held . } ORDER BY DESC (?T1_days_held)
"What are the names of wrestlers and their teams in elimination, ordered descending by days held?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T2_team WHERE { ?T1 a :wrestler . ?T2 a :elimination . ?T2 :ref-wrestler ?T1 . ?T1 :name ?T1_name . ?T2 :team ?T2_team . ?T1 :days_held ?T1_days_held . } ORDER BY DESC (?T1_days_held)",SELECT ?T1_name ?T2_team WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T2 a <http://valuenet/ontop/elimination> . ?T2 <http://valuenet/ontop/ref-wrestler> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/team> ?T2_team . ?T1 <http://valuenet/ontop/days_held> ?T1_days_held . } ORDER BY DESC (?T1_days_held)
List the time of elimination of the wrestlers with largest days held.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_time WHERE { ?T1 a :elimination . ?T2 a :wrestler . ?T1 :ref-wrestler ?T2 . ?T1 :time ?T1_time . ?T2 :days_held ?T2_days_held . } ORDER BY DESC (?T2_days_held) LIMIT 1",SELECT ?T1_time WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T2 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/ref-wrestler> ?T2 . ?T1 <http://valuenet/ontop/time> ?T1_time . ?T2 <http://valuenet/ontop/days_held> ?T2_days_held . } ORDER BY DESC (?T2_days_held) LIMIT 1
What is the time of elimination for the wrestler with the most days held?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_time WHERE { ?T1 a :elimination . ?T2 a :wrestler . ?T1 :ref-wrestler ?T2 . ?T1 :time ?T1_time . ?T2 :days_held ?T2_days_held . } ORDER BY DESC (?T2_days_held) LIMIT 1",SELECT ?T1_time WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T2 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/ref-wrestler> ?T2 . ?T1 <http://valuenet/ontop/time> ?T1_time . ?T2 <http://valuenet/ontop/days_held> ?T2_days_held . } ORDER BY DESC (?T2_days_held) LIMIT 1
Show times of elimination of wrestlers with days held more than 50.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_time WHERE { ?T1 a :elimination . ?T2 a :wrestler . ?T1 :ref-wrestler ?T2 . ?T1 :time ?T1_time . ?T2 :days_held ?T2_days_held . FILTER(?T2_days_held > 50) . }",SELECT ?T1_time WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T2 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/ref-wrestler> ?T2 . ?T1 <http://valuenet/ontop/time> ?T1_time . ?T2 <http://valuenet/ontop/days_held> ?T2_days_held . FILTER(?T2_days_held > 50) . }
What are the times of elimination for wrestlers with over 50 days held?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_time WHERE { ?T1 a :elimination . ?T2 a :wrestler . ?T1 :ref-wrestler ?T2 . ?T1 :time ?T1_time . ?T2 :days_held ?T2_days_held . FILTER(?T2_days_held > 50) . }",SELECT ?T1_time WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T2 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/ref-wrestler> ?T2 . ?T1 <http://valuenet/ontop/time> ?T1_time . ?T2 <http://valuenet/ontop/days_held> ?T2_days_held . FILTER(?T2_days_held > 50) . }
Show different teams in eliminations and the number of eliminations from each team.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_team (count( *) as ?aggregation_all) WHERE { ?T1 a :elimination . ?T1 :team ?T1_team . } GROUP BY ?T1_team",SELECT ?T1_team (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/team> ?T1_team . } GROUP BY ?T1_team
How many eliminations did each team have?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_team (count( *) as ?aggregation_all) WHERE { ?T1 a :elimination . ?T1 :team ?T1_team . } GROUP BY ?T1_team",SELECT ?T1_team (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/team> ?T1_team . } GROUP BY ?T1_team
Show teams that have suffered more than three eliminations.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_team WHERE { ?T1 a :elimination . ?T1 :team ?T1_team . } GROUP BY ?T1_team HAVING(count( *) > 3)",SELECT ?T1_team WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/team> ?T1_team . } GROUP BY ?T1_team HAVING(count( *) > 3)
Which teams had more than 3 eliminations?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_team WHERE { ?T1 a :elimination . ?T1 :team ?T1_team . } GROUP BY ?T1_team HAVING(count( *) > 3)",SELECT ?T1_team WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/team> ?T1_team . } GROUP BY ?T1_team HAVING(count( *) > 3)
Show the reign and days held of wrestlers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_reign ?T1_days_held WHERE { ?T1 a :wrestler . ?T1 :reign ?T1_reign . ?T1 :days_held ?T1_days_held . }",SELECT ?T1_reign ?T1_days_held WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/reign> ?T1_reign . ?T1 <http://valuenet/ontop/days_held> ?T1_days_held . }
What are the reigns and days held of all wrestlers?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_reign ?T1_days_held WHERE { ?T1 a :wrestler . ?T1 :reign ?T1_reign . ?T1 :days_held ?T1_days_held . }",SELECT ?T1_reign ?T1_days_held WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/reign> ?T1_reign . ?T1 <http://valuenet/ontop/days_held> ?T1_days_held . }
What are the names of wrestlers days held less than 100?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :wrestler . ?T1 :name ?T1_name . ?T1 :days_held ?T1_days_held . FILTER(?T1_days_held < 100) . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/days_held> ?T1_days_held . FILTER(?T1_days_held < 100) . }
Return the names of wrestlers with fewer than 100 days held.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :wrestler . ?T1 :name ?T1_name . ?T1 :days_held ?T1_days_held . FILTER(?T1_days_held < 100) . }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/days_held> ?T1_days_held . FILTER(?T1_days_held < 100) . }
Please show the most common reigns of wrestlers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_reign (count( *) as ?aggregation_all) WHERE { ?T1 a :wrestler . ?T1 :reign ?T1_reign . } GROUP BY ?T1_reign ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_reign (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/reign> ?T1_reign . } GROUP BY ?T1_reign ORDER BY DESC (?aggregation_all) LIMIT 1
Which reign is the most common among wrestlers?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_reign (count( *) as ?aggregation_all) WHERE { ?T1 a :wrestler . ?T1 :reign ?T1_reign . } GROUP BY ?T1_reign ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_reign (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/reign> ?T1_reign . } GROUP BY ?T1_reign ORDER BY DESC (?aggregation_all) LIMIT 1
List the locations that are shared by more than two wrestlers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_location WHERE { ?T1 a :wrestler . ?T1 :location ?T1_location . } GROUP BY ?T1_location HAVING(count( *) > 2)",SELECT ?T1_location WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/location> ?T1_location . } GROUP BY ?T1_location HAVING(count( *) > 2)
Which locations are shared by more than two wrestlers?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_location WHERE { ?T1 a :wrestler . ?T1 :location ?T1_location . } GROUP BY ?T1_location HAVING(count( *) > 2)",SELECT ?T1_location WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/location> ?T1_location . } GROUP BY ?T1_location HAVING(count( *) > 2)
List the names of wrestlers that have not been eliminated.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :wrestler . ?T1 :name ?T1_name . ?T1 :wrestler_id ?T1_wrestler_id . FILTER(?T1_wrestler_id not in (?T22_wrestler_id)) . {SELECT ?T22_wrestler_id WHERE { ?T22 a :elimination . ?T22 :wrestler_id ?T22_wrestler_id . } } }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/wrestler_id> ?T1_wrestler_id . FILTER(?T1_wrestler_id not in (?T22_wrestler_id)) . {SELECT ?T22_wrestler_id WHERE { ?T22 a <http://valuenet/ontop/elimination> . ?T22 <http://valuenet/ontop/wrestler_id> ?T22_wrestler_id . } } }
What are the names of wrestlers who have never been eliminated?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :wrestler . ?T1 :name ?T1_name . ?T1 :wrestler_id ?T1_wrestler_id . FILTER(?T1_wrestler_id not in (?T22_wrestler_id)) . {SELECT ?T22_wrestler_id WHERE { ?T22 a :elimination . ?T22 :wrestler_id ?T22_wrestler_id . } } }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/wrestler> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/wrestler_id> ?T1_wrestler_id . FILTER(?T1_wrestler_id not in (?T22_wrestler_id)) . {SELECT ?T22_wrestler_id WHERE { ?T22 a <http://valuenet/ontop/elimination> . ?T22 <http://valuenet/ontop/wrestler_id> ?T22_wrestler_id . } } }
Show the teams that have both wrestlers eliminated by 'Orton' and wrestlers eliminated by 'Benjamin'.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_team WHERE { ?T1 a :elimination . ?T1 :team ?T1_team . ?T1 :eliminated_by ?T1_eliminated_by . FILTER(?T1_eliminated_by = 'Orton') . FILTER (?T1_team in (?T2_team)) . ?T2 a :elimination . ?T2 :team ?T2_team . ?T2 :eliminated_by ?T2_eliminated_by . FILTER(?T2_eliminated_by = 'Benjamin') . }",SELECT DISTINCT ?T1_team WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/team> ?T1_team . ?T1 <http://valuenet/ontop/eliminated_by> ?T1_eliminated_by . FILTER(?T1_eliminated_by = 'Orton') . FILTER (?T1_team in (?T2_team)) . ?T2 a <http://valuenet/ontop/elimination> . ?T2 <http://valuenet/ontop/team> ?T2_team . ?T2 <http://valuenet/ontop/eliminated_by> ?T2_eliminated_by . FILTER(?T2_eliminated_by = 'Benjamin') . }
What are the teams that have both wrestlers eliminated by Orton and wrestlers eliminated by Benjamin?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_team WHERE { ?T1 a :elimination . ?T1 :team ?T1_team . ?T1 :eliminated_by ?T1_eliminated_by . FILTER(?T1_eliminated_by = 'Orton') . FILTER (?T1_team in (?T2_team)) . ?T2 a :elimination . ?T2 :team ?T2_team . ?T2 :eliminated_by ?T2_eliminated_by . FILTER(?T2_eliminated_by = 'Benjamin') . }",SELECT DISTINCT ?T1_team WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/team> ?T1_team . ?T1 <http://valuenet/ontop/eliminated_by> ?T1_eliminated_by . FILTER(?T1_eliminated_by = 'Orton') . FILTER (?T1_team in (?T2_team)) . ?T2 a <http://valuenet/ontop/elimination> . ?T2 <http://valuenet/ontop/team> ?T2_team . ?T2 <http://valuenet/ontop/eliminated_by> ?T2_eliminated_by . FILTER(?T2_eliminated_by = 'Benjamin') . }
What is the number of distinct teams that suffer elimination?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_team) as ?aggregation_T1_team_148 ) WHERE { ?T1 a :elimination . ?T1 :team ?T1_team . }",SELECT DISTINCT (count(DISTINCT ?T1_team) as ?aggregation_T1_team_148 ) WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/team> ?T1_team . }
How many different teams have had eliminated wrestlers?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_team) as ?aggregation_T1_team_48 ) WHERE { ?T1 a :elimination . ?T1 :team ?T1_team . }",SELECT DISTINCT (count(DISTINCT ?T1_team) as ?aggregation_T1_team_48 ) WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/team> ?T1_team . }
Show the times of elimination by 'Punk' or 'Orton'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_time WHERE { ?T1 a :elimination . ?T1 :time ?T1_time . ?T1 :eliminated_by ?T1_eliminated_by . ?T1 :eliminated_by ?T1_eliminated_by . FILTER(?T1_eliminated_by = 'Punk' || ?T1_eliminated_by = 'Orton') . }",SELECT ?T1_time WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/time> ?T1_time . ?T1 <http://valuenet/ontop/eliminated_by> ?T1_eliminated_by . ?T1 <http://valuenet/ontop/eliminated_by> ?T1_eliminated_by . FILTER(?T1_eliminated_by = 'Punk' || ?T1_eliminated_by = 'Orton') . }
What are the times of elimination for any instances in which the elimination was done by Punk or Orton?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_time WHERE { ?T1 a :elimination . ?T1 :time ?T1_time . ?T1 :eliminated_by ?T1_eliminated_by . ?T1 :eliminated_by ?T1_eliminated_by . FILTER(?T1_eliminated_by = 'Punk' || ?T1_eliminated_by = 'Orton') . }",SELECT ?T1_time WHERE { ?T1 a <http://valuenet/ontop/elimination> . ?T1 <http://valuenet/ontop/time> ?T1_time . ?T1 <http://valuenet/ontop/eliminated_by> ?T1_eliminated_by . ?T1 <http://valuenet/ontop/eliminated_by> ?T1_eliminated_by . FILTER(?T1_eliminated_by = 'Punk' || ?T1_eliminated_by = 'Orton') . }
