nl_question,sparql_partial_uri,sparql_complete_uri
"Return the name, rate, check in and check out date for the room with the highest rate.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname ?T2_rate ?T2_checkin ?T2_checkout WHERE { ?T1 a :rooms . ?T2 a :reservations . ?T2 :ref-room ?T1 . ?T1 :roomname ?T1_roomname . ?T2 :rate ?T2_rate . ?T2 :checkin ?T2_checkin . ?T2 :checkout ?T2_checkout . ?T2 :rate ?T2_rate . } ORDER BY DESC (?T2_rate) LIMIT 1",SELECT ?T1_roomname ?T2_rate ?T2_checkin ?T2_checkout WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T2 a <http://valuenet/ontop/reservations> . ?T2 <http://valuenet/ontop/ref-room> ?T1 . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T2 <http://valuenet/ontop/rate> ?T2_rate . ?T2 <http://valuenet/ontop/checkin> ?T2_checkin . ?T2 <http://valuenet/ontop/checkout> ?T2_checkout . ?T2 <http://valuenet/ontop/rate> ?T2_rate . } ORDER BY DESC (?T2_rate) LIMIT 1
"How many adults stay in the room CONRAD SELBIG checked in on Oct 23, 2010?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_adults WHERE { ?T1 a :reservations . ?T1 :adults ?T1_adults . ?T1 :checkin ?T1_checkin . ?T1 :firstname ?T1_firstname . ?T1 :lastname ?T1_lastname . FILTER(?T1_checkin = '2010-10-23' && ?T1_firstname = 'CONRAD' && ?T1_lastname = 'SELBIG') . }",SELECT ?T1_adults WHERE { ?T1 a <http://valuenet/ontop/reservations> . ?T1 <http://valuenet/ontop/adults> ?T1_adults . ?T1 <http://valuenet/ontop/checkin> ?T1_checkin . ?T1 <http://valuenet/ontop/firstname> ?T1_firstname . ?T1 <http://valuenet/ontop/lastname> ?T1_lastname . FILTER(?T1_checkin = '2010-10-23' && ?T1_firstname = 'CONRAD' && ?T1_lastname = 'SELBIG') . }
"Find the number of adults for the room reserved and checked in by CONRAD SELBIG on Oct 23, 2010.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_adults WHERE { ?T1 a :reservations . ?T1 :adults ?T1_adults . ?T1 :checkin ?T1_checkin . ?T1 :firstname ?T1_firstname . ?T1 :lastname ?T1_lastname . FILTER(?T1_checkin = '2010-10-23' && ?T1_firstname = 'CONRAD' && ?T1_lastname = 'SELBIG') . }",SELECT ?T1_adults WHERE { ?T1 a <http://valuenet/ontop/reservations> . ?T1 <http://valuenet/ontop/adults> ?T1_adults . ?T1 <http://valuenet/ontop/checkin> ?T1_checkin . ?T1 <http://valuenet/ontop/firstname> ?T1_firstname . ?T1 <http://valuenet/ontop/lastname> ?T1_lastname . FILTER(?T1_checkin = '2010-10-23' && ?T1_firstname = 'CONRAD' && ?T1_lastname = 'SELBIG') . }
"How many kids stay in the room DAMIEN TRACHSEL checked in on Sep 21, 2010?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_kids WHERE { ?T1 a :reservations . ?T1 :kids ?T1_kids . ?T1 :checkin ?T1_checkin . ?T1 :firstname ?T1_firstname . ?T1 :lastname ?T1_lastname . FILTER(?T1_checkin = '2010-09-21' && ?T1_firstname = 'DAMIEN' && ?T1_lastname = 'TRACHSEL') . }",SELECT ?T1_kids WHERE { ?T1 a <http://valuenet/ontop/reservations> . ?T1 <http://valuenet/ontop/kids> ?T1_kids . ?T1 <http://valuenet/ontop/checkin> ?T1_checkin . ?T1 <http://valuenet/ontop/firstname> ?T1_firstname . ?T1 <http://valuenet/ontop/lastname> ?T1_lastname . FILTER(?T1_checkin = '2010-09-21' && ?T1_firstname = 'DAMIEN' && ?T1_lastname = 'TRACHSEL') . }
"Return the number of kids for the room reserved and checked in by DAMIEN TRACHSEL on  Sep 21, 2010.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_kids WHERE { ?T1 a :reservations . ?T1 :kids ?T1_kids . ?T1 :checkin ?T1_checkin . ?T1 :firstname ?T1_firstname . ?T1 :lastname ?T1_lastname . FILTER(?T1_checkin = '2010-09-21' && ?T1_firstname = 'DAMIEN' && ?T1_lastname = 'TRACHSEL') . }",SELECT ?T1_kids WHERE { ?T1 a <http://valuenet/ontop/reservations> . ?T1 <http://valuenet/ontop/kids> ?T1_kids . ?T1 <http://valuenet/ontop/checkin> ?T1_checkin . ?T1 <http://valuenet/ontop/firstname> ?T1_firstname . ?T1 <http://valuenet/ontop/lastname> ?T1_lastname . FILTER(?T1_checkin = '2010-09-21' && ?T1_firstname = 'DAMIEN' && ?T1_lastname = 'TRACHSEL') . }
How many king beds are there?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_beds) as ?aggregation_T1_beds_64 ) WHERE { ?T1 a :rooms . ?T1 :beds ?T1_beds . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King') . }",SELECT (sum( ?T1_beds) as ?aggregation_T1_beds_64 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/beds> ?T1_beds . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King') . }
Find the total number of king beds available.,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_beds) as ?aggregation_T1_beds_35 ) WHERE { ?T1 a :rooms . ?T1 :beds ?T1_beds . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King') . }",SELECT (sum( ?T1_beds) as ?aggregation_T1_beds_35 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/beds> ?T1_beds . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King') . }
List the names and decor of rooms that have a king bed. Sort the list by their price.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname ?T1_decor WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :decor ?T1_decor . ?T1 :baseprice ?T1_baseprice . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King') . } ORDER BY ASC (?T1_baseprice)",SELECT ?T1_roomname ?T1_decor WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King') . } ORDER BY ASC (?T1_baseprice)
What are the names and decor of rooms with a king bed? Sort them by their price,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname ?T1_decor WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :decor ?T1_decor . ?T1 :baseprice ?T1_baseprice . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King') . } ORDER BY ASC (?T1_baseprice)",SELECT ?T1_roomname ?T1_decor WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King') . } ORDER BY ASC (?T1_baseprice)
Which room has cheapest base price? List the room's name and the base price.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname ?T1_baseprice WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . ?T1 :baseprice ?T1_baseprice . } ORDER BY ASC (?T1_baseprice) LIMIT 1",SELECT ?T1_roomname ?T1_baseprice WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } ORDER BY ASC (?T1_baseprice) LIMIT 1
What are the room name and base price of the room with the lowest base price?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname ?T1_baseprice WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :baseprice ?T1_baseprice . ?T1 :baseprice ?T1_baseprice . } ORDER BY ASC (?T1_baseprice) LIMIT 1",SELECT ?T1_roomname ?T1_baseprice WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } ORDER BY ASC (?T1_baseprice) LIMIT 1
What is the decor of room Recluse and defiance?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :roomname ?T1_roomname . FILTER(?T1_roomname = 'Recluse && defiance') . }",SELECT ?T1_decor WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . FILTER(?T1_roomname = 'Recluse && defiance') . }
Return the decor of the room named 'Recluse and defiance'.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :roomname ?T1_roomname . FILTER(?T1_roomname = 'Recluse && defiance') . }",SELECT ?T1_decor WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . FILTER(?T1_roomname = 'Recluse && defiance') . }
What is the average base price of different bed type? List bed type and average base price.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_bedtype (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_184 ) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . ?T1 :baseprice ?T1_baseprice . } GROUP BY ?T1_bedtype",SELECT ?T1_bedtype (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_184 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } GROUP BY ?T1_bedtype
"For each bed type, find the average base price of different bed type.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_bedtype (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_96 ) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . ?T1 :baseprice ?T1_baseprice . } GROUP BY ?T1_bedtype",SELECT ?T1_bedtype (avg( ?T1_baseprice) as ?aggregation_T1_baseprice_96 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . ?T1 <http://valuenet/ontop/baseprice> ?T1_baseprice . } GROUP BY ?T1_bedtype
What is the total number of people who could stay in the modern rooms in this inn?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_maxoccupancy) as ?aggregation_T1_maxoccupancy_182 ) WHERE { ?T1 a :rooms . ?T1 :maxoccupancy ?T1_maxoccupancy . ?T1 :decor ?T1_decor . FILTER(?T1_decor = 'modern') . }",SELECT (sum( ?T1_maxoccupancy) as ?aggregation_T1_maxoccupancy_182 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/maxoccupancy> ?T1_maxoccupancy . ?T1 <http://valuenet/ontop/decor> ?T1_decor . FILTER(?T1_decor = 'modern') . }
How many people in total can stay in the modern rooms of this inn?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_maxoccupancy) as ?aggregation_T1_maxoccupancy_1 ) WHERE { ?T1 a :rooms . ?T1 :maxoccupancy ?T1_maxoccupancy . ?T1 :decor ?T1_decor . FILTER(?T1_decor = 'modern') . }",SELECT (sum( ?T1_maxoccupancy) as ?aggregation_T1_maxoccupancy_1 ) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/maxoccupancy> ?T1_maxoccupancy . ?T1 <http://valuenet/ontop/decor> ?T1_decor . FILTER(?T1_decor = 'modern') . }
What kind of decor has the least number of reservations?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :decor ?T1_decor . } GROUP BY ?T1_decor ORDER BY ASC (count( ?T1_decor)) LIMIT 1",SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/decor> ?T1_decor . } GROUP BY ?T1_decor ORDER BY ASC (count( ?T1_decor)) LIMIT 1
What is the least popular kind of decor?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :decor ?T1_decor . ?T1 :decor ?T1_decor . } GROUP BY ?T1_decor ORDER BY ASC (count( ?T1_decor)) LIMIT 1",SELECT ?T1_decor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/decor> ?T1_decor . ?T1 <http://valuenet/ontop/decor> ?T1_decor . } GROUP BY ?T1_decor ORDER BY ASC (count( ?T1_decor)) LIMIT 1
List how many times the number of people in the room reached the maximum occupancy of the room. The number of people include adults and kids.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :reservations . ?T1 :adults ?T1_adults . ?T1 :kids ?T1_kids . ?T2 a :rooms . ?T1 :ref-room ?T2 . ?T2 :maxoccupancy ?T2_maxoccupancy . BIND(?T1_adults +?T1_kids as ?total) FILTER(?T2_maxoccupancy = ?total) . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/reservations> . ?T1 <http://valuenet/ontop/adults> ?T1_adults . ?T1 <http://valuenet/ontop/kids> ?T1_kids . ?T2 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/ref-room> ?T2 . ?T2 <http://valuenet/ontop/maxoccupancy> ?T2_maxoccupancy . BIND(?T1_adults +?T1_kids as ?total) FILTER(?T2_maxoccupancy = ?total) . }
Find the first and last names of people who payed more than the rooms' base prices.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_firstname ?T1_lastname WHERE { ?T1 a :reservations . ?T2 a :rooms . ?T1 :ref-room ?T2 . ?T1 :firstname ?T1_firstname . ?T1 :lastname ?T1_lastname . ?T1 :rate ?T1_rate . ?T2 :baseprice ?T2_baseprice . FILTER(?T1_rate - ?T2_baseprice > 0) . }",SELECT ?T1_firstname ?T1_lastname WHERE { ?T1 a <http://valuenet/ontop/reservations> . ?T2 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/ref-room> ?T2 . ?T1 <http://valuenet/ontop/firstname> ?T1_firstname . ?T1 <http://valuenet/ontop/lastname> ?T1_lastname . ?T1 <http://valuenet/ontop/rate> ?T1_rate . ?T2 <http://valuenet/ontop/baseprice> ?T2_baseprice . FILTER(?T1_rate - ?T2_baseprice > 0) . }
What are the first and last names of people who payed more than the rooms' base prices?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_firstname ?T1_lastname WHERE { ?T1 a :reservations . ?T2 a :rooms . ?T1 :ref-room ?T2 . ?T1 :firstname ?T1_firstname . ?T1 :lastname ?T1_lastname . ?T1 :rate ?T1_rate . ?T2 :baseprice ?T2_baseprice . FILTER(?T1_rate - ?T2_baseprice > 0) . }",SELECT ?T1_firstname ?T1_lastname WHERE { ?T1 a <http://valuenet/ontop/reservations> . ?T2 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/ref-room> ?T2 . ?T1 <http://valuenet/ontop/firstname> ?T1_firstname . ?T1 <http://valuenet/ontop/lastname> ?T1_lastname . ?T1 <http://valuenet/ontop/rate> ?T1_rate . ?T2 <http://valuenet/ontop/baseprice> ?T2_baseprice . FILTER(?T1_rate - ?T2_baseprice > 0) . }
How many rooms are there?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . }
What is the total number of rooms available in this inn?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . }
Find the number of rooms with a king bed.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King') . }
How many rooms have a king bed?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . FILTER(?T1_bedtype = 'King') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . FILTER(?T1_bedtype = 'King') . }
Find the number of rooms for each bed type.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_bedtype (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . } GROUP BY ?T1_bedtype",SELECT ?T1_bedtype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . } GROUP BY ?T1_bedtype
What are the number of rooms for each bed type?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_bedtype (count( *) as ?aggregation_all) WHERE { ?T1 a :rooms . ?T1 :bedtype ?T1_bedtype . } GROUP BY ?T1_bedtype",SELECT ?T1_bedtype (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/bedtype> ?T1_bedtype . } GROUP BY ?T1_bedtype
Find the name of the room with the maximum occupancy.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :maxoccupancy ?T1_maxoccupancy . } ORDER BY DESC (?T1_maxoccupancy) LIMIT 1",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/maxoccupancy> ?T1_maxoccupancy . } ORDER BY DESC (?T1_maxoccupancy) LIMIT 1
What is the name of the room that can accommodate the most people?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_roomname WHERE { ?T1 a :rooms . ?T1 :roomname ?T1_roomname . ?T1 :maxoccupancy ?T1_maxoccupancy . } ORDER BY DESC (?T1_maxoccupancy) LIMIT 1",SELECT ?T1_roomname WHERE { ?T1 a <http://valuenet/ontop/rooms> . ?T1 <http://valuenet/ontop/roomname> ?T1_roomname . ?T1 <http://valuenet/ontop/maxoccupancy> ?T1_maxoccupancy . } ORDER BY DESC (?T1_maxoccupancy) LIMIT 1
