nl_question,sparql_partial_uri,sparql_complete_uri
Find the patient who most recently stayed in room 111.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_patient WHERE { ?T1 a :stay . ?T1 :patient ?T1_patient . ?T1 :staystart ?T1_staystart . ?T1 :room ?T1_room . FILTER(?T1_room = 111) . } ORDER BY DESC (?T1_staystart) LIMIT 1",SELECT ?T1_patient WHERE { ?T1 a <http://valuenet/ontop/stay> . ?T1 <http://valuenet/ontop/patient> ?T1_patient . ?T1 <http://valuenet/ontop/staystart> ?T1_staystart . ?T1 <http://valuenet/ontop/room> ?T1_room . FILTER(?T1_room = 111) . } ORDER BY DESC (?T1_staystart) LIMIT 1
What is the id of the patient who stayed in room 111 most recently?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_patient WHERE { ?T1 a :stay . ?T1 :patient ?T1_patient . ?T1 :staystart ?T1_staystart . ?T1 :room ?T1_room . FILTER(?T1_room = 111) . } ORDER BY DESC (?T1_staystart) LIMIT 1",SELECT ?T1_patient WHERE { ?T1 a <http://valuenet/ontop/stay> . ?T1 <http://valuenet/ontop/patient> ?T1_patient . ?T1 <http://valuenet/ontop/staystart> ?T1_staystart . ?T1 <http://valuenet/ontop/room> ?T1_room . FILTER(?T1_room = 111) . } ORDER BY DESC (?T1_staystart) LIMIT 1
What is the name of the nurse has the most appointments?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a :nurse . ?T2 a :appointment . ?T2 :ref-prepnurse ?T1 . ?T1 :name ?T1_name . } GROUP BY ?T1_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/nurse> . ?T2 a <http://valuenet/ontop/appointment> . ?T2 <http://valuenet/ontop/ref-prepnurse> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name ORDER BY DESC (?aggregation_all) LIMIT 1
Find the name of the nurse who has the largest number of appointments.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a :nurse . ?T2 a :appointment . ?T2 :ref-prepnurse ?T1 . ?T1 :name ?T1_name . } GROUP BY ?T1_name ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/nurse> . ?T2 a <http://valuenet/ontop/appointment> . ?T2 <http://valuenet/ontop/ref-prepnurse> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name ORDER BY DESC (?aggregation_all) LIMIT 1
How many patients do each physician take care of? List their names and number of patients they take care of.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a :physician . ?T2 a :patient . ?T2 :ref-pcp ?T1 . ?T1 :name ?T1_name . } GROUP BY ?T1_name",SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/physician> . ?T2 a <http://valuenet/ontop/patient> . ?T2 <http://valuenet/ontop/ref-pcp> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name
Return the name of each physician and the number of patients he or she treats.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a :physician . ?T2 a :patient . ?T2 :ref-pcp ?T1 . ?T1 :name ?T1_name . } GROUP BY ?T1_name",SELECT ?T1_name (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/physician> . ?T2 a <http://valuenet/ontop/patient> . ?T2 <http://valuenet/ontop/ref-pcp> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name
Find the name of physicians who are in charge of more than one patient.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :physician . ?T2 a :patient . ?T2 :ref-pcp ?T1 . ?T1 :name ?T1_name . } GROUP BY ?T1_name HAVING(count( *) > 1)",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/physician> . ?T2 a <http://valuenet/ontop/patient> . ?T2 <http://valuenet/ontop/ref-pcp> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name HAVING(count( *) > 1)
Which physicians are in charge of more than one patient? Give me their names.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :physician . ?T2 a :patient . ?T2 :ref-pcp ?T1 . ?T1 :name ?T1_name . } GROUP BY ?T1_name HAVING(count( *) > 1)",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/physician> . ?T2 a <http://valuenet/ontop/patient> . ?T2 <http://valuenet/ontop/ref-pcp> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . } GROUP BY ?T1_name HAVING(count( *) > 1)
What are the unique block codes that have available rooms?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_blockcode WHERE { ?T1 a :room . ?T1 :blockcode ?T1_blockcode .?T1 :unavailable ?T1_unavailable . FILTER(?T1_unavailable=false) }",SELECT DISTINCT ?T1_blockcode WHERE { ?T1 a <http://valuenet/ontop/room> . ?T1 <http://valuenet/ontop/blockcode> ?T1_blockcode .?T1 <http://valuenet/ontop/unavailable> ?T1_unavailable . FILTER(?T1_unavailable=false) }
Tell me the distinct block codes where some rooms are available.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_blockcode WHERE { ?T1 a :room . ?T1 :blockcode ?T1_blockcode .?T1 :unavailable ?T1_unavailable . FILTER(?T1_unavailable=false) }",SELECT DISTINCT ?T1_blockcode WHERE { ?T1 a <http://valuenet/ontop/room> . ?T1 <http://valuenet/ontop/blockcode> ?T1_blockcode .?T1 <http://valuenet/ontop/unavailable> ?T1_unavailable . FILTER(?T1_unavailable=false) }
How many different types of rooms are there?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_roomtype) as ?aggregation_T1_roomtype_191 ) WHERE { ?T1 a :room . ?T1 :roomtype ?T1_roomtype . }",SELECT DISTINCT (count(DISTINCT ?T1_roomtype) as ?aggregation_T1_roomtype_191 ) WHERE { ?T1 a <http://valuenet/ontop/room> . ?T1 <http://valuenet/ontop/roomtype> ?T1_roomtype . }
Find the number of distinct room types available.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_roomtype) as ?aggregation_T1_roomtype_69 ) WHERE { ?T1 a :room . ?T1 :roomtype ?T1_roomtype . }",SELECT DISTINCT (count(DISTINCT ?T1_roomtype) as ?aggregation_T1_roomtype_69 ) WHERE { ?T1 a <http://valuenet/ontop/room> . ?T1 <http://valuenet/ontop/roomtype> ?T1_roomtype . }
What is the names of the physicians who prescribe medication Thesisin?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name WHERE { ?T1 a :physician . ?T13 a :prescribes . ?T13 :ref-physician ?T1 . ?T1 :name ?T1_name . ?T2 :name ?T2_name . ?T2 a :medication . ?T13 :ref-medication ?T2 . ?T1 :name ?T1_name . ?T2 :name ?T2_name . FILTER(?T2_name = 'Thesisin') . }",SELECT DISTINCT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/physician> . ?T13 a <http://valuenet/ontop/prescribes> . ?T13 <http://valuenet/ontop/ref-physician> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T2 a <http://valuenet/ontop/medication> . ?T13 <http://valuenet/ontop/ref-medication> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Thesisin') . }
List the names of all the physicians who prescribe Thesisin as medication.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name WHERE { ?T1 a :physician . ?T13 a :prescribes . ?T13 :ref-physician ?T1 . ?T1 :name ?T1_name . ?T2 :name ?T2_name . ?T2 a :medication . ?T13 :ref-medication ?T2 . ?T1 :name ?T1_name . ?T2 :name ?T2_name . FILTER(?T2_name = 'Thesisin') . }",SELECT DISTINCT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/physician> . ?T13 a <http://valuenet/ontop/prescribes> . ?T13 <http://valuenet/ontop/ref-physician> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/name> ?T2_name . ?T2 a <http://valuenet/ontop/medication> . ?T13 <http://valuenet/ontop/ref-medication> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/name> ?T2_name . FILTER(?T2_name = 'Thesisin') . }
Find the name and position of physicians who prescribe some medication whose brand is X?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name ?T1_position WHERE { ?T1 a :physician . ?T13 a :prescribes . ?T13 :ref-physician ?T1 . ?T1 :name ?T1_name . ?T1 :position ?T1_position . ?T2 :brand ?T2_brand . ?T2 a :medication . ?T13 :ref-medication ?T2 . ?T1 :name ?T1_name . ?T1 :position ?T1_position . ?T2 :brand ?T2_brand . FILTER(?T2_brand = 'X') . }",SELECT DISTINCT ?T1_name ?T1_position WHERE { ?T1 a <http://valuenet/ontop/physician> . ?T13 a <http://valuenet/ontop/prescribes> . ?T13 <http://valuenet/ontop/ref-physician> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/brand> ?T2_brand . ?T2 a <http://valuenet/ontop/medication> . ?T13 <http://valuenet/ontop/ref-medication> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/brand> ?T2_brand . FILTER(?T2_brand = 'X') . }
Which physicians prescribe a medication of brand X? Tell me the name and position of those physicians.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_name ?T1_position WHERE { ?T1 a :physician . ?T13 a :prescribes . ?T13 :ref-physician ?T1 . ?T1 :name ?T1_name . ?T1 :position ?T1_position . ?T2 :brand ?T2_brand . ?T2 a :medication . ?T13 :ref-medication ?T2 . ?T1 :name ?T1_name . ?T1 :position ?T1_position . ?T2 :brand ?T2_brand . FILTER(?T2_brand = 'X') . }",SELECT DISTINCT ?T1_name ?T1_position WHERE { ?T1 a <http://valuenet/ontop/physician> . ?T13 a <http://valuenet/ontop/prescribes> . ?T13 <http://valuenet/ontop/ref-physician> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/brand> ?T2_brand . ?T2 a <http://valuenet/ontop/medication> . ?T13 <http://valuenet/ontop/ref-medication> ?T2 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/position> ?T1_position . ?T2 <http://valuenet/ontop/brand> ?T2_brand . FILTER(?T2_brand = 'X') . }
Find the number of medications prescribed for each brand.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) ?T2_name WHERE { ?T1 a :prescribes . ?T2 a :medication . ?T1 :ref-medication ?T2 . ?T2 :name ?T2_name . } GROUP BY ?T2_name",SELECT (count( *) as ?aggregation_all) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/prescribes> . ?T2 a <http://valuenet/ontop/medication> . ?T1 <http://valuenet/ontop/ref-medication> ?T2 . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T2_name
How many medications are prescribed for each brand?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) ?T2_name WHERE { ?T1 a :prescribes . ?T2 a :medication . ?T1 :ref-medication ?T2 . ?T2 :name ?T2_name . } GROUP BY ?T2_name",SELECT (count( *) as ?aggregation_all) ?T2_name WHERE { ?T1 a <http://valuenet/ontop/prescribes> . ?T2 a <http://valuenet/ontop/medication> . ?T1 <http://valuenet/ontop/ref-medication> ?T2 . ?T2 <http://valuenet/ontop/name> ?T2_name . } GROUP BY ?T2_name
