nl_question,sparql_partial_uri,sparql_complete_uri
When did the staff member with first name as Janessa and last name as Sawayn join the company?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_joined_staff WHERE { ?T1 a :staff . ?T1 :date_joined_staff ?T1_date_joined_staff . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }",SELECT ?T1_date_joined_staff WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/date_joined_staff> ?T1_date_joined_staff . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }
When did the staff member named Janessa Sawayn join the company?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_joined_staff WHERE { ?T1 a :staff . ?T1 :date_joined_staff ?T1_date_joined_staff . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }",SELECT ?T1_date_joined_staff WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/date_joined_staff> ?T1_date_joined_staff . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }
When did the staff member with first name as Janessa and last name as Sawayn leave the company?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_left_staff WHERE { ?T1 a :staff . ?T1 :date_left_staff ?T1_date_left_staff . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }",SELECT ?T1_date_left_staff WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/date_left_staff> ?T1_date_left_staff . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }
When did the staff member Janessa Sawayn leave the company?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_left_staff WHERE { ?T1 a :staff . ?T1 :date_left_staff ?T1_date_left_staff . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }",SELECT ?T1_date_left_staff WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/date_left_staff> ?T1_date_left_staff . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }
How many staff have the first name Ludie?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :staff . ?T1 :first_name ?T1_first_name . FILTER(?T1_first_name = 'Ludie') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER(?T1_first_name = 'Ludie') . }
How many employees have a first name of Ludie?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :staff . ?T1 :first_name ?T1_first_name . FILTER(?T1_first_name = 'Ludie') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER(?T1_first_name = 'Ludie') . }
What is the nickname of staff with first name as Janessa and last name as Sawayn?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_nickname WHERE { ?T1 a :staff . ?T1 :nickname ?T1_nickname . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }",SELECT ?T1_nickname WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/nickname> ?T1_nickname . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }
What is the nickname of the employee named Janessa Sawayn?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_nickname WHERE { ?T1 a :staff . ?T1 :nickname ?T1_nickname . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }",SELECT ?T1_nickname WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T1 <http://valuenet/ontop/nickname> ?T1_nickname . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Janessa' && ?T1_last_name = 'Sawayn') . }
How many staff in total?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :staff . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/staff> . }
How many employees are there?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :staff . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/staff> . }
Which city does staff with first name as Janessa and last name as Sawayn live?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_city WHERE { ?T1 a :addresses . ?T2 a :staff . ?T2 :ref-staff_address ?T1 . ?T1 :city ?T1_city . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT ?T1_city WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/ref-staff_address> ?T1 . ?T1 <http://valuenet/ontop/city> ?T1_city . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
In what city does Janessa Sawayn live?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_city WHERE { ?T1 a :addresses . ?T2 a :staff . ?T2 :ref-staff_address ?T1 . ?T1 :city ?T1_city . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT ?T1_city WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/ref-staff_address> ?T1 . ?T1 <http://valuenet/ontop/city> ?T1_city . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
Which country and state does staff with first name as Janessa and last name as Sawayn lived?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_country ?T1_state_province_county WHERE { ?T1 a :addresses . ?T2 a :staff . ?T2 :ref-staff_address ?T1 . ?T1 :country ?T1_country . ?T1 :state_province_county ?T1_state_province_county . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT ?T1_country ?T1_state_province_county WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/ref-staff_address> ?T1 . ?T1 <http://valuenet/ontop/country> ?T1_country . ?T1 <http://valuenet/ontop/state_province_county> ?T1_state_province_county . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
In which country and state does Janessa Sawayn live?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_country ?T1_state_province_county WHERE { ?T1 a :addresses . ?T2 a :staff . ?T2 :ref-staff_address ?T1 . ?T1 :country ?T1_country . ?T1 :state_province_county ?T1_state_province_county . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT ?T1_country ?T1_state_province_county WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/ref-staff_address> ?T1 . ?T1 <http://valuenet/ontop/country> ?T1_country . ?T1 <http://valuenet/ontop/state_province_county> ?T1_state_province_county . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
How long is the total lesson time took by customer with first name as Rylan and last name as Goodwin?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_lesson_time) as ?aggregation_T1_lesson_time_128 ) WHERE { ?T1 a :lessons . ?T2 a :customers . ?T1 :ref-customer ?T2 . ?T1 :lesson_time ?T1_lesson_time . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Rylan' && ?T2_last_name = 'Goodwin') . }",SELECT (sum( ?T1_lesson_time) as ?aggregation_T1_lesson_time_128 ) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/ref-customer> ?T2 . ?T1 <http://valuenet/ontop/lesson_time> ?T1_lesson_time . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Rylan' && ?T2_last_name = 'Goodwin') . }
How long is the total lesson time took by the customer named Rylan Goodwin?,"PREFIX : <http://valuenet/ontop/>
SELECT (sum( ?T1_lesson_time) as ?aggregation_T1_lesson_time_8 ) WHERE { ?T1 a :lessons . ?T2 a :customers . ?T1 :ref-customer ?T2 . ?T1 :lesson_time ?T1_lesson_time . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Rylan' && ?T2_last_name = 'Goodwin') . }",SELECT (sum( ?T1_lesson_time) as ?aggregation_T1_lesson_time_8 ) WHERE { ?T1 a <http://valuenet/ontop/lessons> . ?T2 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/ref-customer> ?T2 . ?T1 <http://valuenet/ontop/lesson_time> ?T1_lesson_time . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Rylan' && ?T2_last_name = 'Goodwin') . }
What is the zip code of staff with first name as Janessa and last name as Sawayn lived?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_zip_postcode WHERE { ?T1 a :addresses . ?T2 a :staff . ?T2 :ref-staff_address ?T1 . ?T1 :zip_postcode ?T1_zip_postcode . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT ?T1_zip_postcode WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/ref-staff_address> ?T1 . ?T1 <http://valuenet/ontop/zip_postcode> ?T1_zip_postcode . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
What is the zip code of the hosue of the employee named Janessa Sawayn?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_zip_postcode WHERE { ?T1 a :addresses . ?T2 a :staff . ?T2 :ref-staff_address ?T1 . ?T1 :zip_postcode ?T1_zip_postcode . ?T2 :first_name ?T2_first_name . ?T2 :last_name ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }",SELECT ?T1_zip_postcode WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/ref-staff_address> ?T1 . ?T1 <http://valuenet/ontop/zip_postcode> ?T1_zip_postcode . ?T2 <http://valuenet/ontop/first_name> ?T2_first_name . ?T2 <http://valuenet/ontop/last_name> ?T2_last_name . FILTER(?T2_first_name = 'Janessa' && ?T2_last_name = 'Sawayn') . }
How many staff live in state Georgia?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :addresses . ?T1 :state_province_county ?T1_state_province_county . FILTER(?T1_state_province_county = 'Georgia') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T1 <http://valuenet/ontop/state_province_county> ?T1_state_province_county . FILTER(?T1_state_province_county = 'Georgia') . }
How many employees live in Georgia?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :addresses . ?T1 :state_province_county ?T1_state_province_county . FILTER(?T1_state_province_county = 'Georgia') . }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T1 <http://valuenet/ontop/state_province_county> ?T1_state_province_county . FILTER(?T1_state_province_county = 'Georgia') . }
Find out the first name and last name of staff lived in city Damianfort.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :staff . ?T2 a :addresses . ?T1 :ref-staff_address ?T2 . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T2 :city ?T2_city . FILTER(?T2_city = 'Damianfort') . }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T2 a <http://valuenet/ontop/addresses> . ?T1 <http://valuenet/ontop/ref-staff_address> ?T2 . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T2 <http://valuenet/ontop/city> ?T2_city . FILTER(?T2_city = 'Damianfort') . }
What is the first and last name of all employees who live in the city Damianfort?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :staff . ?T2 a :addresses . ?T1 :ref-staff_address ?T2 . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . ?T2 :city ?T2_city . FILTER(?T2_city = 'Damianfort') . }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/staff> . ?T2 a <http://valuenet/ontop/addresses> . ?T1 <http://valuenet/ontop/ref-staff_address> ?T2 . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . ?T2 <http://valuenet/ontop/city> ?T2_city . FILTER(?T2_city = 'Damianfort') . }
List the states which have between 2 to 4 staffs living there.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_state_province_county WHERE { ?T1 a :addresses . ?T2 a :staff . ?T2 :ref-staff_address ?T1 . ?T1 :state_province_county ?T1_state_province_county . } GROUP BY ?T1_state_province_county HAVING(count( *) >= 2 && count( *) <= 4)",SELECT ?T1_state_province_county WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/ref-staff_address> ?T1 . ?T1 <http://valuenet/ontop/state_province_county> ?T1_state_province_county . } GROUP BY ?T1_state_province_county HAVING(count( *) >= 2 && count( *) <= 4)
What are the names of the states that have 2 to 4 employees living there?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_state_province_county WHERE { ?T1 a :addresses . ?T2 a :staff . ?T2 :ref-staff_address ?T1 . ?T1 :state_province_county ?T1_state_province_county . } GROUP BY ?T1_state_province_county HAVING(count( *) >= 2 && count( *) <= 4)",SELECT ?T1_state_province_county WHERE { ?T1 a <http://valuenet/ontop/addresses> . ?T2 a <http://valuenet/ontop/staff> . ?T2 <http://valuenet/ontop/ref-staff_address> ?T1 . ?T1 <http://valuenet/ontop/state_province_county> ?T1_state_province_county . } GROUP BY ?T1_state_province_county HAVING(count( *) >= 2 && count( *) <= 4)
List the first name and last name of all customers.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :customers . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . }
What are the first and last names for all customers?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a :customers . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . }",SELECT ?T1_first_name ?T1_last_name WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . }
List email address and birthday of customer whose first name as Carole.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_email_address ?T1_date_of_birth WHERE { ?T1 a :customers . ?T1 :email_address ?T1_email_address . ?T1 :date_of_birth ?T1_date_of_birth . ?T1 :first_name ?T1_first_name . FILTER(?T1_first_name = 'Carole') . }",SELECT ?T1_email_address ?T1_date_of_birth WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/email_address> ?T1_email_address . ?T1 <http://valuenet/ontop/date_of_birth> ?T1_date_of_birth . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER(?T1_first_name = 'Carole') . }
What are the email addresses and date of births for all customers who have a first name of Carole?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_email_address ?T1_date_of_birth WHERE { ?T1 a :customers . ?T1 :email_address ?T1_email_address . ?T1 :date_of_birth ?T1_date_of_birth . ?T1 :first_name ?T1_first_name . FILTER(?T1_first_name = 'Carole') . }",SELECT ?T1_email_address ?T1_date_of_birth WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/email_address> ?T1_email_address . ?T1 <http://valuenet/ontop/date_of_birth> ?T1_date_of_birth . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . FILTER(?T1_first_name = 'Carole') . }
List phone number and email address of customer with more than 2000 outstanding balance.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_phone_number ?T1_email_address WHERE { ?T1 a :customers . ?T1 :phone_number ?T1_phone_number . ?T1 :email_address ?T1_email_address . ?T1 :amount_outstanding ?T1_amount_outstanding . FILTER(?T1_amount_outstanding > 2000) . }",SELECT ?T1_phone_number ?T1_email_address WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/phone_number> ?T1_phone_number . ?T1 <http://valuenet/ontop/email_address> ?T1_email_address . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . FILTER(?T1_amount_outstanding > 2000) . }
What are the phone numbers and email addresses of all customers who have an outstanding balance of more than 2000?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_phone_number ?T1_email_address WHERE { ?T1 a :customers . ?T1 :phone_number ?T1_phone_number . ?T1 :email_address ?T1_email_address . ?T1 :amount_outstanding ?T1_amount_outstanding . FILTER(?T1_amount_outstanding > 2000) . }",SELECT ?T1_phone_number ?T1_email_address WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/phone_number> ?T1_phone_number . ?T1 <http://valuenet/ontop/email_address> ?T1_email_address . ?T1 <http://valuenet/ontop/amount_outstanding> ?T1_amount_outstanding . FILTER(?T1_amount_outstanding > 2000) . }
"What is the status code, mobile phone number and email address of customer with last name as Kohler or first name as Marina?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_customer_status_code ?T1_cell_mobile_phone_number ?T1_email_address WHERE { ?T1 a :customers . ?T1 :customer_status_code ?T1_customer_status_code . ?T1 :cell_mobile_phone_number ?T1_cell_mobile_phone_number . ?T1 :email_address ?T1_email_address . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Marina' || ?T1_last_name = 'Kohler') . }",SELECT ?T1_customer_status_code ?T1_cell_mobile_phone_number ?T1_email_address WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/customer_status_code> ?T1_customer_status_code . ?T1 <http://valuenet/ontop/cell_mobile_phone_number> ?T1_cell_mobile_phone_number . ?T1 <http://valuenet/ontop/email_address> ?T1_email_address . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Marina' || ?T1_last_name = 'Kohler') . }
"What is the status code, phone number, and email address of the customer whose last name is Kohler or whose first name is Marina?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_customer_status_code ?T1_cell_mobile_phone_number ?T1_email_address WHERE { ?T1 a :customers . ?T1 :customer_status_code ?T1_customer_status_code . ?T1 :cell_mobile_phone_number ?T1_cell_mobile_phone_number . ?T1 :email_address ?T1_email_address . ?T1 :first_name ?T1_first_name . ?T1 :last_name ?T1_last_name . FILTER(?T1_first_name = 'Marina' || ?T1_last_name = 'Kohler') . }",SELECT ?T1_customer_status_code ?T1_cell_mobile_phone_number ?T1_email_address WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/customer_status_code> ?T1_customer_status_code . ?T1 <http://valuenet/ontop/cell_mobile_phone_number> ?T1_cell_mobile_phone_number . ?T1 <http://valuenet/ontop/email_address> ?T1_email_address . ?T1 <http://valuenet/ontop/first_name> ?T1_first_name . ?T1 <http://valuenet/ontop/last_name> ?T1_last_name . FILTER(?T1_first_name = 'Marina' || ?T1_last_name = 'Kohler') . }
When are the birthdays of customer who are classified as 'Good Customer' status?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_date_of_birth WHERE { ?T1 a :customers . ?T1 :date_of_birth ?T1_date_of_birth . ?T1 :customer_status_code ?T1_customer_status_code . FILTER(?T1_customer_status_code = 'Good Customer') . }",SELECT ?T1_date_of_birth WHERE { ?T1 a <http://valuenet/ontop/customers> . ?T1 <http://valuenet/ontop/date_of_birth> ?T1_date_of_birth . ?T1 <http://valuenet/ontop/customer_status_code> ?T1_customer_status_code . FILTER(?T1_customer_status_code = 'Good Customer') . }
