nl_question,sparql_partial_uri,sparql_complete_uri
What is the campus fee of 'San Francisco State University' in year 1996?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campusfee WHERE { ?T1 a :csu_fees . ?T2 a :campuses . ?T1 :ref-campus ?T2 . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T2 :campuses-campus ?T2_campus . ?T1 :year ?T1_year . FILTER(?T2_campus = 'San Francisco State University' && ?T1_year = 1996) . }",SELECT ?T1_campusfee WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T2 a <http://valuenet/ontop/campuses> . ?T1 <http://valuenet/ontop/ref-campus> ?T2 . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T2 <http://valuenet/ontop/campuses-campus> ?T2_campus . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T2_campus = 'San Francisco State University' && ?T1_year = 1996) . }
What is the campus fee for San Francisco State University in 1996?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campusfee WHERE { ?T1 a :csu_fees . ?T2 a :campuses . ?T1 :ref-campus ?T2 . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T2 :campuses-campus ?T2_campus . ?T1 :year ?T1_year . FILTER(?T2_campus = 'San Francisco State University' && ?T1_year = 1996) . }",SELECT ?T1_campusfee WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T2 a <http://valuenet/ontop/campuses> . ?T1 <http://valuenet/ontop/ref-campus> ?T2 . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T2 <http://valuenet/ontop/campuses-campus> ?T2_campus . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T2_campus = 'San Francisco State University' && ?T1_year = 1996) . }
Find the count of universities whose campus fee is greater than the average campus fee.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :csu_fees . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . FILTER(?T1_campusfee > (?aggregation_T22_campusfee_193)) . {SELECT (avg( ?T22_campusfee) as ?aggregation_T22_campusfee_193 ) WHERE { ?T22 a :csu_fees . ?T22 <http://valuenet/ontop/csu_fees-campusfee> ?T22_campusfee . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . FILTER(?T1_campusfee > (?aggregation_T22_campusfee_193)) . {SELECT (avg( ?T22_campusfee) as ?aggregation_T22_campusfee_193 ) WHERE { ?T22 a <http://valuenet/ontop/csu_fees> . ?T22 <http://valuenet/ontop/csu_fees-campusfee> ?T22_campusfee . } } }
How many universities have a campus fee higher than average?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :csu_fees . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . FILTER(?T1_campusfee > (?aggregation_T22_campusfee_150)) . {SELECT (avg( ?T22_campusfee) as ?aggregation_T22_campusfee_150 ) WHERE { ?T22 a :csu_fees . ?T22 <http://valuenet/ontop/csu_fees-campusfee> ?T22_campusfee . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . FILTER(?T1_campusfee > (?aggregation_T22_campusfee_150)) . {SELECT (avg( ?T22_campusfee) as ?aggregation_T22_campusfee_150 ) WHERE { ?T22 a <http://valuenet/ontop/csu_fees> . ?T22 <http://valuenet/ontop/csu_fees-campusfee> ?T22_campusfee . } } }
Find the count of universities whose campus fee is greater than the average campus fee.,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :csu_fees . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . FILTER(?T1_campusfee > (?aggregation_T22_campusfee_82)) . {SELECT (avg( ?T22_campusfee) as ?aggregation_T22_campusfee_82 ) WHERE { ?T22 a :csu_fees . ?T22 <http://valuenet/ontop/csu_fees-campusfee> ?T22_campusfee . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . FILTER(?T1_campusfee > (?aggregation_T22_campusfee_82)) . {SELECT (avg( ?T22_campusfee) as ?aggregation_T22_campusfee_82 ) WHERE { ?T22 a <http://valuenet/ontop/csu_fees> . ?T22 <http://valuenet/ontop/csu_fees-campusfee> ?T22_campusfee . } } }
How many universities have a campus fee greater than the average?,"PREFIX : <http://valuenet/ontop/>
SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a :csu_fees . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . FILTER(?T1_campusfee > (?aggregation_T22_campusfee_1)) . {SELECT (avg( ?T22_campusfee) as ?aggregation_T22_campusfee_1 ) WHERE { ?T22 a :csu_fees . ?T22 <http://valuenet/ontop/csu_fees-campusfee> ?T22_campusfee . } } }",SELECT (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . FILTER(?T1_campusfee > (?aggregation_T22_campusfee_1)) . {SELECT (avg( ?T22_campusfee) as ?aggregation_T22_campusfee_1 ) WHERE { ?T22 a <http://valuenet/ontop/csu_fees> . ?T22 <http://valuenet/ontop/csu_fees-campusfee> ?T22_campusfee . } } }
Which university is in Los Angeles county and opened after 1950?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus WHERE { ?T1 a :campuses . ?T1 :campuses-campus ?T1_campus . ?T1 :county ?T1_county . ?T1 :year ?T1_year . FILTER(?T1_county = 'Los Angeles' && ?T1_year > 1950) . }",SELECT ?T1_campus WHERE { ?T1 a <http://valuenet/ontop/campuses> . ?T1 <http://valuenet/ontop/campuses-campus> ?T1_campus . ?T1 <http://valuenet/ontop/county> ?T1_county . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_county = 'Los Angeles' && ?T1_year > 1950) . }
What campuses are located in Los Angeles county and opened after 1950?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus WHERE { ?T1 a :campuses . ?T1 :campuses-campus ?T1_campus . ?T1 :county ?T1_county . ?T1 :year ?T1_year . FILTER(?T1_county = 'Los Angeles' && ?T1_year > 1950) . }",SELECT ?T1_campus WHERE { ?T1 a <http://valuenet/ontop/campuses> . ?T1 <http://valuenet/ontop/campuses-campus> ?T1_campus . ?T1 <http://valuenet/ontop/county> ?T1_county . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_county = 'Los Angeles' && ?T1_year > 1950) . }
Which year has the most degrees conferred?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_year WHERE { ?T1 a :degrees . ?T1 :year ?T1_year . ?T1 :degrees ?T1_degrees . } GROUP BY ?T1_year ORDER BY DESC (sum( ?T1_degrees)) LIMIT 1",SELECT ?T1_year WHERE { ?T1 a <http://valuenet/ontop/degrees> . ?T1 <http://valuenet/ontop/year> ?T1_year . ?T1 <http://valuenet/ontop/degrees> ?T1_degrees . } GROUP BY ?T1_year ORDER BY DESC (sum( ?T1_degrees)) LIMIT 1
Which campus has the most degrees conferred in all times?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus WHERE { ?T1 a :degrees . ?T1 :degrees-campus ?T1_campus . ?T1 :degrees ?T1_degrees . } GROUP BY ?T1_campus ORDER BY DESC (sum( ?T1_degrees)) LIMIT 1",SELECT ?T1_campus WHERE { ?T1 a <http://valuenet/ontop/degrees> . ?T1 <http://valuenet/ontop/degrees-campus> ?T1_campus . ?T1 <http://valuenet/ontop/degrees> ?T1_degrees . } GROUP BY ?T1_campus ORDER BY DESC (sum( ?T1_degrees)) LIMIT 1
What campus has the most degrees  conferrred over its entire existence?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus WHERE { ?T1 a :degrees . ?T1 :degrees-campus ?T1_campus . ?T1 :degrees ?T1_degrees . } GROUP BY ?T1_campus ORDER BY DESC (sum( ?T1_degrees)) LIMIT 1",SELECT ?T1_campus WHERE { ?T1 a <http://valuenet/ontop/degrees> . ?T1 <http://valuenet/ontop/degrees-campus> ?T1_campus . ?T1 <http://valuenet/ontop/degrees> ?T1_degrees . } GROUP BY ?T1_campus ORDER BY DESC (sum( ?T1_degrees)) LIMIT 1
Which campus has the most faculties in year 2003?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus WHERE { ?T1 a :campuses . ?T2 a :faculty . ?T2 :ref-campus ?T1 . ?T1 :campuses-campus ?T1_campus . ?T2 :faculty ?T2_faculty . ?T2 :year ?T2_year . FILTER(?T2_year = 2003) . } ORDER BY DESC (?T2_faculty) LIMIT 1",SELECT ?T1_campus WHERE { ?T1 a <http://valuenet/ontop/campuses> . ?T2 a <http://valuenet/ontop/faculty> . ?T2 <http://valuenet/ontop/ref-campus> ?T1 . ?T1 <http://valuenet/ontop/campuses-campus> ?T1_campus . ?T2 <http://valuenet/ontop/faculty> ?T2_faculty . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T2_year = 2003) . } ORDER BY DESC (?T2_faculty) LIMIT 1
What campus has the most faculties in 2003?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus WHERE { ?T1 a :campuses . ?T2 a :faculty . ?T2 :ref-campus ?T1 . ?T1 :campuses-campus ?T1_campus . ?T2 :faculty ?T2_faculty . ?T2 :year ?T2_year . FILTER(?T2_year = 2003) . } ORDER BY DESC (?T2_faculty) LIMIT 1",SELECT ?T1_campus WHERE { ?T1 a <http://valuenet/ontop/campuses> . ?T2 a <http://valuenet/ontop/faculty> . ?T2 <http://valuenet/ontop/ref-campus> ?T1 . ?T1 <http://valuenet/ontop/campuses-campus> ?T1_campus . ?T2 <http://valuenet/ontop/faculty> ?T2_faculty . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T2_year = 2003) . } ORDER BY DESC (?T2_faculty) LIMIT 1
Find the average fee on a CSU campus in 1996,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_campusfee) as ?aggregation_T1_campusfee_122 ) WHERE { ?T1 a :csu_fees . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T1 :year ?T1_year . FILTER(?T1_year = 1996) . }",SELECT (avg( ?T1_campusfee) as ?aggregation_T1_campusfee_122 ) WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_year = 1996) . }
What is the average fee for a CSU campus in the year of 1996?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_campusfee) as ?aggregation_T1_campusfee_13 ) WHERE { ?T1 a :csu_fees . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T1 :year ?T1_year . FILTER(?T1_year = 1996) . }",SELECT (avg( ?T1_campusfee) as ?aggregation_T1_campusfee_13 ) WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_year = 1996) . }
What is the average fee on a CSU campus in 2005?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_campusfee) as ?aggregation_T1_campusfee_150 ) WHERE { ?T1 a :csu_fees . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T1 :year ?T1_year . FILTER(?T1_year = 2005) . }",SELECT (avg( ?T1_campusfee) as ?aggregation_T1_campusfee_150 ) WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_year = 2005) . }
What is the average fee for a CSU campus in the year of 2005?,"PREFIX : <http://valuenet/ontop/>
SELECT (avg( ?T1_campusfee) as ?aggregation_T1_campusfee_177 ) WHERE { ?T1 a :csu_fees . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T1 :year ?T1_year . FILTER(?T1_year = 2005) . }",SELECT (avg( ?T1_campusfee) as ?aggregation_T1_campusfee_177 ) WHERE { ?T1 a <http://valuenet/ontop/csu_fees> . ?T1 <http://valuenet/ontop/csu_fees-campusfee> ?T1_campusfee . ?T1 <http://valuenet/ontop/year> ?T1_year . FILTER(?T1_year = 2005) . }
report the total number of degrees granted between 1998 and 2002.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus (sum( ?T2_degrees) as ?aggregation_T2_degrees_139 ) WHERE { ?T1 a :campuses . ?T2 a :degrees . ?T2 :ref-campus ?T1 . ?T1 :campuses-campus ?T1_campus . ?T2 :degrees ?T2_degrees . ?T2 :year ?T2_year . ?T2 :year ?T2_year . FILTER(?T2_year >= 1998 && ?T2_year <= 2002) . } GROUP BY ?T1_campus",SELECT ?T1_campus (sum( ?T2_degrees) as ?aggregation_T2_degrees_139 ) WHERE { ?T1 a <http://valuenet/ontop/campuses> . ?T2 a <http://valuenet/ontop/degrees> . ?T2 <http://valuenet/ontop/ref-campus> ?T1 . ?T1 <http://valuenet/ontop/campuses-campus> ?T1_campus . ?T2 <http://valuenet/ontop/degrees> ?T2_degrees . ?T2 <http://valuenet/ontop/year> ?T2_year . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T2_year >= 1998 && ?T2_year <= 2002) . } GROUP BY ?T1_campus
how many degrees were conferred between 1998 and 2002?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus (sum( ?T2_degrees) as ?aggregation_T2_degrees_110 ) WHERE { ?T1 a :campuses . ?T2 a :degrees . ?T2 :ref-campus ?T1 . ?T1 :campuses-campus ?T1_campus . ?T2 :degrees ?T2_degrees . ?T2 :year ?T2_year . ?T2 :year ?T2_year . FILTER(?T2_year >= 1998 && ?T2_year <= 2002) . } GROUP BY ?T1_campus",SELECT ?T1_campus (sum( ?T2_degrees) as ?aggregation_T2_degrees_110 ) WHERE { ?T1 a <http://valuenet/ontop/campuses> . ?T2 a <http://valuenet/ontop/degrees> . ?T2 <http://valuenet/ontop/ref-campus> ?T1 . ?T1 <http://valuenet/ontop/campuses-campus> ?T1_campus . ?T2 <http://valuenet/ontop/degrees> ?T2_degrees . ?T2 <http://valuenet/ontop/year> ?T2_year . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T2_year >= 1998 && ?T2_year <= 2002) . } GROUP BY ?T1_campus
"For each Orange county campus, report the number of degrees granted after 2000.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus (sum( ?T2_degrees) as ?aggregation_T2_degrees_123 ) WHERE { ?T1 a :campuses . ?T2 a :degrees . ?T2 :ref-campus ?T1 . ?T1 :campuses-campus ?T1_campus . ?T2 :degrees ?T2_degrees . ?T1 :county ?T1_county . ?T2 :year ?T2_year . FILTER(?T1_county = 'Orange' && ?T2_year >= 2000) . } GROUP BY ?T1_campus",SELECT ?T1_campus (sum( ?T2_degrees) as ?aggregation_T2_degrees_123 ) WHERE { ?T1 a <http://valuenet/ontop/campuses> . ?T2 a <http://valuenet/ontop/degrees> . ?T2 <http://valuenet/ontop/ref-campus> ?T1 . ?T1 <http://valuenet/ontop/campuses-campus> ?T1_campus . ?T2 <http://valuenet/ontop/degrees> ?T2_degrees . ?T1 <http://valuenet/ontop/county> ?T1_county . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T1_county = 'Orange' && ?T2_year >= 2000) . } GROUP BY ?T1_campus
What is the total number of degrees granted after 2000 for each Orange county campus?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_campus (sum( ?T2_degrees) as ?aggregation_T2_degrees_69 ) WHERE { ?T1 a :campuses . ?T2 a :degrees . ?T2 :ref-campus ?T1 . ?T1 :campuses-campus ?T1_campus . ?T2 :degrees ?T2_degrees . ?T1 :county ?T1_county . ?T2 :year ?T2_year . FILTER(?T1_county = 'Orange' && ?T2_year >= 2000) . } GROUP BY ?T1_campus",SELECT ?T1_campus (sum( ?T2_degrees) as ?aggregation_T2_degrees_69 ) WHERE { ?T1 a <http://valuenet/ontop/campuses> . ?T2 a <http://valuenet/ontop/degrees> . ?T2 <http://valuenet/ontop/ref-campus> ?T1 . ?T1 <http://valuenet/ontop/campuses-campus> ?T1_campus . ?T2 <http://valuenet/ontop/degrees> ?T2_degrees . ?T1 <http://valuenet/ontop/county> ?T1_county . ?T2 <http://valuenet/ontop/year> ?T2_year . FILTER(?T1_county = 'Orange' && ?T2_year >= 2000) . } GROUP BY ?T1_campus
