nl_question,sparql_partial_uri,sparql_complete_uri
What are the weights of entrepreneurs in descending order of money requested?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_weight WHERE { ?T1 a :people . ?T2 a :entrepreneur . ?T2 :ref-people ?T1 . ?T1 :weight ?T1_weight . ?T2 :money_requested ?T2_money_requested . } ORDER BY DESC (?T2_money_requested)",SELECT ?T1_weight WHERE { ?T1 a <http://valuenet/ontop/people> . ?T2 a <http://valuenet/ontop/entrepreneur> . ?T2 <http://valuenet/ontop/ref-people> ?T1 . ?T1 <http://valuenet/ontop/weight> ?T1_weight . ?T2 <http://valuenet/ontop/money_requested> ?T2_money_requested . } ORDER BY DESC (?T2_money_requested)
"Return the weights of entrepreneurs, ordered descending by amount of money requested.","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_weight WHERE { ?T1 a :people . ?T2 a :entrepreneur . ?T2 :ref-people ?T1 . ?T1 :weight ?T1_weight . ?T2 :money_requested ?T2_money_requested . } ORDER BY DESC (?T2_money_requested)",SELECT ?T1_weight WHERE { ?T1 a <http://valuenet/ontop/people> . ?T2 a <http://valuenet/ontop/entrepreneur> . ?T2 <http://valuenet/ontop/ref-people> ?T1 . ?T1 <http://valuenet/ontop/weight> ?T1_weight . ?T2 <http://valuenet/ontop/money_requested> ?T2_money_requested . } ORDER BY DESC (?T2_money_requested)
What are the investors of entrepreneurs and the corresponding number of entrepreneurs invested by each investor?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_investor (count( *) as ?aggregation_all) WHERE { ?T1 a :entrepreneur . ?T1 :investor ?T1_investor . } GROUP BY ?T1_investor",SELECT ?T1_investor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/investor> ?T1_investor . } GROUP BY ?T1_investor
How many entrepreneurs correspond to each investor?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_investor (count( *) as ?aggregation_all) WHERE { ?T1 a :entrepreneur . ?T1 :investor ?T1_investor . } GROUP BY ?T1_investor",SELECT ?T1_investor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/investor> ?T1_investor . } GROUP BY ?T1_investor
What is the investor that has invested in the most number of entrepreneurs?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_investor (count( *) as ?aggregation_all) WHERE { ?T1 a :entrepreneur . ?T1 :investor ?T1_investor . } GROUP BY ?T1_investor ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_investor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/investor> ?T1_investor . } GROUP BY ?T1_investor ORDER BY DESC (?aggregation_all) LIMIT 1
Return the investor who have invested in the greatest number of entrepreneurs.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_investor (count( *) as ?aggregation_all) WHERE { ?T1 a :entrepreneur . ?T1 :investor ?T1_investor . } GROUP BY ?T1_investor ORDER BY DESC (?aggregation_all) LIMIT 1",SELECT ?T1_investor (count( *) as ?aggregation_all) WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/investor> ?T1_investor . } GROUP BY ?T1_investor ORDER BY DESC (?aggregation_all) LIMIT 1
What are the investors that have invested in at least two entrepreneurs?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_investor WHERE { ?T1 a :entrepreneur . ?T1 :investor ?T1_investor . } GROUP BY ?T1_investor HAVING(count( *) >= 2)",SELECT ?T1_investor WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/investor> ?T1_investor . } GROUP BY ?T1_investor HAVING(count( *) >= 2)
Return the investors who have invested in two or more entrepreneurs.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_investor WHERE { ?T1 a :entrepreneur . ?T1 :investor ?T1_investor . } GROUP BY ?T1_investor HAVING(count( *) >= 2)",SELECT ?T1_investor WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/investor> ?T1_investor . } GROUP BY ?T1_investor HAVING(count( *) >= 2)
List the names of entrepreneurs and their companies in descending order of money requested?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T2_company WHERE { ?T1 a :people . ?T2 a :entrepreneur . ?T2 :ref-people ?T1 . ?T1 :name ?T1_name . ?T2 :company ?T2_company . ?T2 :money_requested ?T2_money_requested . } ORDER BY ASC (?T2_money_requested)",SELECT ?T1_name ?T2_company WHERE { ?T1 a <http://valuenet/ontop/people> . ?T2 a <http://valuenet/ontop/entrepreneur> . ?T2 <http://valuenet/ontop/ref-people> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/company> ?T2_company . ?T2 <http://valuenet/ontop/money_requested> ?T2_money_requested . } ORDER BY ASC (?T2_money_requested)
"What are the names of entrepreneurs and their corresponding investors, ordered descending by the amount of money requested?","PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name ?T2_company WHERE { ?T1 a :people . ?T2 a :entrepreneur . ?T2 :ref-people ?T1 . ?T1 :name ?T1_name . ?T2 :company ?T2_company . ?T2 :money_requested ?T2_money_requested . } ORDER BY ASC (?T2_money_requested)",SELECT ?T1_name ?T2_company WHERE { ?T1 a <http://valuenet/ontop/people> . ?T2 a <http://valuenet/ontop/entrepreneur> . ?T2 <http://valuenet/ontop/ref-people> ?T1 . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T2 <http://valuenet/ontop/company> ?T2_company . ?T2 <http://valuenet/ontop/money_requested> ?T2_money_requested . } ORDER BY ASC (?T2_money_requested)
List the names of people that are not entrepreneurs.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :people . ?T1 :name ?T1_name . ?T1 :people_id ?T1_people_id . FILTER(?T1_people_id not in (?T22_people_id)) . {SELECT ?T22_people_id WHERE { ?T22 a :entrepreneur . ?T22 :people_id ?T22_people_id . } } }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/people> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/people_id> ?T1_people_id . FILTER(?T1_people_id not in (?T22_people_id)) . {SELECT ?T22_people_id WHERE { ?T22 a <http://valuenet/ontop/entrepreneur> . ?T22 <http://valuenet/ontop/people_id> ?T22_people_id . } } }
What are the names of people who are not entrepreneurs?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_name WHERE { ?T1 a :people . ?T1 :name ?T1_name . ?T1 :people_id ?T1_people_id . FILTER(?T1_people_id not in (?T22_people_id)) . {SELECT ?T22_people_id WHERE { ?T22 a :entrepreneur . ?T22 :people_id ?T22_people_id . } } }",SELECT ?T1_name WHERE { ?T1 a <http://valuenet/ontop/people> . ?T1 <http://valuenet/ontop/name> ?T1_name . ?T1 <http://valuenet/ontop/people_id> ?T1_people_id . FILTER(?T1_people_id not in (?T22_people_id)) . {SELECT ?T22_people_id WHERE { ?T22 a <http://valuenet/ontop/entrepreneur> . ?T22 <http://valuenet/ontop/people_id> ?T22_people_id . } } }
Show the investors shared by entrepreneurs that requested more than 140000 and entrepreneurs that requested less than 120000.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_investor WHERE { ?T1 a :entrepreneur . ?T1 :investor ?T1_investor . ?T1 :money_requested ?T1_money_requested . FILTER(?T1_money_requested > 140000) . FILTER (?T1_investor in (?T2_investor)) . ?T2 a :entrepreneur . ?T2 :investor ?T2_investor . ?T2 :money_requested ?T2_money_requested . FILTER(?T2_money_requested < 120000) . }",SELECT DISTINCT ?T1_investor WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/investor> ?T1_investor . ?T1 <http://valuenet/ontop/money_requested> ?T1_money_requested . FILTER(?T1_money_requested > 140000) . FILTER (?T1_investor in (?T2_investor)) . ?T2 a <http://valuenet/ontop/entrepreneur> . ?T2 <http://valuenet/ontop/investor> ?T2_investor . ?T2 <http://valuenet/ontop/money_requested> ?T2_money_requested . FILTER(?T2_money_requested < 120000) . }
What are the investors who have invested in both entrepreneurs who requested more than 140000 and entrepreneurs who requested less than 120000?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT ?T1_investor WHERE { ?T1 a :entrepreneur . ?T1 :investor ?T1_investor . ?T1 :money_requested ?T1_money_requested . FILTER(?T1_money_requested > 140000) . FILTER (?T1_investor in (?T2_investor)) . ?T2 a :entrepreneur . ?T2 :investor ?T2_investor . ?T2 :money_requested ?T2_money_requested . FILTER(?T2_money_requested < 120000) . }",SELECT DISTINCT ?T1_investor WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/investor> ?T1_investor . ?T1 <http://valuenet/ontop/money_requested> ?T1_money_requested . FILTER(?T1_money_requested > 140000) . FILTER (?T1_investor in (?T2_investor)) . ?T2 a <http://valuenet/ontop/entrepreneur> . ?T2 <http://valuenet/ontop/investor> ?T2_investor . ?T2 <http://valuenet/ontop/money_requested> ?T2_money_requested . FILTER(?T2_money_requested < 120000) . }
How many distinct companies are there?,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_company) as ?aggregation_T1_company_175 ) WHERE { ?T1 a :entrepreneur . ?T1 :company ?T1_company . }",SELECT DISTINCT (count(DISTINCT ?T1_company) as ?aggregation_T1_company_175 ) WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/company> ?T1_company . }
Count the number of different companies.,"PREFIX : <http://valuenet/ontop/>
SELECT DISTINCT (count(DISTINCT ?T1_company) as ?aggregation_T1_company_75 ) WHERE { ?T1 a :entrepreneur . ?T1 :company ?T1_company . }",SELECT DISTINCT (count(DISTINCT ?T1_company) as ?aggregation_T1_company_75 ) WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T1 <http://valuenet/ontop/company> ?T1_company . }
Show the company of the tallest entrepreneur.,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_company WHERE { ?T1 a :entrepreneur . ?T2 a :people . ?T1 :ref-people ?T2 . ?T1 :company ?T1_company . ?T2 :height ?T2_height . } ORDER BY DESC (?T2_height) LIMIT 1",SELECT ?T1_company WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T2 a <http://valuenet/ontop/people> . ?T1 <http://valuenet/ontop/ref-people> ?T2 . ?T1 <http://valuenet/ontop/company> ?T1_company . ?T2 <http://valuenet/ontop/height> ?T2_height . } ORDER BY DESC (?T2_height) LIMIT 1
Which company was started by the entrepreneur with the greatest height?,"PREFIX : <http://valuenet/ontop/>
SELECT ?T1_company WHERE { ?T1 a :entrepreneur . ?T2 a :people . ?T1 :ref-people ?T2 . ?T1 :company ?T1_company . ?T2 :height ?T2_height . } ORDER BY DESC (?T2_height) LIMIT 1",SELECT ?T1_company WHERE { ?T1 a <http://valuenet/ontop/entrepreneur> . ?T2 a <http://valuenet/ontop/people> . ?T1 <http://valuenet/ontop/ref-people> ?T2 . ?T1 <http://valuenet/ontop/company> ?T1_company . ?T2 <http://valuenet/ontop/height> ?T2_height . } ORDER BY DESC (?T2_height) LIMIT 1
